1988,N.W.A,",It was once said by a man who couldn't quit,Dope man please can I have another hit,The dope man said cluck I don't give a shit,If your girl kneels down and sucks my dick,It all happened and the guy tried to choke her,Nigga livin in cash selling to smokers,That's the way goes that's the name of the game,Young brotha gettin over by slangin cane,Gold around his neck 14 k he has it,Bitches on his dick 24-7 plus he's makin,Money keepin tha base heads waiting,Rollin 6.4. wit tha fresh ass daytons,Livin in Compton, Cailfona CA,His uzi up yo ass if he don't get paid,Nigga begging for credit he's knockin out teeth,Clockin much dollars on tha 1st and 15th,Big wad of money nuttin less than a twenty,Yo you want a five-oh the dope man gots plenty,To be a dope man boy you must qualify,Don't get high off your own supply,From a kid to a G it's all about money,10 peace base pipe comes free,If people out there are not hip 2 tha fact,If you see some one gettin money 4 crack he's,Tha.......,,Dope man dope man,Hey man give me a hit,Dope man dope man,Hey yo fuck that shit,Dope man dope man,We just can't quit,Dope man dope man,Well suck this bitch,,,Wait a minute who tha fuck are you talkin 2 do u know who i am,I can't believe this this bitch iz tryin 2 gank me,I'll slap you up side yo head wit 9 inches of limp dick,,You need a nigga wit money so u get a dope man,Juice that fool 4 has much as u can,She likes his car and he gets wit her,Got a black eye cuz tha dope man hit her,Let that slide and u pay it no mind,Find he's slapping u all tha time,That's ok cuz he'z rich and u ain't,Nuttin but tha dope man'z bitch do what he say and,U keep yo mouth shut popin that trash,Might get you fucked up you'll sit and cry,If tha dope man strikes you he don't give a fuck,He gots 2 just like you,There's a another girl in tha dopeman's life,Not quite a bitch but far from a wife,Shes called strawberry and everybody know,Strawberry strawberry iz tha neighborhood hoe,Do any thing for a hit are 2 give tha bitch a rock,And she will fuck your hole damn crew,It might be yo wife and it might make u sick,Come home and see her mouth on tha dopeman's dick,Strawberry just look around you'll see her,But don't fuck around she'll give you gonnorhea,If people out there ain't hip to the fact,Strawberry iz a girl selling pussy 4 crack,,Dope man dope man,Hey man give me a hit,Dope man dope man,Hey yo man fuck that shit,Dope man dope man,In yo face,Hey yo dre bring in tha bass,:],Hey mr dope man you think,Your slick you sold crack 2 my sister and now shes sick but if she,Happens 2 die becuzz,Of yo drug i'm puttin in yo quto a 38 slug
,
,
"
NO DATE N.W.A:Chin Check,N.W.A," 911, forty reporting, hello 911, help me, help me, what is your emergency, there's someone in my house, there's someone in my house, can you please run by your address for me, 151 Shenedoah, Shenendoah, ma'am where inside the house are you, , ma'am where inside the house are you, in my room, their in my room, ma'am calm down, deputies are on the way,is the door locked, , ma'am?, N N, dup dup, dup double u, a a, a a,, What the fuck's up Dre,,You tell me, you talk to Ren,,Im right here nigga, Release the hound,,Bow wow wow,Wha wha wha what what what, what,,I'm a Nigga Wit an Attitude thanks to y'all,And I don't give a fuck I keep it gangsta y'all,I'ma ride for my side in the C.P.T.,God bless the memory of Eazy-E,If it wadn't for me where the fuck you'd be?,Rappin like the Treacherous Three, fuckin cowards,I'd have seen Dre rockin parties for hours,And I'd have seen Ren fuckin bitches from Howard,And I'd have seen Snoop give away Eddie Bauer's,So fuck Jerry Heller and the white superpowers,,This the shit niggaz kill for,They hear the villain niggaz spittin' with them nigga flows,Fuck you hoes, fuck you bitch ass niggaz too,Got something for you broke,These niggaz wearin' skirts like the pope,Who them niggaz that you love to get ,Who them niggaz that you fuckin' wit' ,Love the girl that weed and shit ,The saga continues, with the worlds most dangerous group,Four deep in the coup,,,I'ma smoke where I wanna smoke ,I'ma choke who I wanna choke ,I'ma ride where I wanna ride ,cause I'ma nigga 4 life, so I'ma nigga til I diz-ie,,I'ma smoke where I wanna smoke ,I'ma choke who I wanna choke ,,I'ma ride where I wanna ride ,cause I'ma nigga 4 life, so I'ma motherfuckin nigga til I diz-ie,,A pencil, a pen, or a glock,Im the original, subliminal, subterranium,Titianium, criminal minded, swift,D-R-E with that fuck a bitch shit ,A couple o' notes and get you hog-tied in rope,Dope like tons of coke, cutthroat,You don't want the pistols to whistle,Candy paint impala,I make hoes pop collars,,God damn hoes, here we go again,Fuckin with Ren, playin' to win, coke in hand,  juice and gin,Same shit you was fuckin wit way back then,We keep it crackin' from the actin to the jackin,G'ed up C'ed up motherfucker blaze the weed up,We all on deck fool so put your heat up,I stay on deck so me don't get wet,,Look my nigga, we can scatter like buckshots,Let's get together, make a record, why the fuck not?,	Why the fuck not?,	Why the fuck not?,	Why the fuck not?,	Cause I'm tight as the night,I had to wipe activator off the mic, in 1985,,,Real niggaz, biatch, you know, ha hah,,We cause tragedy, erratically,Systematically, in your house without a key,How fucked up that'd be,Gat'll be near your anatomy, my form of flattery,,Assault and battery, cus we coming with that street mentality,Straight west coast rider academy,Concrete nigga, that's my reality,	We tend to bus' on niggaz that get mad at me,	Was it a bitch in the mix,	Well it had to be,,Lying tricks told them dicks I had a key,Hoes make the world harder than it have to be,,,I'ma smoke where I wanna smoke ,I'ma choke who I wanna choke ,I'ma ride where I wanna ride ,cause I'ma nigga 4 life, so I'ma nigga til I diz-ie,I'ma smoke where I wanna smoke ,I'ma choke who I wanna choke ,I'ma ride where I wanna ride ,cause I'ma nigga 4 life, so I'ma motherfuckin nigga til I diz-ie, N N, dup dup, dup double u, a a, a a
,
,
"
1987,N.W.A,"Dr. Dre :,Wren: Heeyyy,Dr. Dre: Hey yo man, you remember that shit eazy did a while back,,muthafuckaz said it wadn't gone' work?,Multiple voice: WORD! ,Ice Cube: What? That ol' Crazy Shit,Dr. Dre: Yeah. The stupid shit. Man.,Wren: That shit was dope,Dr. Dre: Hey yo Eazy.,Eazy-E in the background: Whus up?,Multiple voices: suckas,Dr. Dre: Why dont you come off the piano for a minute man,and bust this crazy shit"",Woke up quick, at about noon,,Just thought that i had to be in compton soon.,I gotta get drunk, before the day begins,,Before my Mom starts bitchin' about my friends.,'Bout to go, and damn near went blind,,Young niggers on the path throwin' up gang signs.,I went in the house to get the clip,,With my mack-10 on the side of my hip.,I bailed outside and I pointed my weapon,Just as I thought the fools kept steppin',I jumped in the front, hit the juice on my ride,,I got front and back, side to side.,Then I let the alpine play,,I was pumpin' new shit by NWA.,It was Gangsta, Gangsta at the top of the list,,Then I played my own shit - it went somethin' like this:,Cruisin' down the street in my 6 4,,Jockin' the bitches, slappin' the hos,Went to the park to get the scoop,,Knuckleheads out there cold shootin' some hoop.,A car pulls up, who can it be?,A fresh El Camino, rollin key low-G,He rolls down the window and he starts to say,""It's all about makin' that GTA"",'Cause the Boyz in the hood are always hard,,Come talking that trash and we'll pull your card.,Know nothin' in life but to be legit,,Don't quote me boy I ain't said shit.,Bored as hell, and I wanna get ill,,So I go to a place where my homeboys chill.,Fellas out there tryin' ta make that dolla,,I pulled out there in my 6 4 impalla.,Greeted with a 40 and I start drinkin',And from the 8-ball my breath starts stinkin',I gotta get my girl, to rock that body,,Before I left, I hit the Bacardi.,Pull to the house, get her outta the path,,The bitch said somethin' ta make me mad.,She said somethin' that I couldn't believe,,So I grabbed the stupid bitch by her nappy-ass weave.,Started talkin' shit, wouldn't you know,,I reached back like a pimp,,And I slapped the ho.,When her father stood up, and he started to shout,,Wo I threw a right cross and knocked his old ass out.,'Cause the Boyz in the hood are always hard,,Come talking that trash and we'll pull your card.,Know nothin' in life but to be legit,,Don't quote me boy I ain't said shit.
,
,
"
NO DATE N.W.A:Fuck The Police,N.W.A,"Right about now  NWA court is in full effect. ,Judge Dre presiding in the case of NWA versus the police department. ,Prosecuting attourneys are MC Ren  Ice Cube  and Eazy muthafuckin E. ,Order  order  order. Ice Cube  take the muthafuckin stand. ,Do you swear to tell the truth  the whole truth ,And nothin but the truth so help your black ass? ,Why don't you tell everybody what the fuck you gotta say? ,Fuck tha police ,Comin straight from the underground ,Young nigga got it bad 'cause I'm brown ,And not the other color so police think ,They have the authority to kill a minority ,Fuck that shit, 'cause I ain't tha one ,For a punk muthafucka with a badge and a gun ,To be beatin on, and throwin in jail ,We could can toe to toe in the middle of a cell ,Fuckin with me 'cause I'm a teenager ,With a little bit of gold and a pager ,Searchin my car, lookin for the product ,Thinkin every nigga is sellin narcotics ,You'd rather see me in the pen ,Then me and Lorenzo rollin in a Benzo ,Beat tha police outta shape ,And when I'm finished, bring the yellow tape ,To tape off the scene of the slaughter ,Still can't swallow bread and water ,I don't know if they fags or what ,Search a nigga down and grabbin his nuts ,And on the other hand, without a gun they can't get none ,But don't let it be a black and a white one ,'cause they slam ya down to the street top ,Black police showin out for the white cop ,Ice Cube will swarm ,On any muthafucka in a blue uniform ,Just 'cause I'm from the CPT, punk police are afraid of me ,A young nigga on a warpath ,And when I'm finished, it's gonna be a bloodbath ,Of cops, dyin in LA ,Yo Dre, I got somethin to say ,Fuck the police  ,Fuck tha police and Ren said it with authority ,Because the niggaz on the street is a majority. ,A gang, is with whoever I'm stepping ,And the motherfuckin' weapon ,Is kept in a stash box, for the so-called law ,Wishin' Ren was a nigga that they never saw ,Lights start flashin behind me ,But they're scared of a nigga so they mace me to blind me ,But that shit don't work, I just laugh ,Because it gives em a hint not to step in my path ,To the police I'm sayin fuck you punk ,Readin my rights and shit, it's all junk ,Pullin out a silly club, so you stand ,With a fake assed badge and a gun in your hand ,But take off the gun so you can see what's up ,And we'll go at it punk, I'ma fuck you up ,Make ya think I'm a kick your ass ,But drop your gat, and Ren's gonna blast ,I'm sneaky as fuck when it comes to crime ,But I'm a smoke em now, and not next time ,Smoke any muthafucka that sweats me ,Or any asshole that threatens me ,I'm a sniper with a hell of a scope ,Takin out a cop or two, they can't cope with me ,The muthafuckin villian that's mad ,With potential to get bad as fuck ,So I'm a turn it around ,Put in my clip, yo, and this is the sound ,Ya, somethin like that, but it all depends on the size of the gat ,Takin out a police would make my day ,But a nigga like Ren don't give a fuck to say ,Fuck the police  ,I'm tired of the muthafuckin jackin ,Sweatin my gang while I'm chillin in the shackin ,Shining tha light in my face, and for what ,Maybe it's because I kick so much butt ,I kick ass, or maybe 'cause I blast ,On a stupid assed nigga when I'm playin with the trigga ,Of any Uzi or an AK ,'cause the police always got somethin stupid to say ,They put up my picture with silence ,'cause my identity by itself causes violence ,The E with the criminal behavior ,Yeah, I'm a gansta, but still I got flavor ,Without a gun and a badge, what do ya got? ,A sucka in a uniform waitin to get shot, ,By me, or another nigga. ,And with a gat it don't matter if he's smaller or bigger , ,And as you all know, E's here to rule ,Whenever I'm rollin, keep lookin in the mirror ,And there's no cue, yo, so I can hear a ,Dumb muthafucka with a gun ,And if I'm rollin off the 8, he'll be tha one ,That I take out, and then get away ,While I'm drivin off laughin ,This is what I'll say ,Fuck the police  ,Fuck the police 
,
,
"
NO DATE N.W.A:Alwayz Into Somethin,N.W.A,"Ninety ninety mothaf**kin' 1,N.W.A.'s back in this mothaf**kin' yo,Takin' out all you commercicalized ass niggaz,And we on this lay back track,And we doin' this well kinda smooth,So what's you're gonna do Dre?,Kick it! And so on let the shit flow on,Because I need somethin' to go off on,The mothaf**kin' D-R-E servin' a death wish,So I'ma hit you like this,Early in the morning hop into the B-enz,I got 44 wayz of gettin' paid,Sittin' in my lap as I roll up the Compton blocks,To skoop up Ren I heard shots -,1 2 3, Then I see a nigga,Hop in de Benz and it was Ren on the mothaf**kin' trigger,He got in the Benz and said ,""Dre I was speakin' to your bitch O'shey"" ,And as we roll on I seen the patrol on creep,So we got ghost because they beat,Me and Ren in de black CE, yo,,Poppin' some funky shit by de D.O.C,I gotta get paid, paid in a hurry see,I gotta have it if I'm not paid fully,I start takin', makin' sure my shit is steady bumpin',A nigga'z ALWAYZ INTO SOMETHIN',I hear a dope beat ,Somebody told me that buck did it,But if Dre did'nt do it I can't f**k with it,N.W.A. is like a mix a fix a trix,Real niggaz with big dix,You're takin' a chance when you think that,Talkin' under your breath won't lead to young death,F**kin' up shit and shit but the killin',For a nigga labled as bein' - A mothaf**kin' Villain,But you don't know me, a record can't tell ya,I was so afraid I'd be a mothaf**kin' faliure,Real niggaz gotta have top rankin',I hooked up with 3 more niggaz and started makin' -,Funky-ass shit for your system,Might sound nice so it makes you wanna listen to a,Sample of a ruthless organization,But you don't want a conferntation,Real niggaz don't play -,Yella, Eazy, Me and the nigga, nigga Dre,Yo, alwayz makin' sure that my shit is steady bumpin',A nigga always into something,Yeah, the world's most dangerous group,Definetly in this mothaf**ka,Sendin' a shout-out to all the bitches out there,Yo you can get in the pick up and suck a dick up 'till you hick-up,You know what I'm sayin',Yo, 'cause I'm a nigga for life,And I realy don't give a f**k,I'm goin' for mine - Every time,I see a f**kin' softy -,Punk strong as coffee,A nigga like that best to back up off me,Yo, 'cause these are the dayz and the times of the real nigga,False niggaz,  N.W.A.'z toss' niggaz,And that's on de real 'cause I'm a nigga that killz,Again and again so tell 'em what's up Ren,If i'm not no nothin' I don't feel like,So I grab de 9 n' de clip and go to murder mothaf**kaz at night ,Because I'm startin' to feel,I'm sittin' in a cell with a crime was too tragic it could'nt make bail,So now they gotta hold me,And listen to rehabilizations over and over,Sayin' they told me,But I don't give a f**k 'cause I know my shit is pumpin',A nigga'z ALWAYZ INTO SOMETHIN'
,
,
"
NO DATE N.W.A:8-Ball,N.W.A,"Verse One: Eazy E ,I don't drink brass monkey  like to be funky ,Nickname Eazy E your 8 ball junkie ,Bass drum kicking  to show my shit ,Rap a hole in my dick  boy  I don't quit ,Crowd rocking motherf**ker from around the way ,I got a six shooter yo I'm mean and brave ,Rolling through the hood to find the boys ,Kick dust and cuss crank up some noise ,Police on my drawers  I have to pause ,40 ounce in my lap and it's freezing my balls ,Hook a right turn and let the boys go past ,and I say to myself, ""They can kiss my ass"" ,Hip to get drunk got the 8 in my lips ,Put in the old tape Marvin Gaye's greatest hits ,Turn the shit up had the bass cold whomping ,Cruising through the east side south of Compton ,See a big ass and I say word ,I took a look at the face, and the bitch was to the curb ,Hoes on my tip for the title I'm holding ,Eazy-E's f**ked up and got the 8 ball rolling ,Verse Two: Eazy-E ,Riding on Slauson down towards Crenshaw ,Turned down the sound to ditch the law ,Stopped at a light and had a fit ,Cause a Mexican almost wrecked my shit ,Flipped his ass off put it to the floor ,Bottle was empty so I went to the store ,Nigga on tip cause I was drunk ,See a sissy ass punk had to go in my trunk ,Reached inside cause it's like that ,Came back out with a silver gat ,Fired at the punk and it was all because ,I had to show the nigger what time it was ,Pulled out the jammy and like a mirage ,A sissy like that got out of Dodge ,Sucka on me cause the title I'm holding ,Eazy-E's f**ked up and got the 8 Ball rolling ,Verse Three: Eazy-E ,Olde English 800 cause that's my brand ,Take it in a bottle, 40, quart, or can ,Drink it like a madman yes I do ,F**k the police and a 502 ,Stepped in the park I was drunk as hell ,Three bitches already said, ""Eric your breath smells!"" ,40 ounce in hand that's what I got ,""Yo man you see Eazy hurlin' in the parking lot?"" ,Stepped on your foot cold dissed your hoe ,Asked her to dance and she said, ""Hell No!"" ,Called her a bitch cause that's the rule ,Boyz n tha Hood trying to keep me cool ,Tell my homeboy you wanna kick my butt ,I walked in your face and we get on up ,I start dodging the dogs and watch you fall ,Just dumb full of cumn got knocked out cold ,""Make you look sick you snotty nosed prick! ,Now your fly bitches all over his dick!"" ,Punk got dropped cause the title I'm holding ,Eazy-E's f**ked up and got the 8 ball rolling ,Verse Four: Eazy-E ,Pass the brew mother f**ker while I tear shit up ,and you all listen up close to roll call ,Eazy-E's in the place I got money and juice ,Rendezvous with me and we make the deuce ,Dre makes the beats so goddamn funky ,Do the Olde 8 f**k the brass monkey ,Ice Cube writes the rhymes, that I say ,Hail to the niggas from CIA ,Crazy D is down and in effect ,We make hard core jams so f**k respect ,Make a toast all you punks to the title I'm holding ,Eazy-E's f**ked up and got the 8 ball rolling
,
,
"
NO DATE N.W.A:The Dayz Of Wayback,N.W.A,"What we gonna do right here is go back...,Now this is some shit that's from the Dayz of Wayback,,When niggas in Compton first started to jack.,When the bitches wouldn't give you no pussy if you wasn't sellin' drug,,So many bitches in my neighborhood got mugged.,They always loved that shit. They want a nigga that's sellin' Ks.,But nowadays they workin' at Mickey D's.,But in the Dayz of Wayback,I couldn't be laid back,,Because I needed ends and I made that.,I get the nine from my nigga that he lend me and,Start robbin' muthaf**kas, just like cowboys and indians.,Anything it took to get paid.,A nigga like Ren already had the plane made.,And I was in it to win it and not to lose.,And shit, it start blowin' up, once I lit the fuse.,And police couldn't touch me because I was payin'em.,But not with no money - Yo, I was frayin'em.,And never get caught because nobody is snitch,,But one hoe did - so Ren had to shoot the bitch!,Now she's in a coffin and my life is better off and,'Cause everybody knows who's the bossin':,That black nigga that they call Ren.,You f**k with me, you gotta f**k with a Mac-10.,So listen to me as I reminisce the Dayz of Wayback...,So check it out y'all...,It was once a time in the Dayz of Wayback,When niggas was gettin' jacked.,In fact it was one I used to pass through up,,And kickin' ass through up.,Muthaf**kin' Compton Massacre...,Now let me tell you a little something about Compton,When I was a kid and puttin' my bid in.,Yo, Compton was like still water - just strictly calm.,Now it's like muthaf**kin' Vietnam.,Everybody killin', tryin' to make a killin',,Niggas stealin', muthaf**kas willin' to dealin'.,With so many ways to come up,The average nigga didn't give a f**k,About another muthaf**ka in this game and,Claimin' what he claimin',,Livin' like he livin',,Killin' after killin'.,Murder was a dirty job. To rob a dead man,Was the best plan 'cause a dead man never ran.,But now your best friend is your worst friend.,Greed, cash the fee. Make a me more some of what you holdin'.,So now your shit is stolen,And you and your niggas start rollin'.,Yo, to get your shit back ain't a word of.,Muff? It's more murder, more murder, more murder.,They wanna make you think that it's a crack thang,,Or a black thang,Or some niggas in a muthaf**kin' gang...,But guns and money they go together like the Ku Klux Klan,A nigga brung up and strung up.,Why do I call myself a nigga you ask me?,Rememberin' the days that's past me...,Yo, never givin' niggas a chance to rest.,The ghetto is like a f**kin' survival test.,And number one way for you to pass,,Yo, get treated like a king and they'll crown your ass.,They never in the wrong though,,So I made a song so,Muthaf**kas had know,If, yo, livin situations make you wanna get a gat...,That's 'cause you livin' in the Dayz of Wayback...
,
,
"
2006,N.W.A,",,Cruising down the street in my 6-4,Jockin the freaks clocking the dough,Went to the park to get the scoop,Knuckleheads out there cold shooting some hoops,A car pulls up who can it be,A fresh El Camino rolled, Kilo G,He rolls down his window and he started to say,It's all about making that GTA,,Cuz the boyz n tha hood are always hard,You come talking that trash we'll pull your card,Knowing nothing in life but to be legit,Don't quote me boy, cuz I ain't saying shit,,Donald B's in the place to give me the pace,He said my man JB is on freebase,The boy JB was a friend of mine,Till I caught him in my car trying to steal my Alpine,Chased him up the street to call a truce,The silly cluck head pulled out a deuce-deuce,Little did he know I had a loaded 12 gauge,One sucker dead, LA Times first page,,,Bored as hell and I wanna get ill,So I went to a place where my homeboys chill,The fellows out there, making that dollar,I pulled up in my 6-4 Impala,They greet me with a 40 and I started drinking,And from the 8-ball my breath start stinking,Love to get my girl, to rock that body,Before I left I hit the Bacardi,Went to her house to get her out of the pad,Dumb hoe says something stupid that made me mad,She said somethin that I couldn't believe,So I grabbed the stupid bitch by her nappy ass weave,She started talkin shit, wouldn't you know?,Reached back like a pimp and slapped the hoe,Her father jumped out and he started to shout,So I threw a right-cross cold knocked him out,,,I'm rollin hard now I'm under control,Then wrapped my 6-4 round the telephone poll,I looked at my car and I said, ""Oh brother,I throw it in the gutter and go buy another"",Walkin home I see the G ride,Now Kat is drivin Kilo on the side,As they busted a U, they got pulled over,An undercover cop in a dark green Nova,Kat got beaten for resistin arrest,He socked the pig in the head for rippin his Guess,Now G is caught for doin the crime,Fourth offence on the boy, he'll do some time,,,I went to get them out but there was no bail,The fellaz start to riot in the county jail,Two days later in municiple court,Kilo G on trial cold cut a fart,Disruption of a court, said the judge,On a six-year sentence my man didn't budge,Bailiff came over to turn him in,Kilo G looked up and gave a grin,He yelled out ""FIRE!"" then came Suzy,The bitch came in with a sub-machine Uzi,Police shot the bitch but didn't hurt her,Both up state for attempted murder,
,
,
"
NO DATE N.W.A:Cash Money (Insert),N.W.A,"You know what im saying you know what im saying. All you people listening thank ,you for all your money Hahahah we really appreaciate it its going to a very ,useful cause the help Dre get a brand new Testorosta Ferrari Fund. Hahahaha
,
,
"
NO DATE N.W.A:Boyz-N-The-Hood (Remix),N.W.A,"Dr. Dre :,Wren: Heeyyy,Dr. Dre: Hey yo man, you remember that shit eazy did a while back,,muthafuckaz said it wadn't gone' work?,Multiple voice: WORD! ,Ice Cube: What? That ol' Crazy Shit,Dr. Dre: Yeah. The stupid shit. Man.,Wren: That shit was dope,Dr. Dre: Hey yo Eazy.,Eazy-E in the background: Whus up?,Multiple voices: suckas,Dr. Dre: Why dont you come off the piano for a minute man,and bust this crazy shit"",Woke up quick at about noon,Just thought that I had to be in Compton soon,I gotta get drunk before the day begins,Before my mother starts bitchin' about my friends,About to go and damn near went blind,Young niggaz at the pad throwin' up gang signs,Ran in the house and grabbed my clip,With the Mac-10 on the side of my hip,Bailed outside and pointed my weapon,Just as I thought, the fools kept steppin',Jumped in the fo' hit the juice on my ride,I got front n' back, and side to side,Then I let the Alpine play,Bumpin new shit by  N.W.A.,It was ""Gangsta Gangsta"" at the top of the list,Then I played my old shit, it went somethin' like this :,Cruisin' down the street in my '64,Jockin' the bitches, slappin' the ho's,Went to the park to get the scoop,Knuckle-heads out there cold shootin' some hoop,A car pulls up, who can it be?,A fresh El Camino rollin Kilo G,He rolled down his window and he started to say,It's all about makin' that GTA,'cause the boyz in the hood are always hard,You come talkin' that trash we'll pull your card,Knowin' nothin' in life but to be legit',Don't quote me boy, 'cause I ain't said shit...,,Donald B's in the place to give me the pace,They say my man JD is on freebase,The boy JD was a friend of mine,'Till I caught him in my car tryin' to steal a Alpine,Chased him up the street to call a truce,The silly mothaf**ka pulls out a deuce-deuce,Little did he know I had a loaded 12 gage,One sucker dead, L.A. times front page,'cause the boyz in the hood are always hard,You come talkin' that trash we'll pull your card,Knowin' nothin' in life but to be legit',Don't quote me boy, 'cause I ain't said shit...,,Bored as hell and I wanna get ill,So I went to a spot where my homeboys chill,The fellows out there - makin' that dollar,I pulled up in my 64 Impala,They greet me with a 40 and I start drinkin',And from the 8-ball my breath start stinkin',Love to get my girl, to rock that body,Before I left I hit the bacardi,Went to her house to get her out of the pad,Dumb ho said something that made me mad,She said somethin' that I couldn't believe,So I grabbed the stupid bitch by her nappy ass weave,She started talkin' shit, wouldn't you know?,Reached back like a pimp, slapped the ho',Her father jumped out and he started to shout,So I threw a right-cross and knocked his old ass out,'cause the boyz in the hood are always hard,You come talkin' that trash we'll pull your card,Knowin' nothin' in life but to be legit',Don't quote me boy, 'cause I ain't said shit...,,I'm rollin' hard, now I'm under control,Dun' wrapped the 64 around a telephone poll,I looked at my car and I said ""oh brother,,I'll throw it in the gutter and go buy another"",Walkin' home and I see the G ride now,,Kat is drivin', Kilo on the side,As they busted a U, they got pulled over,A undercover cop in a dark green Nova,Kat got beat for resistin' arrest,He socked the pig in the head for rippin' his Guess,Now G is caught for doin' the crime,Forth offense on the boy, he'll do some time,'cause the boyz in the hood are always hard,You come talkin' that trash we'll pull your card,Knowin' nothin' in life but to be legit',Don't quote me boy, 'cause I ain't said shit ...,,I went to get them out but there was no bail,The fellows Caused a riot in the county jail,Two days later in municipal court,Kilo G on trial cold cut a fart,Disruption of a court, said the judge,On a six years sentence my man didn't budge,Bailiff came over to turn him in,Kilo G looked up and gave a grin,He yelled out ""FIRE!"", then came Suzi,The bitch came in with a sub-machine Uzi,Police shot the bitch but didn't hurt her,Both up state for attempted murder,'cause the boyz in the hood are always hard,You come talkin' that trash we'll pull your card,Knowin' nothin' in life but to be legit',Don't quote me boy, 'cause I ain't said shit ...
,
,
"
NO DATE N.W.A:Approach To Danger,N.W.A,"Eazy:,What you want is an unexpected approach,,that may delay a suspects awareness of your presence,,until you have a chance to assist the situation you are confronted.,Approach to danger, don't move;,it's hard to predict what will happen next., drop the gun,you could've prevented a tragedy.,Ren:,You can approach, but the danger-light is blinking,,a self-desctruct button is activated when I'm thinking.,This is a tribulation, the weakened judge,,the prophecy was fulfilled cause I never budge.,I took up the tools, crucifixion was the extreme,,they're seeing doubles of me, but it wasn't a dream.,One vision was of life, the other was death,,Then I didn't give a f**k if death took your last breath.,So you burn in my pit that I call hell,,where you got send because your shit don't sell.,My twenty-twenty was blurry from the smoke,,of the niggaz that I burned and tormented but I didn't choke.,I started doing 'em, I kept on doing 'em,,do 'em for shoot 'em up till that nigga Ren was booing 'em.,And my presence to the suckers was of a stranger,,but f**k it, they can approach to the danger.,Eazy:,If you can be seen, you can be hit.,If you can be hit, you can be killed.,,Dre:,Fatal approach to danger, just to remain a strangeler,,outrun, the shot of a gun with a ganger.,Murder in the first degree, but it's worse to be,,a dead motherf**ker or a nigga in custody.,With everybody thinking of death I kept working,,to be one of the last niggaz left.,So many people looking for hope, they're broke,,without checking the fingerprints on the motherf**kers' throat.,A heart of steal can reveil the real nigga in me,,so figuring to see the D-E-A-D,bodies like a nigga's straight walking in a cemetary,,so it's very necesarry to carry ammunition for niggaz wishing,,but they better take caution, before Dre goes off,,and starts killing motherf**kers,,just in order to change the anger for the real nigga,,when I approach to danger,Approach the motherf**king danger,,Come back to hell and send me some time... ,Eazy:,Final approach to danger, death, destruction around every corner,,another dead body and you wanna keep running.,But even the rain turns black,,all you can do is stay alert to try to say out of the search-light.,No prison, nobody makes bail,,everybody gotta go but see, it ain't no jail.,Think about death, taking your last breath,,heart beating like a motherf**ker like there ain't no time left.,For so many ways to stay up, I gotta get mine,,even though they wanna make a crime.,Yo, I'm being real, a better or latter in the beginning,,because it will release the f**king police.,F**k 'em, I approach to danger,,cause I don't give a f**k if somebody gotta get f**ked up.,So you might as well kiss your ass goodbye,,cause in the long run... 
,
,
"
