2002,Kool G Rap,"Get 'em up now,Ladies, get 'em up now,Niggas, get 'em up, get 'em up, get 'em up, get 'em up, get 'em up now,The killas, the dealers, get 'em up now,My Gorillas, get 'em up now,Get 'em up, get 'em up, get 'em up, get 'em up now,: feeling like coming through,,Yo somebody wanna Giancana mark for death,What a hard test spark your best,Better aim for the heart and chest stay sharp when you park the Lex,Twenty police better guard your rest laying down for gods to bless,Sixteen ain't hard to catch, think you could dodge the rest?,I was coming to you, hard to guess?,What nigga hot better not nod the rest,In the front yard a mess should of rocked a larger vest,Wifey and ma' depress news impress mob the rest,This sketch like an architect,We march whit techs ,Gorilla to death nigga start to rep ,Break a thug nigga with a hearts of vets ,Shoot 'em in the wrist lost Bagguetts,Got a trade pound god depress one tattoo scar a flesh,If I ain't dead up ion the harbor wet,Read the beam with a flash of light kid blast to the afterlife,Lift off to the traffic light,Come through a nigga money better have it right,Kid never do a bid I'ma pass the kite,Somebody get slashed tonight ,Splash top the casket right, ,Got up in the club now play the wall, get 'em up now,Somebody wanna act up start the brawl, get 'em up now,My whole clique ain't afraid at all,Bust my guns  at all of y'all, get 'em up now,You gotta go down now for the team, get 'em up now,Run for the front door duck the beam, get 'em up now,Punk all bloody shake the scene,Say what you want don't touch the cream,get 'em up now,,Yall know G Rap got it lock down,Whole clique put a lot down get found with a hot round,Duck down when I pop the pound,Only one brick gotta chop it down paper get low gotta hop the town,Nigga wanna front got a drop the clown,Why you looking sad bitch stop the frown,Baby look good got a cop it down,All up in the shook up walls knock 'em down,Black Gorilla fam we got the sound,See my nigga Primo cop the brown,Hope ain't no cops around,Click up hit the club with the big bucks,Chips up fifth tuck drive with a wrist up,Hit the bar by the cryst shop,Drink hard till I piss up,Hiccup bounce out with a big truck,Chicks to fuck take 'em home dick 'em up,And I went to get my shit suck,Chick rider and I picks 'em up,Dump 'em often fix 'em up,Wanna blow trees here twist 'em up,Wanna drink champagne get your cup,Let the whole family hit you up,Won't stop till I am rich as fuck, keep it coming y'all,,What you going to do when my niggas come for you,Better duck and hide don't you know that ass is through,Leave you f-ing that's the way we lay our game down,Is evident we don't fuck around,Play the wall, get 'em up now,Start the brawl, get 'em up now get 'em up get 'em up now,'Fraid at all,All of y'all get 'em up get 'em up now,See the team, get 'em up now,Duck the beam, get 'em up now,Shake the scene get 'em up get 'em up,Touch the cream, get 'em up now,
,
,
"
NO DATE Kool G Rap:Thug Chronicles,Kool G Rap,",We bring the thug shit for real nigga,You know how we do,Y'all know how a nigga bring it,Straight direct at you kid,Like a Don from out of Sicily; under the arm is where the pistol be,Top of your forehead, the kiss'll be,planted ever so soft and gentle but die viciously,Hours of torture, before the torture apply misery,Days before I feel pity to give a guy liberty,Seen him, his pants shitty and eyes all glittery,I'll die a rich man before the FBI figure me,40 stories up, inside a high rise in Italy,No hidden forces, only natural courses deliver me,Gray hairs from the great years, fears never shiver me,Reminscin, how we car-bombed ignitions,of politicians, judges strong-armed to listen,Men turnin up dead, or hurt harmed and missin,Bulletproof cars are driven, Teflon edition,Bodies cut up in large chunks, thrown in car trunks,Music inside the bar stunk,Gettin surrounded by bitches blowin cigars drunk,One of my stonefaced goons'll make your heart pump,Electrocution with cables that make the car jump,The yard punks, that sinned with a life sentence for sellin hard junk,The family, the whole commission,Has been around since the days before prohibition ,Mathematics was good then, the slow addition,Some overdosed down a coke slope, a dope addicition,Lookin back on them days, I ran a whole division,Some of the Jake and the state was tryin to throw the mission,They caught a ticket ride to hell with no admission; beyond these tracks,A life of networkin, sippin bourbon and co-gnac,First version observin in stocks and bonds we stack,The chronicles, these are the days of Don G Rap,,With, murder on his mind, take it in blood,We takin that aim, and niggaz throwin shit in the game,,How it feel when we comin at you, these gats blowin at you,Personally, don't give a FUCK where you at,And an unfamiliar face, you know we like WHO DAT?,On point nigga, it ain't goin down like that,,We do our thing, underhandedly still, tuck a mill',For the family will, mansion and hot wheels in Amityville,Treat a snitch nigga like Sam when he squeal,Break the code of silence, just hand me the steel,For every wrong done, a man'll be killed, there's plans to rebuild,Curtains and drapes, got these Jakes tryin to can me for real,Until then, be in the backyard with clam on the grill,Or catch me laid up in the canope ill,With two mamis handin me thrills; Vivica Fox body Vanity grills,Rubberbandin these bills; tryin to duck the fame and the glamour,Tryin to stay from out the range of the scanners,Not tryin to get my frame in the camera,Avoid tabloids and front pages,Bums get knocked off and bumped for favors,Collect Trump papers with pumps and gauges,Royale suites when I bunk in Vegas,Got homicide searchin the city dump for neighbors,Pinky ring with a chunk of glacier,Copped a spot with a bunch of acres,Some of them got they bodies slumped for capers,Barcaleno hat, ducks and gators,Got a crib full of housemaids, butlers and waiters,My click, from the minor league jump to major,We gon' rock until we jackpot, FUCK THEM HATERS,If we have to run up in City Hall, abduct the Mayor,Any man against the master plan can fuck with craters!, - repeat 1.5X, Word
,
,
"
NO DATE Kool G Rap:Black Widow,Kool G Rap,"She tossed the flamer '94 walked into danger,Behind the wall fought with a banger,Trapped in the beast, gas released, a rat deceased,Back on the street, back on her feet,Clappin the heat...,,She's dressed to kill,Iced-out head to toe, a snake in black,She's cleared, to, get ill,She's about the dough, the black widow,,Yo, she was a tight bird, female version of Iceberg,To put in the right words,Played the right curves, beige and white birds,The type she served it was quite superb,Ran through the city in a white suburb,Lived in a predominantly white suburb,She liked the herb, rockin all the richest type of furs,Make your life submerge if you strike a nerve,Dough she like to splurge,Shine of her light blurs from off her finger,Honey was off the ringer, the way she tossed the flamer,'94 walked into danger, behind the wall fought with a banger,Trapped in the beast, gas released, a rat deceased,Back to the street, back on her feet,Clappin the heat, from the back seat, in back of a jeep,Stackin the heat, pilin the ones,Made her point when violence was brung,Regulated and balanced the slums,Brought in a cat with a talent for guns,Click quick to silence a Dunn,Convoys of black limos,Employs strapped with mack millos,Bustin off caps through a cracked window, that's the MO,Push your wig back, make you a black Leno,The feds on her tracks got the phones tapped for info,Tryin to map the dividend flow, and where the ends go,Checkin on whose name the Benz go,Who pushes the buttons when Mac-10's blow,A rose on a black satin pillow,The silhouette of her web, killin for bloodspill, a black widow, + ,She's  dressed  to kill ,Iced-out  head  to toe ,A snake  in black ,She's cleared  to ,Get ill ,She's about  the dough ,The black widow ,,She was married but four times a widow,The fifth time ditto, kiddo,Step out of line, kitko, she spit nines and shi-dells,Put a pound to the tip of your niddose,Put em in line piddles,Diamond-stud shinin the clito', the web spinnin,With bloodstains soaked in the bed linen,Spread venom, known for bustin the lead grinnin, tilted red brimmin,Makin the lights inside of your head dimmin,Givin head to men and, leave a knife in they chest with a red ribbon,Bread to swim in, foes get left deader than Lennon,Threads of linen, sippin gin with a shread of lemon,Dead-up thoroughbred, slim and trim and stackin cake like Emminger's,Under the down coat brown coat like cinnamon,She went to have the Benjamins, for that she injure men,Send a squad to go and injure men that injure men,On top of that she popular, hit the opera,Francis Ford Coppola, mezzanine she's with binoculars,You even think about poppin her, stoppin her, moppin her, droppin her,Hard with bodyguards divin on top of her,Cops in they Blu-Blockers watchin her, steady clockin her,Jock her, dreamin of knockin her, thinkin a scheme for knockin her,Dress provocative, show the cleavage between her knockers,Bust a sock off with a blocker to rasta inside her locker,She cover the bills though, restaurant delicatessen Armadillo,White Willow, strike of the black widow,,,She held a white weddin,Type settin just like a sight from heaven,Spend twice the bread'n from her last rice on her head'n,All types of presents, striking presence,Bodyguards ready to light they weapons, ignite the Wessons,Refuse to live the life of a peasant,Days and nights was right and type pleasant,At the foot of the aisles, took vows,with all the criminals and crook pals,That put smiles on niggaz' necks while they look foul,Piles of cops peepin her central book files,Beef them niggaz cook wild, groom lookin shook style,Forced into marriage, horse and a carriage,Remember lifespan shorter than average, lady boss flossin her carats,Dreams to get rich and perish in Paris,Cherish the cabbagem, makin her path out of the church passage,Thugs they do they dirt massive,Skirt slashed, first class, Doni Amberg glasses,Flirt with her lashes,Snapshots, smirk for the flashes,Plots to leave her murked in the masses,Two killin experts on the grasses,Put in they Tec work for the cashes,Leave the Earth hurt with a passion,Two louds shots burstin in action,Made her head jerk from the blastin,Lady down, holdin her shirt gaspin, hit by another turf assassin,Reason not even worth askin; the facts are real, though,Got her cap peeled for stackin real dough,Lifestyle brillo when you're rollin for krill dough,Death of a black widow
,
,
"
NO DATE Kool G Rap:Good Die Young,Kool G Rap,",Only the good soldiers die young,To stay alive up in these streets you gotsta fly one,Fore the flamers make you famous aimin to ply one,Niggaz is dyin over pie crumbs, the live ones,,Only the good soldiers die young,Over chips they'll leave you drippin witcha side numb,Come out the fort with your torches up and ride Dunn,No one survives with a shy gun inside slums,,,The bullies are back,Gettin the news that's tragic, feuds are graphic,Moves through the traffic,Break any rules you lose your attic,Who's in the habit of usin the static,Make somethin ooze out your cabbage,When dudes with ratchets, can pay your dues,Stools on the mattress, bruised and battered,Blown out your shoes and your fabrics,With Jakes searchin for clues and maggots,My crew is savage, we carry no dead weight,Bet they hide you when I slide kid,All my tools is packaged, and lose you faggots,Stay coppin them jewels with karats, so who's the rabbit,Trix are for kids, in the buggy eye 6 on the strip,Strictly for big wigs, so tell me what this is,A nigga that's bout his biz, a nigga that don't forgive,A nigga that don't renege, a nigga that bust a cig, rupture your ribs,Front and I'll bring it to you 'xactly where you live,BGF surround the crib, throw a pound to the kid,Hit a fry when the good die young,,,Yo it's a whole city of animals,Cannibals, bloodthirsty niggaz that hammer you,and handle you, shots makin you flammable,That's what an evil man's plan'll do,Vandal you, candle you, dismantle you,Leavin your fam and crew, pan a few blocks,Bodies in camera view, for a grand or two,Land you on channel two,When niggaz can't eat, that's what the fam'll do,Leave you for the mantle, examine you,For the van to come transfer you,Too late to bandage you, too much damage to you,The coroners know how to manage you,Down in they land they planted you,That's what the cannons do, forever branded you,Spare cannoned you, abandoned you, rock you to sleep,Niggaz surrounded you, death wish granted you, fan at you,Went to my hundred shot clip when they flip & throw a grand at you,Peel your shit open like a can of brew,Then they work from the mandible, havin you livin where the salmon do,The good die young, redrum, who left to take a stand for you,,,You ock a hot bet  and catch a popped vessel,And shot vestibule; you got testicles,Beef bring a nigga get shot visible,Rock with the best of you; then it's back to the block,The blacktops we open up shop and clock decimals,Fake cops, scrape from the teeth hot for residue,The foul slang liver page, reach for that shit on your waist,Every killer in the place get hit in the face,Turn around, simmer down nigga, get in the safe,What you fear when the shots is blowin; shed a tear for the one,that caught one under the ear inside of his top popped open,It's death for all niggaz that left with the glock smokin,Came in with hot toast and left the whole spot soakin,Fuck y'all niggaz not knowin, we make your seeds stop growin,Guerilla nigga, we keep rhymes flowin,Bust a four pound, man down, found in the lot swollen,Drama brung, all inside the slum, the good die young,
,
,
"
NO DATE Kool G Rap:Blaze Wit Ya'll,Kool G Rap,", See y'all thought it was a game right?,Like y'all ain't know this was gon' happen? ,We {*censored*} for life, we known for holdin it down,Gun brawls, hand to hand combat, whatever ,We ain't havin none of that, you heard? ,, If you about dough, we can get paid wit y'all, Wanna ball out, we can get laid wit y'all, You got beef?  We can draw heat and blaze wit y'all, Get locked up, sharpen up the blades wit y'all, You wanna smokeout, blow the purple haze wit y'all, You wanna show out, spend money for days wit y'all, You wanna do dirt, keep it in the shade wit y'all, You wanna act up, pull out guns and spray it at y'all!,,This one goes out to my Queens thugs, that steam slugs,My real killers out on the corner that's seen blood,My wild niggaz schemin with snubs, fiendin for grub,Eatin off the streets, triple-beamin the drugs,The ones that put a red beam in your mug,The ones that bug and be in the clubs,and hide whips, gleamin with dubs,This one goes out to my peoples,that hit the hot blocks to cop the diesel,in back of the spots but chop on the lethal,Then pop goes the weasel,If niggaz want it, then pop goes the eagles,We can draw guns and rock like The Beatles,Drop pots of evil, ghetto D with shots from a needle,Lay you down with shots that are cerebral,Before rap, my click was hot as Segal, now we clock legal,Hop like Kenieval, pass the cops in our Regals,Above blowin like diplomats, me and my click of cats,Duck when we spit the gat or get your shit twisted back,,,That young fella straight from the slums and that's that,Got kicked out of school cause I used to carry guns in my knapsack,Been a serious dude, never the one to laugh at,So play crazy and this 380'll twist your cap back,Before rap, I played the slums where the cash at,Duckin the boys in blue, with jumps in asscrack,Now I switched over, but still tote the big toaster,for niggaz schemin so I'm fiendin to bend your wig over,You might catch the kid herbed out, bent over,Without a license, gettin brain in a tint Rover,But not for nuttin, a frontin dude get popped for frontin,Y'all the type to snitch when a cop's comin,But that don't stop nuttin cause trust me the cop's duckin,A badge don't mean shit, when the glocks is gunnin,And I don't think the pig's tryin to get, popped in the stomach,Or be worse, layin with they wig hotter than the oven,,,G Rap as real as it gets, peel with the fifth,Bust down a mill' with the click, ill with the chicks,Wheelin the 6 to cribs on hills in the sticks,Metal we pack is heavy you can feel when it spit,Used ta, reel in the chips, slangin krills on the strip,Now we, spillin the Crist', niggaz still with the hits,Won't stop until I cop a half-a-mill' for the wrist,Rule with a iron fist but still in the midst,G Rap and his squad of guerillas, carve your grill up,Harsh killer hold the hammer like 20 bar villains,Spit flames like Godzilla, menage-a-trois in large villas,Pack the trey-pound God pealer,It's a hard thriller mob chiller,Decide your fate like a Tarot card dealer,Y'all niggaz is yard squealers; play around and be a scar feeler,A shot down man on the tar feeler chick witchu the gem star spiller,,,What?  Black {*censored*} fam baby, uhh, The new milleny niggaz, knahmean?  2000 shit,Here to rule shit,All y'all weak niggaz fall back,Brrrap! Brrrap! Get the fuck out of here
,
,
"
NO DATE Kool G Rap:Thug For Life,Kool G Rap,",I'm thug for life, ain't no changin me,I'm thug for life, ain't no changin me,I pop off guns and live dangerously,I'm lot more nigga than you aimin to be,My Range bling, platty chain hang to the knee,I'm thug for life, ain't no changin me,,Aiyyo, who got the drop, my gun been cocked,Spits from four-fives to flintlocks, pinky finger with the pimp rock,Hustle on dim blocks and sip Henn-rock,Draw quick, got a second hand like Big Ben clock ,Reach for that heat, put your wig in the wind pop,Fill your belly with ten shots; if I get hit,and you see blood then flood the bullet wound with gin shots,Put beef in a Slim Jim box,Bitch you wanna pinch and win slot,Clap lead until your big friend drop,Niggaz'll front until I send chin shots,Beat the rock until they send cops ,'Til one of us'll get carried out on the thin cot,Emergency room skin chopped by ten docs,Got it locked like a bid in the state pen box,When I dares peers hangin to where my shin stop; before I struck rich,Fucked bitches and killed 'em with a ten inch cock ,Bitch nigga stuck him with a ten inch ock ,Bread bloods and stiff vodka, deep in this game,Know the feds want the clique locked up,We love brain so we headhunt like witchdoctors,My lil' momma let lead dump from big poppa,Even the Jake surrounded the spread with pig choppers,that taste preposterous; tear gas, tanks of oxygen,Like we in banks with hostages ,All we want is minks and ostriches ,Diamond cuff links and proper shit,Snitches left stinkin in carpet stiff,Or get they carcasses turned to link sausages ,Ain't nuttin sweet, we known for bangin cartridges,We got the heart for this,No matter how light or dark it is ,,Thug for life  Rep by strips ,Let loose clips  Stack mad chips ,Bag bad chicks  Push fly whips ,Hoes blow dick  G flows sick ,,,My whole life about chrome rims and stone gems ,Big boned skins, Capone brims, dick blown in my own Benz,Quick to Scarface thugs who raise up blown brims,Dolla trickin never politickin with grown mens,Ideas of settin me up for loot I won't bend,Just make that light bulb at the top of your dome dim ,Who rap-happy nigga keep the lyrics and poems grim,Get found at the bottom of the river with stone Timbs ,Babyface, swimmin flash stomach and toned limbs,Wake up every mornin work out in the home gym,Reppin this rap game until my zone ends ,'Til mixin boards melt down, the microphone bend ,I spit about street shit but never condone sin,Kept it thug for life baby followed my own trend,,Kid!!  Word.. thug shit,Queens shit for life nigga
,
,
"
2002,Kool G Rap,"Eh-body always wanna know what know what the G,In Kool G Rap stand for, Giancana nigga, gangsta,Quick to gank ya ass with the Gaincana gash gash,You heard,,Yo here come the one who's know to keep it thoro,,Queens the borough ,Is live nigga rep that ,Cock the techs back and move on a weak clique ,We deep bitch,And none of my Gorillas is scared to leak shit,All y'all niggas wanna speak slick -what you say- ,It couldn't be thick and quick to flied'em dicks ,As soon as the heat spit ,Stitch your fucking feet to a brick,Enjoy then bait ,Heats to chicks we creep when we flip gyms,Cana baby thug for life are love is life,Guns, hoes, drugs and iceaight ,How your heart pump kool-aid when is brood and mice,How you trying to fight slugs with knives  bitch nigga,Liquor  plenty gun talk front for New York ,And went to draw a stick figure ,Bounty your head for 'bout six figures, cook a bitch liver ,End of the wall who lift the fifth quicker nigga ,My whole approach sicker ,So all you rappers with names hot as flames,I'll be there when the shit flicker ,This ones about war gunslinger ,And brick flipper big dick don G rap nigga piss rivers,,Drama, is the life I live,Bossing, is the things I did,Problems, is the things I finish ,I been known from hood to hood to handle business ,Money, is them things I take ,Ladies, come on and bounce with me ,G Rap, I damn from far from fake,Throw your steel in the air if you' bout your cake,,Ayo my whole life is under non-fiction ,Drama friction ,Beef blood in the street bullets with bombs ticking ,Just to become a don from sinning ,Horrible living G Cana the street boss peoples loss,Left a dog reap in the cost ,Had to go deep in the forest ,To hold police frost peeping the floss ,Conduct family biz have my own Sammidy Sam kids,And pump fizz were you live ,Run up in a house and put a hand on a wiz,Give me fifty grand to live ,G Rap Americas Most see the name embedded in toast,I'm here to all y'all niggas perish and quote ,We lost money but cherish the dope,Meat cleavers sever your throat ,The smoke, for the big bread and the a boat ,So all you guys with gimmicks  ,Skies the limit better believe it,That I'm gonna ride every minute,And this games about posh and spinach ,And the lifer this shit get the love for menace ,Never violate the lines of scrimmage ,G Rap Giancana kid I'm vow to keep it life to the,Finish  yeah,,Drama, is the life I live,Bossing, is the things I did ,Problems, is the things I finish ,I been known from hood to hood to handle business ,Money, is them things I take ,Ladies, come on and bounce with me ,G Rap, I damn from far from fake,Throw your steel in the air if you' bout your cake,If you 'bout your cake ,If you 'bout your cake,All about that cake,Yeah, Giancana, mob boss nigga, what uh
,
,
"
NO DATE Kool G Rap:Cannon Fire,Kool G Rap,",Heyyo check it,This goes out for all of the ones that's walkin' around here,Out in the streets blindfolded,Not knowin' what's really goin' on,Nawimsayin?,These streets is a habitat baby,Word up,Pito,,In the garden of snakes, ain't no breaks, no mistakes,Just games that's played at high stakes, the next guys wake,Try ta fly strait, not violate if you wanna die late,The tri-state, crime at a high rate, where peoples dilate,Gun shots that make the block vibrate, it shook niggas migrate,Some die by fate, yo niggas cry hate,A fly facer get they thighs scraped,And little PUS that's why raped,A kid inside his gate get murdered by jake,A young nigga try ta fly capes, and get caught on the FBI tape,In verse of the State,Lost the case and gotta fry date,Ninety ninety eight, day of July eighth ,Some cats get ta stack the hot papes,Live in the skyscrapes,Go ta airline, buy flyin' states,Where they can hibernate and operate,Impregnate, so ???,Other niggas will lay the power race, wit tre 8's,Try to apply weight, and ready ta die staced off and dehydrate,,Cannon fire light up the town,I stand my ground and hold the fort down wit the forty pound,You bust a round, I bust a round and lay your shorty down,On enemy territory grounds ta fall me down,Son how that sound?,Cannon fire light up the town,I stand my ground and hold the fort down wit the forty pound,You bust a round, I bust a round and lay your shorty down,On enemy territory grounds ta fall me down,Son how that sound?,,It's like a time bomb you hit Vietnam ta Saigon,Keep your mind calm, your nine on, me hard ta find harm,Peep the crime dons rollin' wit ex-cons holdin' they out rons,And teflons ta be streets flooded wit red ponds,Like it was red dawn, bodies get found around without the heads on,Judges set bonds that figures they know niggas is dead on,What's left of death penalty facilities where niggas step on,Wit those that blew trough, go get they body filled wit electrons,The tec drawns, the ones that live foul, they're leavin' wet moms,Wit lead charms, put her ta bed wit her head drawn,Killas wit red palms leavin' bodies cool as the dead fawns,Caught in the dead wrong, found they way, ran into the feds arms ,Yo,,Cannon fire light up the town,I stand my ground and hold the fort down wit the forty pound,You bust a round, I bust a round and lay your shorty down,On enemy territory grounds ta fall me down,Son how that sound?,Cannon fire light up the town,I stand my ground and hold the fort down wit the forty pound,You bust a round, I bust a round and lay your shorty down,On enemy territory grounds ta fall me down,Son how that sound?,,For steady cash flows, niggas'll blast you past the Astros,Blow you like afros, the little fast hoes that last all the fast dough,They splash foes, red as Tabasco, they lay your asshole where the grass grow,Runnin' wit armies like they Castro,Them Donny Brasco's get Johnny Doj around they last holes,Keepin' em half froze, put in shiny boxes rockin' they last clothes,The cash close inside your top pocket of stashed roast,Body got found down on the back roads where all the trash blows,And broken glass globes, the dip chicks slicker than gastro,Who bag a slash blow and spot some top of the block hot as a gas stove,That's Mastro's cats in the Astros,Who ain't afraid ta let they gats go,The paper dash bros lovin' the flash though,And pass mo',Stash rolls, count em like math pros,And crash low soda, PoPo's don't step all up in they path yo,Them cats go, that's smack on the back burner, but keepin' the gas low,When task rolls they snatch his ass mows, movin' too ass slow
,
,
"
NO DATE Kool G Rap:It's Nothin',Kool G Rap,",Giancana back at y'all niggaz,This shit is bigger than killin the President,Ignor-Entertainment up in this motherfucker y'all,,It's nothing! Infrared beams laser the place,Two straps, radiate at the waist, I'm a marksmith,Them things bark man, sprayin with haste,Shit razor gladiator your face, soakin your strip,Hoodied up, loc in the whip, pokin the clip,Arm extended out the window, chokin the fifth,Legend or myth seek a Taliban, hit Babylon,Don't misinterpretate the smile of a Don, I'm fowl as a swan,Get at you, spit at you with ya child in ya arms,Clap at your bitch, full semi'matics eclipse,Display rage like an evil omen,Trust me in the backseat when you drivin,I'll pop your fuckin cerebral open,Take position when them snakes hissin,End up nickel-plate kissin, out of state missin,Get gravelled in the battles and wars, rattle the four,Cause cattle when you rhyme big you sound like you horse,Let's do it,,It's nothing! Dudes'll talk like they killers,But they eyes can't disguise the fact they really fear us,It's nothing! Them big rims on the truck,That slim hoe that you pluck? That flossin'll get you stuck dude,It's nothing! This ain't your ordinary rap,It's extrordinary scrap - Cris', pour the Henny back like,It's nothing!  G Rap, Giancana,No throwbacks are fitted, we own rap and spit like,It's nothing!,,Five star general ranked in the game I don't respect y'all seargeants,I wreck you varmints, eject them comments, and wet y'all garments,I bank sure as the flames from out them Texas orange,Keep fresh hoes in flesh and bondage, collect and garnish,This ain't a threat it's a promise; give you a hospital bed,And a harness, reps get tarnished if you don't hit that deck,For homage and beg for your pardon, G Rap head of the squadron,Kid be sent to alarmin; you flipped and stepped out of margin,You infuriated the Gods and the stars and,The sky's bout to thunder, you low-life come out from under,About to heat your winters and drought your summers,One right up on your fort, forty-five Colt buckin the horse,Give your body your nuts in divorce,Dick in the dirt, you flip to the earth,Check where the hit tip grippin the shirt,Get a flashback, flick to your birth,It's war for you mo-rons, we wave four arms,Draw with arms, more arms and more arms and more arms,G Rap Giancana that raw Don made my bones,When I was a young buck I played with chrome,Blaze Stallone, get your brains blown, grazin the dome,Get my stage on, the rage is on, my nigga,.. Yo chill G,
,
,
"
NO DATE Kool G Rap:Where You At,Kool G Rap,",,Yo, if you make a lotta cream and don't share them stacks,,Yeah, it ain't where you from, it's where you at,I know a lotta niggas that'll tear your back,,It ain't where you from, kid, it's where you at,,Listen, if you goin out of town and don't bear them gats,,It ain't where you from, kid, it's where you at,If you caught up in a beef and you scared to clap,,Dogs, it ain't where you from, it's where you at,,Shit, thug listen ,Ain't nothin 'round here but drug addiction,Niggas is anti-love-livin,The slug-givin little shortie on the snub itchin,For beef, he might get left in the street with his blood drippin,The poor niggas sling crack, real raw niggas that bang gats,Crazy lady jumped on the train tracks,Know if you owe somebody dough you better bring that,Them kids is live, put five where your brain at,You walk the streets of the slums,Know to spot beef when it come,Reach for the guns or feel the heat from the ones,Never know who your killer be ,Just put a Desert Eagle beak in his lung,Leak em and run, some guys light the blunts up, And then go ride with the pumps up,Chopped up bitch inside of a dumpster,Paramedics tryin to speed a nigga pulse up, victim of the vultures,Block sizzlin hot, flooded in the middle with cops,Innocent nigga topped, riddled with shots,Kids up in rock spots clock knots, fiddle with glocks,Ready to die for what little they got,Tricks, hoes and thugs ,The ones that put holes in mugs,Waitin outside for them ones that pose in clubs,To that strange nigga knockin on your do' with gloves,Let the .44 blow for grub, it's no love,,,You got uniformed cops, the D's when it's hot,TNT knockin down the door of your spot,The feds come get you once you think you on top,They just been buildin they case, they got you on tape,The CIA clip you if the shit is that deep,Your money's that long, you ain't that strong,Informants'll bury you under the jail,They got wires and statements for juries to hear,Then they got rivals that got it clickin just like you,That's your competition, them niggas tryin to eat too,They'll set you up for dead if you don't show strength,Extort all your workers cause you ain't built for this,Plus stick-up kids and jealous-ass niggas,You gotta watch your front, sides and your back ,You gotta keep your eyes on your bitch and your mens,You gotta keep your mind sharp livin so fed, ]
,
,
"
NO DATE Kool G Rap:Daddy Figure,Kool G Rap," whasup girl?, I know that ya man and all but yo, what you see,in that nigga? you need to get with a nigga like me, for real, does he,got one of these GS-4's? Navigator system and everything, word up....,Chorus -  Thats all I wanted, was someone special, someone,sacred in my life, Baby won't you be my Daddy Figure......,Verse 1 ,I regulated you from fake dudes to lake views,minks with laced jewels,nails, hairdo's and facials,placed you in snake shoes,did it up right, took the six night seven day cruise,the beige creludes,your pockets stay full, upgraded you, made me wait too,I made you my suede boo, main chick, wifey and Angel,put ten Karrots on your wrist, five on your ankle,my whole angle, allow you in my triangle,to shine and twinkle, eat steak off a platinum single,these other cats is rectangles, they sweat bad girls,they Bullwinkles, tricks of Rip Van Winkles,but now you mingle with a real cat that gets the Pringles,and all you gotta be is thankful that we can see the sea food menu's,push whips, hit all the venues,fly gear sharp as Ginsu's,stare at the other pairs of gym shoes,as long as you continue, to keep it genu,never pretend to, I know its in you,the true Mommi, jigged out female Armani,with tight Nani, sippin' on Cristal and Donny,roll with mad Parmesani,pretty the most, no lactose, had to play you close,fataly attracted like Glen Close,made other men ghost,staright overdose of high post,you rollin' with me, rich mans wife live your life in luxury, ,deluxe VP's,hologram covered T.V,
,
,
"
