2003,Fugees,"The sweetest thing I've ever known,Was like the kiss on the collarbone,Soft caress of happiness,The way you walk, your style of dress,I wish I didn't get so weak,Ooo, baby, just to hear you speak,Makes me argue just to see,How much you're in love with me,See, like a queen, a queen upon her throne,Chorus,Chorus,It was the sweet, sweet, sweetest thing I know, ,It was the sweet, sweet, sweetest thing I know,I get mad when you walk away ,So I tell you leave, when I mean stay,Warm as the sun dipped in black,Fingertips on the small of my back,More valuable than all I own,Like your precious, precious, precious, precious dark skin tone,Chorus,It was the...Ah,I tried to explain,Ah...but baby, it's in vain,Speaking on my mother's phone,The touching makes me think I'm grown, ,Sweet prince of the ghetto,Your kisses taste like armoretto,Intoxicating, oh, so intoxicating,How sad, how sad that all things come to an end,But then again, I'm, I'm not alone,Chorus
,
,
"
NO DATE Fugees:Killing Me Softly With His Song (Live),Fugees,",Strummin' my pain with his fingers, yo!,Singing my life with his words...Two times!,Killing Me Softly With His Song...Killing Me Softly!,With His Song, telling my whole life!,With his words, Killing Me...Softly!,With His...Song!, - ,Yo! Yo! What?! ,I heard he sang a good song, yeah!,Yo...I heard he had a style,And so, I came to see him and listen for a while! ,What?! Yo! Yo! Yo! Yo! Yo!...And there he was, this young brat!,,Ha-Ha!  Stranger to my eyes!  , -  {Pras in brackets},Strummin' my pain with his fingers, yo! ,Singing my life with his words...Two times!    {Come on!},Killing Me Softly With His Song...Killing Me Softly!  {Yo! Unh-uh! Unh-unh-,unh-unh!},With His Song, telling my whole life!  {Ha!  Unh, unh!},With his words, Killing Me...Softly!  Yo, yo...Yo! Yo! Yo! Yo!,{Yo-Yo-Yo-Yo-Yo-Yo, unh!},With His...Song!   - Wyclef, - ,Hey girl, you know I wanna make a song for you?,Singin a song is what I wanna do,This is my style, hey! ,I wanna get you for a while! ,This is what you deserve I wanna save your life ,I wanna get you for this night!, -  {Pras in brackets},Strummin' my pain with his fingers, yo! ,Singing my life with his words...Two times!    {Come on!},Killing Me Softly With His Song...Killing Me Softly!  {Yo! Unh-uh! Unh-unh-,unh-unh!},With His Song, telling my whole life!  {Ha!  Unh, unh!},With his words, Killing Me...Softly!  Yo, yo...Yo! Yo! Yo! Yo!,{Yo-Yo-Yo-Yo-Yo-Yo, unh!},With His...Song!   - Wyclef,,
,
,
"
NO DATE Fugees:Stand By Me,Fugees,"When the night has come,,When the night has come and the land is dark,,When the night has come,,When the night has come and the land is dark,,And the moon is the only light, ,And the moon is the only light,,And the moon is the only light, we will see,,When the night, has come, ,and the land is dark,,and the moon is the only, light we'll see.,No I won't, be afraid, ,no I, won't be afraid,,just as long, as you stand, ,stand by me.,Chorus,And darling, darling,stand by me, stand by me,,just as long, as you stand, ,stand by me.,If the sky, that we look upon.,Should tumble and fall, ,all the mountains, crumble, to the sea.,I won't cry, I won't cry, ,no I, won't shed a tear,,just as long, as you stand,,stand by me.,Chorus x2,Whenever you're in trouble just stand by me,Oh stand by me,Whoa stand now, oh stand, stand by me
,
,
"
NO DATE Fugees:Don't Cry Dry Your Eyes,Fugees," lauryn in parentheses),Yes, refugee camp ,Yo...it never stops, what? !,We comin' back! ,Ninety seven to two thousand, check it! ,,Jericho sound...,No woman no cry ,Yes! yes! ,Yo! we 'bout to set it! ,We 'bout to set it! ,Yes! we 'bout to set it! ,,Yo, l won't take the mark though I swim with sharks,I make the dark see the light,Board the ark for forty nights,Times reveal a broken seal, like a  fiend steal,You for fake, I'm for real, like jesus christ's last meal,You make deals with devils,The soul descends infinite levels,Pray to God I see the next, rescripture in holy text then,Ask to be forgiven for premarital sex,In the same breath I speak with death about the times,And how many joined his army over bullshit rhymes,You see l change the topic, clear as fiber-optics,Make talk about your clothes become microscopic decisions,Young bitches in prison, messing 'round with that life,Thug, drug dealer wife,Consequence cut like a knife, then we learned that,Only jah and God can protect,You know the story, housing projects is purgatory,So, teach the youths they got more rights than miranda,Tell 'em this whole shit is propaganda! word!,,Yo, sound system, you know what I'm sayin'? !,Jericho sound...system!,Turn up your sound...systems!,,Yo, here he comes down the road,A black maserati, what up raheem? ,He never fought unless necessary,You shot at?  he shot back,The whole block felt the bang,Last man to fight with his fists his name was jackie chan,Not charles brownson,Once you hear the whistle, even grandmas is stackin' up on old wooden pistols,Nobody's thinking by the time you're done blinking,Cold freezer, so your body won't be stinkin',Read the will, he left the bills for his daughter soleil,Last words written just before he got killed,Woman cry ,Why wasn't I the one? ,Not knowing, the omen was her son damien! ,Father forgive 'em, for they know not what they done,Their meaning of fun is who can draw the quicker gun,Easy with the fizi,Second rate the violence,Those who disagree hear your ashes blow in silence!,,Yo! turn up your sound system!,This is the refugee camp!,Jericho sound system!,Know what I'm sayin'? !,Te bass production!,Refugee camp collaboration!,Turn up your sound system!,Come on! turn up your boom system!,This is how we do, turn it up, come on!,,From the heart of kingston, to the streets of brooklyn-marcy,All the way to the highest peak of any frequency, unhh!,Illegal aliens, them all run invasions,Broadcasting all over your radio stations  - lauryn,Mathematics, lead me to believe,There's mysteries in numbers,Lightning and thunder,Enough, ribbons in the sky ,To make stevie wonder,And man it works, to say I come from down under ,The wiz kid got no ride,You frontin' at the bar ,You ain't a star,You rolled up in somebody else's car ,You know the deal! bmw, black man walking, came home your,Timberlands was talkin'! , niggas jealous 'cause the truth I said in zealots,Well let me tell it...without premier you couldn't sell it!!!,,Murder dat buoy!!!,,We 'bout to set it, yes! yes!,Jericho sound!,L-boogie you know what I'm sayin? ,We gonna come like star wars, you know what I'm saying? ,We 'bout to set it!,Nineteen ninety seven to the year two thousand and one!,Ichi-bang!	even in japan!,Yo, l you know the flavor!,Battle star galactical!,Who wanna battle? ! battle star galactical!,Come on! you know the flavor!,Jericho allstars,,You know what I'm saying? you know, like the v,Remember v, the old show we used to watch that? ,Yo...you know what I mean? ! we 'bout to set it!,Know what I'm sayin'! we 'bout to take y'all, you know what I'm sayin'? !,Remember mork & mindy?  we used to sit back, happy days,You know what I'm saying? 	we 'bout to set it, but yo!,Kids ain't playin' that no more, know what I'm sayin'? ,Niggas packin' pistols, once you hear the whistle, we 'bout to set it!,You know what I mean?  yo!	you know the flavor! you know what I mean? !,Yo man! you know what I'm saying? !,Good times, j.j....,
,
,
"
NO DATE Fugees:Vocab (Salaam's Remix),Fugees,",Uh-Huh, Uh-Huh..., {Wyclef in brackets} Lauryn Singing in parentheses),Vocab, on your mind! {We used to rock the mics in the park!} ,Vocab, in your mind! {We used to rock the mic after dark} ,The Vocab we bring is Blunted On Reality! {We used to rock the mics in the,park!},,So kick back, relax, with a crew called Refugees {We used to rock the mic,after dark}  ,,Uh to my, people who pass ,I pass gas, to light my incense,I do a sundance, for those who died in the ambulance,A simple stick-up, 'cause affects on the wrong lad,Wrong vocab, he fell into the gap, no coming back,Your hurry is he gets buried, the streets are empty,Mom cry ""misery"",Little Bill waits for the adversary,'Cause if it's my brother, I gotta get revenge,Action brings reaction, provoked by the street gem,That's when, oh help me, please Zsa Zsa,My niggas come to the dance, gun salute, with the revolver! ,Out of respect, you catch wreck, they blast the tech!,If your shit is wack, don't turn your back, you'll get pussy-smacked!,I don't matter the year, tears for fears, I rule the world,And in my vision, the world is science fiction,Roxanne!!!  You don't have to work for money no more!!!!,And...I'm not smiling at no fake M.C.'s,'Cause is it me, or do you work for the K.G.B. ?,A-Schiscka Bob, he drives a Dodge, he's a nobody,Nobody's a somebody,This nobody's a spy, kid,He's the rap trader, I'm the battle fulfiller,And if I was Magilla Gorilla, the mic's my Ban-ana,So Coca-Cabana, who Anna on my scanner?,My Grandma slam-a-any crews,Ban, or surrender, Anna!,Refugee Camp, grab him!  Bag him!,Throw him in the swamp, and let the swamp monsters have him!, add ""Vocab baby, vocab!"" -Lauryn,,Then cast off from here to Mexico!,You see my 4-5-6-a-be my cee-lo!,And when I rest my head it's on a peee-low!,B-D-B-D-B-D-B-B-D-B-BO!,You see the skills I manifest, is very thorough!,And if you don't believe me ask Freres Jacques, hunhh!,A-Freres Jacques!  A-Freres Jacques!  A dorme vous?  A dorme vous?,Say our father, who art in Heaven,Forgive the foolish rapper,For he not know how which he be steppin',Correctin',Stopped and kept and, nuff respect to the D.J.,That be selecting, that type of record,Watch out now!!!  When I choose to speak,I'm forming the cipher fly east to the five percenter,Knowledge is born, to all beginners,Cast the first stone if you feel you ain't a sinner,After eight stays, we resorted to rebell,I'm packin' up my Nine,To remedy my stale ,Ask your local mechanic, he'll tell you my esophagus is very profane!,I'm even locking Stephen King in his own ending!,God damn it!  You got static?!  Drop your automatic!!!,Niggas fabricating lyrics with cheap fabrics!,All originale damn man is originale, oh!  Bah-Ah-Ah-Ah-Ah-Ah-Ah-Ah!,,Ahh, look at the youths, sick of the violence,,,The gorey got you hot 'cause you coop what you are!,But I've been rockin' mic's since the days of Babylon! ,My pen was eucalyptus, and my rappin' was the scroll,I walked for many moons, and let the sandels jist to my control,You're swole 'cause you couldn't cross the burnin' sands,You never had no mercy when my people was in Egypt's land,Say, ""Yes I can!"" With the force of Elijah,Steppin' to you, they get irrigated like the Niger,So hide the cattle,Fugees come to battle,We'll take all your bounty, then we'll eat your vittles,I'm used to the type of poetics that mesmerize,I caught you checkin' with them Bette Davis eyes!,Surprise, surprise!  You never knew a girl could stylize!,It's from the soul!  I ain't freakin' with white lies,Yo, hey guys!  Remember the summer of '92?,Battle after battle!  Crew after crew!,So, hachoo!  Fugees coming with a brand new style!,I'm rollin' with them hoodies from the H-A-I!,It takes awhile for them average niggas to get it,But once they understand they won't want to freak with this, see...,I'm like the phantom,That's flying like the bird,Doin' shit you never heard,Plus I come from the suburbs,Word to God!,I heard ya had it kinda hard,and you got your skin scarred when they was shootin' on the boulevard!,,""Vocab, baby"" 14x 
,
,
"
NO DATE Fugees:Fu-Gee-La (Refugee Camp Global Mix),Fugees,",Attention, attention, c'est le vol international Refugee Camp.,Viens donc voir Lauryn, Praswell, Wyclef. Ils passent par Haïti, Paris, l'Espagne, tout partout, New York City. Alors viens voir seront  leur repertoire.,,On était numéro 10, maintenant numéro 1. ,Wyclef, fils de prêtre, rappeur pas gangster. ,Quand je marche dans la vallée je ne crains aucun mal ,Car tu es avec moi, chantons! Ouh la la la.,From Brooklyn to Jersey, Manhattan to Paris, ,Fugees international like no other MCs.,Like ichi ni san shi go roku shichi hachi  ,Voulez-vous couchez avec moi ce soir, baby?,She looked at me and smiled, I started losing control.,My french wasn't up too far, so I rocked in creole.,??? ,Hié passém des calottes moins des berebés humbly,,Même sous quand je football danier gol dans ces poupélés,???, : Chorus,Ooooh la la la,,It's the way that we rock when we're doing our ting,Oooh la la la, it's the natural light that the Refugees bring,Oooh la la la la la la lalala la laaah, ,Sweeeeet ting,,She love me like no other before - hey.,,And new gerous kissed be rockin now get down for they doe butt .,,Mucho trabajo, poquito dinero.,,By soon I'll be countin' pesos with my peeps in Mexico.,,But for now I'm in Labamba pushing lyrics with the samba.,,Crews get confused when I say konichiwa,,So I move from Japan and make plans in Korea.,,Like Na na na na an yang hashami ka haha soo lee serong omni hahaha.,,Ne pas imaginer ne pourrait jamais me détruire,Je sens l'effet de  de l'atmosphère que je respire,Ta mentalité infantile,,qui cause la mort, cause d'imbéciles,,qui pensent que la poésie est facile,Des milliers ont continué à mystifier,En réponse faut réaliser,,à travers les mots des réfugiés,Alors viens voir, c'est quoi mon répertoire,Si tu connais pas mon histoire,,Parce que les réfugiés sont là !, Chorus,Ooooh la la la,,It's the way that we rock when we're doing our ting,Oooh la la la, it's the remix sound that out the Refugees bring,Oooh la la la la la la lalala la laaah, ,Sweet ting,,She love me like no other before - hey.,,Oui, oui - oui, oui, sous les grands palmiers,Je m'assois à quatre-vingt-dix degrés.,Je joue avec la brise,Dans les Ouest-Indies.,Fruit de mer, envoie mes valises,,Du bon vin fils !,Sous la ,,,They keep telling me this and telling me that,They smile in my face but they talk behind my back,But what they lack is the facts about my stats,My rap impact will kill you softly like Roberta Flack,,Ayo, What's goin' on,Armageddon come you know we soon done,Gun by my side just in case I gotta rump,A boy on the side of Babylon,Trying to front like he's down with,Mount Zion, yo what's going on,Armageddon come you know we soon done,Gun by my side just in case I gotta rump,A boy on the side of Babylon,Trying to front like he's down with,Mount Zion, Zion,Call Mister Martin, tell him to build a coffin,Today is death season,A hundred MCs a get murderin',Stop it!,Call Mister Martin, tell him to build a coffin,Today is death season,A hundred MCs a get murderin',A-haha, Chorus,Ooooh la la la,,It's the way that we rock when we're doing our ting,Oooh la la la, it's the remix sound that out the Refugees bring,Oooh la la la la la la lalala la laaah, ,Sweet ting,,She love me like no other before - hey.,,Attention, attention. merci pour votre présence sur la bande internationale,Camp de réfugiés, C'était Sania C'était un plaisir d'être avec vous,Alors, j'espère qu'on se verra la prochaine fois sur le vol international camp refuges.
,
,
"
NO DATE Fugees:Ready Or Not (Salaam's Remix),Fugees,",I'm just about done...,Yo, let me finish tuning this guitar...,Yo, y'all ready for the show?,] ,Ready Or Not!  - Wyclef,Here we come! ,All the biting M.C.'s and the pirates, I go run! ,'Cause they are old! , And we are young!, And while we're young, yes we're gonna have some fun! , Here we go!,Skippity bop bop bop, skippity whoa!! Swing! ,Skippity bop bop bop, skippity WHOA!!! SWING!! ,,You should've have died before you reach this station, Refugees we run the,Border!,Ay! Ay!...Ay! Ay!,You should've have died before you reach this station, Refugees we all go,Murder!,Now!!!,,Yo! Now that I escape, selling four million plates,My beeper vibrates, like California earthquakes,But I keep a balanced head, 'cause you're hot, they're not,M.C.'s go Hollywood, then lose their spot on the jukebox,Still ichi bang, wack M.C.'s get the gong!,Lyrical tongue,Wireless mics from Samsung,Wyclef, seduced once by an actress,Angela Basset wanted the head of Jean Baptiste,Meanwhile across town, I steal no money to Carlito,Mama always say don't gamble,I'm trapped in casino,No more money in my bags,Nightmares, getting closer,I slept on Elm Street, Freddy Kruger,Woke up with a German Luger,Black serial killer, man turns to gorilla,Provoked I change faces like Michael Jackson's Thriller,B-B-B-B-B-Boo! ,And you don't stop!!!,,,Yo, L-Boogie where you at?,,I'm just adjusting my mic,,Come on, yo L-Boogie where you at?!,,I'm just adjusting my mic!,,Yo, L-Boogie where you at? Come on!,,I'm just adjusting my mic!,,Well won't ya, grab the mic and lead the blind to the light?!,,If I could change the times, make rhymes, raise the babies,Give all the pigs rabies,Send biting niggas to Haiti's,Clothe young ladies,Chase the rainbow, find the pot,Free the third time offender once he learns to makes-a-lot,Lose the fame,Take the money,Play boys, just like the bunny,Find a man with a plan,Slap a chicken, If she acts funny,Break the bank, on tank,Stop niggas from acting stank,Take over your vouch free Rovers,Teach a man to find Jehovah,Own the stores, own the tours,Watch the record, pimps and whores,Make love, stop the wars,Cop the land, like the laws,Make the last be the first,Make the God respect the Earth,Change the murder rate to the birth! ,,,Hey yo, Pras where you at?,,I'm just adjusting my mic,,Yo! Hey yo, Pras where you at?!,,I'm just adjusting my mic!,,C-C-Come on, yo Pras where you at?!!,,I'm just adjusting my mic!,,Well won't ya, grab the mic and make the crowd react!,,No more tours, no more scores,Por favor senor, I do the soundbite from here to El Salvador,Ready to take over, Like that! ,Run your whole crew over, Like that!! ,Buffalo soldier! Dreadlock rasta! ,Rather be slaughtered, than be captured!,Three refugees, one usual suspect,Trapped in the firm, 'cause he fell to two techs,Prospects have thoughts, blood in like outlets,I can read your whole flow, just like a pamphlet,Thousands and thousands of watts,High volt!,Body as a Q-Tip, right on the asphalt,Tell the truth that you shouldn't sky off,This is Mr. Prakazrel, I don't take it as an insult,I grab the money, money!,Stash the cash-n-dash, peddle on the gas,I'm clear like Everlast!  - Salaam,Now catch me in Jamaica,Chillin' at the break of sunsplash!,,, To Queens, To New Jersey, To Brooklyn, ...and Uptown, ...and Long Island, ...Staten Island, ...U.C. , ...Miami!, ...To Jamaica!,
,
,
"
"NO DATE Fugees:Fu-Gee-La (Refugee Camp Remix, Sly And Robbie Remix)",Fugees,"Can I feel a vibe?, ,We used to be number 10, now we're permanent at one ,Wyclef, Preacher's Son, Ichiban, ,Listen Mrs. Tin Can I'm your candy handy man ,Me without you is like American without the Band Stand ,Cool fellow, dancehall stay mellow, ,All that guntalk who would have thought you died yellow ,Damn, another hero wannabe ,Now he sleeps with his friends in the mortuary ,Dude, I find it rude, when you intrude, ,My pistol nozzle hits your nasal, Doo doo comes out your anal ,Just because your buff, don't play tuff ,Cause I'll reverse the earth and turn your flesh back to dust. ,:CHORUS ,Ooooh La La La, ,It's the way that we rock when we're doing our ting ,Oooh La La La, It's the natural LA that the Refugees Bring ,Oooh La La La La La La Lalala La Laaah, Sweeeeet Ting , ,I stay high off the Fu-Gee-La Bust when we rush, ,Through you must, know ruckus Crew got G's like the refu's ,So F who Ever want to test Bring me stress, ,West coast back to east, Grab my toast when I reach ,Truly curvin', swervin, lifestyle is urban, ,Sippin' Bourbon, surviving We real to keep the word when ,A boy want fa test this set Then you get wet-up ,Just a bit to unprepared to to shoot him fair bet , ,Fake bullets can't scar me I can smell the weak out like safari ,Play you out like Atari Sacrifice you Hari Kari ,And I'm sorry, To every single rapper, Dick and Harry ,Saying they want to spar me Cause how thick my repertoire ,And my memoir be Reminding me of eating Calamari ,in the Khalahari with a band of Rhastafari, so,Ha Ha Ha Ha, You shouldn't diss refugees, and ,Ha Ha Ha Ha, You whole sound set's bootie, and ,:CHORUS ,Oooh La La La, It's the way that we rock when we're doing our ting ,Oooh La La La, It's the remix sound that the Refugees Bring ,Oooh La La La La La La Lalala La Laaah, Sweeeeet Ting , ,I sit 90 degrees underneath palm trees, ,Sitting in the cool breeze in the West Indies ,Flee to sea, Ship my keys ,On the Santa Maria, sip Sangria with senoritas , ,They smile in my face then they talk behind my back ,But what they lack is the facts about my stats ,My rap impact will kill you softly like Roberta Flack , 2X ,Ayo, What's goin' on ,Armageddon come you know we soon done ,Gun by my side just in case I gotta rump ,A boy on the side of Babylon, ,Trying to front like he's down with Mount Zion
,
,
"
NO DATE Fugees:Nappy Heads (Mad Spider Mix),Fugees," ,
,
,
"
1996,Fugees,"This is the Fugees, Outsiders up in here: ,Everyone wants to be a cowboy ,Grab your guns boy ,Forty-five by my side, ,No the n***er dies. ,Zen, zen zen zen zen zen zen ,You shot your bullet, but the bullet when **** ,Desperado, do work for new boy ,I pull out my gun and plug two like Trugoy , Wyclef , Pacewon, Yo this was how the West was won, , Our motto, a true Desperado. ,Rappers want to be actors ,So they play the Jesse James Character , And get they bones fractured. ,You ain't got no guns, you off to the precinct ,Inside tuff guys are feminine like Sheena Easton ,Woman cry, woman cry, Son still dies ,Thrown off the building like the Fall guy ,Caved in the grave cause you didn't know how to behave ,Playin' cowboy now you sleep with the slaves ,Who's the desperado, sellin' bottles in the alley ,On some villain shit, wearin' a mask like Jim Carrey ,With his gat cocked, stinkin' up the crack spot ,Pace 1 dies with both eyes on the jackpot ,The town that I'm from beggars eat cat chowder ,Sundance Kid is the everyday purse snatcher ,If you see him coming, you better start running ,Like a terrorist I guarantee you he'll be humming. , Dynamite, dynamite, Clef I got the cash , Yo let's skip town like Harlem nights. ,We make moves in stage coaches ,Rah Digga likes the roaches ,If anyone approaches ,We be like noches, buenos ,And I compose a poem for the many gun-slingers ,R & B singers, perpetrating guns with two fingers. ,My style is perhaps one of the foulest ,I inhale large clouds of smoke through my chalice. , and write rhymes for hours ,The ghetto missy, drinkin' whiskey sours. ,Bust this scenario, can't no other n***ers in the barrio ,, bust us when we in stereo. ,Cause me and Rashida rock the battles ,It's apparent, you're no talent, cause your blazin' in your saddle. ,Watch these rap b***hes get all up in your pockets ,Then bounce with accountants that give me good stock tips ,Cause props is up, Digga's through the roof ,Burnin' n***ers like I'm 90 proof. ,And for all you head beaters ,The lead eaters, the cheaters soon to be retreaters ,While mamasitas carry real heaters. ,I rock the Dooby and ,L rocks the Nubian twists ,96 ,Muthaf***as gettin' dissed ,Everyone wants to be a cowboy ,Grab your guns boy ,Forty-five by my side, ,No the n***er dies. ,Yeah, when the OUT's hooked up with the Refugees ,It be more n***as than the NAACP ,Comin' up on weed of all type ,Smokin' home-grown out tobacco pipes. , ,I can take the sunshine, piss in your wine ,Steal your concubine, walk away with your goldmine. ,Young Zee: So ooh aaah achiga, Mamase Mamasa Mamakusa ,F*** the sheriff, I shot John Wayne ,Push him off the runaway train in the movie Shane ,Yeah me and that kid, um ""What's his name?"" ,That would be me, Young Zee from No Brain ,Smokin' pure from the health fodd store, ,While my whore slaps cops like Zsa Zsa Gabor ,F**k with OUT's it's like those Islam brothers, ,We march through your hood with a million muthaf***as. ,So let's get high off the Fu-Gee-La ,When the east is in the house, like I'm Blahzay-blah ,When pandemonium strikes, at midnight ,Full moon splits soft niggas in a lunatic ,On some absurd s**t ,You talk back, hustlin' crack don't make you bigger ,N***as who take your measurements quick, don't make it quicker. ,Stick and slide with vigor ,City streets hot like liquor ,21 gun salutin, shootin' niggas from the roof and ,Got nerve to mouth about it and the weight you claim you movin' ,Your whole style is loose and we gon' sew it like it's cotton. ,You fail to recognize that everybody could get gotten ,the bounty on your head, says your dead by manana ,Pop babies whisperin' that there's a body dropped, behind the lot ,Police blew up the spot and locked the whole block ,Medina is the east side of town lounge never till we yawnin' ,Gun players regular front page is the bonus ,Life will keep existing while I'm s***tin' on the corners ,Life will keep existing while I'm s***tin' on the corners ,Everyone wants to be a cowboy ,Grab your guns boy ,Forty-five by my side, ,No the n***er dies.
,
,
"
1996,Fugees,",I woke up this morning, I was feeling kind of high ,It was me, Jesus Christ and Haile Selassie ,Selassie said, ""Greetings, in the name of the most high"",Jah Rhastafari,,Christ, took a sip of the amaretto,Passed it down the table said today I'll be betrayed by one you twelve Disciples ,Give me a clue who could do this to you?,The kid on the block who makes less money than you!,Crooked cops pulled up, they offered him thirty pieces of silver ,All he got to do is deliver the savior ,Right on Bergen Street from bad luck to good luck ,My cup runneth over, pass it down, guzzle up! ,The time has arrived, the prophecy will manifest ,I saw death, I got scared, butterflies on my chest ,Father, if possible, pass this cup before me,But it's too late I chose my destiny in Gethsemane,,You see I loved hard once but the love wasn't returned ,I found out the man I'd die for, he wasn't even concerned ,And time it turned, he tried to burn me like a perm ,Though my eyes saw the deception, my heart wouldn't let me learn ,From um, some, dumb woman, was I,And every time he'd lie, he would cry and inside I'd die ,My heart must have died a thousand deaths ,Compared myself to Toni Braxton, thought I'd never catch my breath ,Nothing left, he stole the heart beating from my chest ,I tried to call the cops - that type of thief they can't arrest ,Pain suppressed will lead to cardiac arrest ,Diamonds deserve diamonds but he convinced me I was worth less,When my peoples would protest ,I told them mind their business, 'cause my shit was complex - more than just the sex ,I was blessed but couldn't feel it like when I was caressed ,I'd spend nights clutching my breasts overwhelmed by God's test ,I was God's best contemplating death with a Gillette ,But no man is ever worth the paradise manifest,,Gun clap shell cap, got them crawling on they back ,Come through with the Fu', they be, ""Who the fuck is that?"" ,It's unpredictable, when my tongue performs like Jujitsu ,Cut you with my lyrics, stab you with my pencil ,Lethal injection, witness protection ,Refugee camp's under investigation ,Gunshot bursts in all directions ,For the whack MCs we read your revelations ,Discharge through your pores, get raw and kill boors ,I can Capleton when I'm on a tour ,Some manifest, with slugs in they chest ,God bless all the cowboys in the Wild Wild West
,
,
"
NO DATE Fugees:Ready Or Not (Clark Kent & Django Remix),Fugees,",Ready Or Not ...,,You can't run away,From these styles I got oh baby, ,hey baby, 'cause I got alot, oh yeah,Anywhere you go, my whole crew gonna know, oh baby,Hey baby, you can't hide from the block oh yeah!,,Yo!   Now that I escape, selling five million plates,My beeper vibrates, like California earthquakes,But I keep a balanced head, 'cause you're hot, they're not,M.C.'s go Hollywood, then lose their spot on the jukebox,Still ichi bang, wack M.C.'s get the gong!,Lyrical tongue,Wireless mics from Samsung,Wyclef, seduced once by an actress,Angela Basset wanted the head of Jean Baptiste,Meanwhile across town, I steal no money to Carlito,Mama always said don't gamble,I'm trapped in casino,No more money in my bags,Nightmares, getting closer,I slept on Elm Street, Freddy Kruger,Woke up with a German Luger,Black serial killer, man turns to gorilla,Provoked I change faces like Michael Jackson's Thriller,B-B-B-B-B-Boo! ,And you don't stop!!!,,Sometimes the Refugees gotta take a stand and break!,If any joker come fe' test another life we take!,'Cause when we gunning all the dance, we are the specialist!,So scientist, lyricist, pop your pen intense !   ,,If I could change the times, and make rhymes, raise the babies,Give all the pigs rabies,Send biting niggas to Haiti's,Clothe young ladies,Chase the rainbow, find the pot,Free the third time offender once he learns to makes-a-lot,Lose the fame,Take the money,Play boys, just like the bunny,Find a man with a plan,Slap a chicken, If she acts funny,Break the bank, on tank,Stop niggas from acting stank,Take over your bounty rovers,Teach a man to find Jehovah,Own the stores, own the tours,Watch the record, pimps and whores,Make love, stop the wars,Cop the land, like the Moors,Make the last be the first,Make the God respect the Earth,Change the murder rate to the birth!  Bust it!,,Ready Or Not,Here I come,You can't hide!  ,Gonna find you!  And take it slowly!,Ready Or Not,Here I come,You can't hide!,Gonna find you!  And make you want me!,,No more tours, no more scores,Por favor senor, I tempt crews, like a bull to a matador,Run you for your Range Rover, Like that! ,Leave you in a broken Nova, Like that!! ,Buffalo soldier!  Dreadlock rasta! ,Rather be slaughtered, than be captured!,Three refugees, one unusual suspect,A snitch at the table, how far will your trust get?,Lust got you busted, unlocking my vault,Body as a Q-Tip, right on the asphalt,Tell the youth that you shouldn't skylark,Or get marked, like a narc, as The Beast in Nu Yok ,,You can't run away,From these styles I got oh baby, ,hey baby, 'cause I got alot, oh yeah,Anywhere you go, my whole crew gonna know, oh baby,Hey baby, you can't hide from the block oh no!,
,
,
"
1996,Fugees,"Wyclef Jean:,Mista, mista,,Can I get five dollars,,So I can get something to eat?,Hell no, motherfucker,,You can't get no money from me,,'Cause everytime I give you a dollar,You go get shot up with more and more needles,And you tell me that you're drug free.,Drug free!,Mista, mista,,I haven't ate anything for a week,Can I get a quarter?,Hell no, motherfucker,,What can a quarter get you?,Nothing motherfucker,,You are just fucked up,Off them fucked up drugs,,You know you need to fuckin' leave alone,But you keep telling me that you're drug free,Motherfucker,,You ain't drug free, you're a fiend.,And every time I try to help you,You pretend as if it's okay.,Then later on in the week,,You go back to shootin' needles, to sniffin',,Oh motherfucker, but you told me you were drug free.,Drug free!,You ain't drug free motherfucker,,So you damn well, can't get no motherfuckin' money from me.
,
,
"
"NO DATE Fugees:No Woman, No Cry",Fugees," ,A dedication to all the refugees worldwide...,One time ,say, say, say ,I remember when we used to sit ,in the government yard in Brooklyn. ,Observing the crookedness ,as it mingled with the good people we meet. ,Good friends we had, Good friends we've lost ,along the way. ,In this great future you can't forget your past, ,So dry your tears I say And to my peeps who passed away, ,No woman, no cry, no woman no cry, ,say say say. ,Hey little sister don't shed no tears No woman no cry ,say say say. ,I remember when we used to rock ,in a project yard in Jersey, ,And little Georgie would make the firelight, ,As stolen cars passed through the night ,And then we'd hit the corner store ,for Roots, paper, and brew. ,My drink's my only remedy ,For pain of losing family, but while I'm gone Shorty, ,Everything's gonna be alright, everything's gonna be alright, ,Fugees come to the dance tonight, everything's gonna be alright, ,Everything's gonna be alright, ,O everything's gonna be alright, ,The gun man's in the house tonight, ,But everything's gonna be alright. , ,Oh ah oh ah ,Oh ah oh ah ,Oh ah oh ah ,Oh ah oh ah ,Oh ah oh ah ,Oh ah oh ah ,Oh ah oh ah ,Oh ah oh ah , ,No woman no cry, ,no woman no cry. ,Hey, little sister, don't shed no tears ,No woman no cry say say say. ,I remember when we used to sit ,in a government yard in Trenchtown. ,Observing the hypocrites ,as they mingled with the good people we meet. ,Good friends we had Oh good friends we've lost ,Along the way hey. ,In this great future, You can't forget your past ,so dry your tears I say ,And ,no woman no cry. ,No woman no cry say say say. ,Hey, little sistser, don't shed no tears ,No woman no cry ,and to my peeps who passed away , ,Oh ah oh ah ,Oh ah oh ah ,Oh ah oh ah ,Oh ah oh ah ,Oh ah oh ah
,
,
"
