NO DATE 2 Live Crew:Pop That Coochie,2 Live Crew,"FKI = Fresh Kid Ice,BM = Brother Marquis,Blowfly:,""Go-o-o-o-o-o-o-o-od-DAMN!! Shee-yee-YIT!! Look at the ass,On that bitch! Look at the titties!"",,Verse 1, There's only one place where we can go,To see freaky hoes doin' shows,Doin' tricks to make us holler,On a giving night, all for a dollar,Silicone breasts, all on their chests,Nothin' like others, but above the rest,They'll do anything to turn us on,Them hoes got it goin' on!!, I like big booty and big ol' titties,Bitch, you know you've been fucked by many,So come and be my private dancer,I got some money if that's the answer,I really wanna be with you;,I get hard after seeing you,How hard? Hard like a rock,,When you make that pussy pop!,Chorus: Luke,Pop that pussy! Heyyy! Pop that pussy, baby!,Pop that pussy! Pop, pop that pussy, baby!,Verse 2, Freaky bitches with plenty of ass,Rollin' to the music and shakin' real fast,Bend over backwards, make me shout,And work that pussy, in and out,Movin' their body with plenty of action,Bringin' to the men more satisfaction,Doin' what they feel to turn us out,Just work that pussy all the way out!, Shake it! Don't break it!,It took your momma nine months to make it,Bend over and spread 'em, girl,Show-w-w me those pussy pearls,Rub that ass and play with that clit,You know I like that freaky shit,Girl, you know you look so cute,Throwin' that pussy the way you do!,Chorus,Verse 3, Poppin' that pussy's a dance for the ladies,Straight from the South, into the 90's,Freaky bitches are the ones I like,In G-strings in the middle of the night,Smoke-filled stages, bitches in cages,Guards at the door, armed with gauges,As they dance and I get hot,,Keep throwin' that pussy! Don't stop!, I like the way you lick the champagne glass,It makes me wanna stick my dick in your ass,So come on, baby, and pop it quick,I fall in love when you suck my dick,Bitch, you don't know? You ain't heard?,Fuckin' with me, you're gonna get served,See, none of my bitches, they never complain,So come on, baby, and pop that thang!,Chorus,Luke:,Janet J, pop, that pus-sy!,Bu-bles, pop, that pus-sy!,Sandra P, pop, that pus-sy!,Ma-donna, pop that stinky smelly pussy, baby!,Mixx scratches ""Work this motherfucker!"" ""Shit,this good!"" ""Woo hoo!""),Chorus,Luke:,BREAKDOWN!!
,
,
"
NO DATE 2 Live Crew:Revelation,2 Live Crew,"One two,We don't stop,Huh,,A revolution of mass confusion, brothers killin each other,Robbin their mother, father, sister and brother,They don't wanna get a job, or go to school,They think it's cool, but they're playin the fool,It's now 1984, five hundred years later,We're dominating both sides of the Aequator,In sports, music, and makin love,But yet we still have trouble rising above,It's said that in the later days,People shall be movin in different ways,There'll be many false prophets, devils in disguise,Performin illusions before your very eyes,Some have eyes to see, and ears to hear,But they cannot utilize them because of fear,You have sell-out brothers who will sell their heart,For fame and fortune or to get a head start,But in the long run they will see,That they are nothin else but victims of prophecy,Time is running short, the world is in damnation,Refuse to follow the laws of creation,You can not all be Jesus Christ,But you still can make some sacrifice,If not for anyone for yourself,Cause you have nothin to prove to anyone else,We don't longer have a sheperd now, we're lost sheep,Have to open your eyes, you can't afford to sleep,And a major factor is jealousy,Which stops us from obtainin the unity,Come on,You don't stop,,Times are hard, and people are chillin,You can't get a job, but you know you're willin,So you go down to the unemployment line,And the man throws you out on your behind,Then you find some transportation, and you go back home,And find your wife cryin on the telephone,The police called to say that your job is ill,She tried to o.d. on a bottle of pills,Now you're mad as hell, and can't take it no more,So you grab your gun and walk out the door,You find another brother and you take their check,And deep down inside you know you're riskin your neck,How do you know they don't have a knife?,But you have your gun, so then you take their life,Now your pocket is full, but can't you see,That your soul will burn in hell for eternity?,See, I remember back in Brooklyn, when I was a child,Actin wild, cause that was the stlye,But as I grew older, I learned the deal,Because my old lady told me, ""Son, be for real,You have a chance to be an architect or scientist,So why do you choose to be like this?"",You  have to get yourself together before it's too late,It's up to you to be a bum or someone great,We all have it in us, and that is why,They tell us lies to cover our eyes,So we are not able to see the light,And differentiate wrong from right,You see, the road to vanity is filled with flowers,You better be careful of its hypnotic powers,While the road to truth is long and full if distress,But if you make it through, you're truly the best,Come on
,
,
"
NO DATE 2 Live Crew:Living In America,2 Live Crew,"Verse 1:  Fresh Kid Ice,There's 8 million stories in every city,And Americans love to watch it on TV,There's gays, lesbians, stripper nymphos,Teenage prostitutes, husbands gone psycho,The haters hate it 'cause it's too hot for TV,But America rules, nasty as we wanna be,Always #1 across the land,So don't hate Jerry 'cause he's the man!,With more fight time than HBO,And even Don King should promote talk shows,It't the best thing in years to hit the TV,'Cause America's rowdy-rowdy like Master P,Players everywhere love a good talk show,'Cause the hoochies get naked like a 2 Live show,So always represent the American way:,Freedom of speech and always gettin' paid!,Chorus:,,  ,  ,  ,Verse 2:  Brother Marquis,The ghetto got me caught up in some talk show shhhhh,Now I'm on TV to find that my girl was a trick,She did my main man, plus my own band,I had to take a stand and beat the trick bad,Two sisters, that were doin' the two brothers,Now they fight 'cause they was doin' each other,The girl posin' nude used to be a dude,Outcasted from the family, now they startin' a feud,The man cheatin' on his wife got caught last night,'Cause the girl he was kissin' was a transvestite,Got caught on TV where it's too late to fight,Now the whole world knows about his secret life,50-year-old mom, dressed him like a hoochie,The hoodrat pulls a gat on the groupie,Too hot for TV, too much for the movies,Some lady smacked Jerry, say what? Sue me!,Chorus,Bridge:,,,,Verse 3, No matter how you feel, the stories are real,Showin' the world how Americans feel,With home-grown topics and a final thought,They even got hoochies without their bras,Of all the talk shows he's the best by far ...,,So set your VCR's if you got to go,,'Cause you're living in America with the Springer show!, At the sound of the bell that goes Aw Hell!,,Another knock down, another video sale,All problems solved, all matters scarred,A girl got knocked out her chair upside the wall,More hair-pullin', nail-bitin' and people fightin',I love this show because it's so excitin',The people believe what they really see,On tabloid TV, even me!,Chorus,
,
,
"
NO DATE 2 Live Crew:The F++k Shop,2 Live Crew,"""i know a place just down there two streets.,Baby, they'll ask you no questions and give you clean sheets!"",,:welcome to the fuck sho-o-o-op!,Verse 1:  ,There's only one place where we can go,Where the price is right just to fuck a ho,It's always popular with the girls and the guys,'cause for all my money, it's the best buy,Ten dollars, two hours is the time of the stay,It's more than enough time to slay,Each room has a bed and also a sink,So you can wash your dick after fucking the pink,But be careful of the things that you use',Cause you can get arrested for sex abuse,So as you hit the door and the panties drop,,Whole lot of suckin' and fuckin' at the fuck shop!,Verse 2:  ,Please come inside, make yourself at home,I want to fuck, 'cause my dick's on bone,You little whore behind closed doors,You would drink my cum and nothing more,Now spread your wings open for the flight,Let me fill you up with something milky and white,'cause i'm hopin' to slay you, rough and painful,You innocent bitch, don't be shameful,Bring out the ice cubes and the hot water,This is the second half, and not the second quarter,I'll fuck you 'till you sleep; you'll sleep like a baby,And in your dreams, you'll say i'm crazy,In the fuck shop!, : you're in the fuck shop, babeeee!i wanna see you freak!!,Verse 3:,In the fuck shop!  that's where it's at!,In the fuck shop!  the place to splak!,In the fuck shop!  where all the boys go!,In the fuck shop!  fuckin' all the hoes!,,: thank you for fuckin' at the fuck sho-o-o-op!!
,
,
"
NO DATE 2 Live Crew:Initiation (Instrumental),2 Live Crew," ,
,
,
"
NO DATE 2 Live Crew:Pretty Woman,2 Live Crew," = all the other Crew members,Verse 1:  Luke,  Ha haaa, walkin' down the street,  Gir, girl, you look so sweet,  You, you bring me down to the knees,  You make me wanna beg please,,Verse 2:  Fresh Kid Ice,  You need to shave that stuff,  You know, I bet it's tough,  All that hair, it ain't legi-i-it,,,Verse 3:  Brother Marquis,  Girl, your hair won't grow,  You got a teeny-weeny afro,  You know, your hair could look nice,  First you got to roll it with rice,, Here, lemme get this hunk o' beans for ya,,ya know whatI'm sayin'?  Ha ha!  This better than Rice-a-Roni!,Ha ha ha ha ha!,,Bridge:, Big hairy woman, come on in ...,  And don't forget your ball-headed friend,     Hey, pretty woman, let the boys jump in-n-n-n!,Verse 4:  Mr. Mixx,  Girl, you know you ain't right,  You was out with my boy last night,  That takes a load off my mind,  Now I know the baby ain't mine,,All:,O-o-o-o-oh, pretty woman!
,
,
"
NO DATE 2 Live Crew:Mega Booty Bass Mix,2 Live Crew," ,
,
,
"
NO DATE 2 Live Crew:Mamalopenga,2 Live Crew,",Verse One: Brother Marquis,I bumped into her at the Coco Cabana,Down in Cuban town in little Havana,I asked her her name, she said Juanita,I just had to ask cuz I just had to meet her,I heard of fast girls but she's a speeder,She said she was hungry and told me to feed her,So I got an expresso and a hot burrito,You look so sweet you fine senorita,Mamalopenga, mama sita,It's a black thing baby so you know it's sweeter,Okay Juanita now I must be your guy,She said Juanita's my nickname, call me Spanish fly,,Verse Two: Fresh Kid Ice,Black girls white girls even Puerto Ricans,But the Mexicans and Cubans are all so freakin',I like 'em in dresses with big 'ole chesses,I also like the style and the way she impresses,The fragrance of her perfume smells like roses,She's guarenteed to turn heads whenever she poses,She lives in Miami and of Latin descent,And being with her is how my time should be spent,I met her in the berries on a Friday night,Dressed in a soft silky dress colour virgin white,I said ""hey pretty lady, just suck on my finger,And tonight you're the one to Mamalopenga"",
,
,
"
NO DATE 2 Live Crew:Psk '95,2 Live Crew,",,Chorus:  Brother Marquis,PSK, we makin' that green,Bitches always say what the hell does it mean?,P is for the people who can't understand,How one real nigga became a real man,S is for the way I skeet in they mouth,One by one we muttin' 'em out,K is for the way Mr. Mixx be cuttin',Man, them other niggas, y'all ain't did nothin',Rockin' on 'till the break of dawn,We gettin' cold money; this time IT'S ON!,,Verse 1:  Brother Marquis,Chillin' on the block, on the avenue,Shootin' a lil' dice, sippin' on some brew,Turned around and seen this fine young lady,She had a big ass and a phat Mercedes ,I said, Fine lady, now you're lookin' real nice,Sweeter than honey, sugar and spice ,Told her my name was Brother Marquis,You know my reputation, hoe, I'm just a freak,She said, Marquis, I know your game,Heard about the way you throw that thang,I said, yo, baby girl, I'ma tell you no lies ,'Cause all I wanna do is uh, get ya high,,And uh, lay ya down and do the body rock,She said come on, and we got in the car,Took a little trip to a fancy bar ,Got some gin, some juice, some coke,I tell ya, my nigga, this ain't no joke,Took me to the crib, laid me on the bed ,Before a nigga fuck', yo, I got some head ,I knew this was a rich lil' whore,She gave me $100, but I wanted some more,,Chorus,,Verse 2:  Brother Marquis,All alone on a Saturday night,Smokin' on a blunt, feelin' all right ,My homie Mr. Mixx called me on the phone ,Man, that nigga's married, he can't leave home ,Told me 'bout a party on 1.5,I got my pistol, jumped into my ride,Got in the party with my pockets fat,Bitches on my dick 'cause I'm cool like that ,Now up in the set, who did I see?,A fuck-nigga from Atlanta named after me! ,I put that red dot up against his head,And said ""Fuck-ass nigga, I should kill you dead."",A thought ran across my crazy-ass mind,The real Marquis ain't doin' no time,I looked in his face, he looked like shit,Siss-ass nigga ain't nothin' but a bitch!,,Chorus,(Overtown!  15th y'all!  One time for 1-5-1!  In the back y'all, yeah!  ,Liberty City!  61st y'all!  Gettin' money y'all!  54th y'all!  Here we go ,Now! ... Uh!  Yeah, this is ya boy Mr. Mixx, Marquis, PSK for the 9-5,Shot y'all!  Break it down!  We up out this motherfucker.  We'll give it,To ya on the next shit y'all!  But until then - peace, love, and mo' pussy!
,
,
"
NO DATE 2 Live Crew:I Can't Go For That,2 Live Crew,"Chorus:,,Verse 1:  Fresh Kid Ice,Have you ever met a girl who dressed real fly,And wanted all the things that your money could buy?,She wanted gold chains, a brand new Louie,You gotta spend money to get that coochie,She'll find a man who thought he was raw,Then leave him heartbroken when his money was no more,She'll get any man and treat him nice,Now she wanted me, the Fresh Kid Ice,But I knew her game, and that's a fact,I'm sorry to say that ...,Chorus,Verse 2:  Brother Marquis,You're taking my kindness for a weakness,I find out your game with the quickness,I'm streetwise; I can see no good,'Cause that's the law in my neighborhood,You think that you're slick, and you can get over,But not on me, Marquis, your brother,When I first met you, you seemed to be different,Now you're askin' me for money?  I ain't with it!,You don't love me, so stop lyin',Don't try to run a guilt-trip down by cryin',Chorus,Verse 3,  Women these days aren't realistic,They'll drive a man crazy 'cause they're materialistic,Always wantin' things we can't afford,And when we say no, they pretend to be bored,   You can't fool me or see through me,There's something about you that just gets to me,You're scummin, and bummin', I hate to see you come and,Want to get in my pockets?  You gets nothin'!,""Baby, don't trip me,"" what's up with that?,I ain't no sucka, I can't go for that!,Chorus
,
,
"
NO DATE 2 Live Crew:It's Christmas,2 Live Crew,"Verse 1: MC Twist and Lejuan Love,  Christmas is a day we all must share, To let your fellow man know that we care,  All about the pain, Each day may bring,   And if we all in the hand, all the brothers can sing,Out loud,, For one simple reason:,  It's time to be merry,   'Cause it's Christmas season!,Verse 2: Anquette,It's the time of year for us all to act nice,As we celebrate the day of Jesus Christ,His life was all He had to give,So people like us could have a chance to live,So come on, my brother, no need to think twice,Let's all celebrate the day of Christ!,Verse 3: 2 Live Crew, You better be good, You better be nice,    Or Christmas will be your day of gripe, So do all your work and all your chores,    So you can get a gift from Santa Claus, Ho ho ho,    Through the fallin' snow,Here comes Santa, with presents galore, With somethin' for me, And somethin' for you, Best wishes from us all,,    The Skyywalker crew!,
,
,
"
