album,artist,lyrics,title
,Missy Elliott,"(feat. Eve, Lil' Mo, Nas, Q-Tip),[Missy],This is for my ghetto motherfuckers, uh,[Nas],Uh, forty side felony,Felony, misdemeanor,The charge is murder,Escobar CB on bikes,I'm switching gears,Headlights, shine so bright,Bitches freeze like deers,Them fiends want that deep boy,Feds send in a decoy, pack that heat boy,Push ya where ya rest in peace boy,Get your mama's house shot up,Bodies all chopped up,When them bodies pop up, I ain't getting' locked up,My Bentley cruise the block, with the sun roof top,Hood rats jumpin' on my jock cause I blew up the spot,Crushin' your Benz, crushin' your Navigator system,My QB piece make y'all niggas tuck you're shit in,It's Nas in your area, Queens 'bout to tear it up,Braveheart y'all scared of us, real niggas, they be us,[Missy & Lil' Mo],What's your name, cause I'm impressed?,Can you treat me good, I won't settle for less,You a hot boy, a rock boy,A fun toy, tote a glock boy,Where you live, is it by yourself?,Can I move with you, do you need some help?,I cook boy, I'll give you more,I'm a fly girl, and I like those,[1] -[Missy & Lil' Mo],Hot boyz,Baby you got what I want,See cause y'all be driving Lexus jeeps,And the Benz jeeps, and the Lincoln jeeps,Nothin' cheaper, got them Platinum Visa's,Hot boyz,Baby you got what I want,See cause y'all be driving' Jaguars,And the Bentley's, and the Rolls Royce,Playin' hardballs with them Platinum Visa's,[Missy & Lil' Mo],Is that your car, the SK-8?,Are you riding alone, can I be your date?,Come get me, get me, don't diss me, don't trick me,Got some friends, can they come too?,Can you hook them up wit' some boyz like you,A hot boy, a rock boy, on top boy,And I like those,[Repeat 1],[Eve],Yo only take 'em thugged out,Slightly bugged out, fuck with his tongue out,Know the job ain't getting done, until the body getting drugged out,Hot boy, keep me right,Play your part and I'll keep it tight,Where else you gonna be in the middle of the night,But up in the sheets with me aiight,Gangsta, true to your gang, street master,You the one I need when there's beef, street blaster ,Ain't afraid to stop a cat, plus pop a cat, huh,Soldier, cash money, rule your world,What's topping that?,Huh, S-4-3-0 keep me on my toes,Get a tingle in my spine, wet spot only he knows,He's a hot boy, Missy sing it out and I'm gon' spit it,Ruff Ryders scream it loud, daddy is you with it,If your team can't handle my bitches then we gon' ride,Brickhouse stallions, keep thugs open wide, huh,'Illadelph's best E-V-E stay committed,Mess with many, but if he ain't the realer,I ain't with it, with it,[Q-Tip],Yo, mommy what the deal?,Ain't no heat fuckin' hotter than the heat a nigga hold,I think you really should be told that I deal with long shafts,That keep a long blast (blast),Now look at a nigga and peel off fast (come on),Word you got your girlfriend,Word, she can get it too,Fuck it though, I'm honest yo,I'm saying though, let's play it through,Getting cinematic with it,Niggas if you got it, hit it,Fuck the dumbness,Hit it till its numbness,[Missy & Lil' Mo'],Hot boy,Baby you got what I want,Won't you really come and satisfy me,I be lovin' you like endlessly,(Everyday all day),Hot boy,Baby you got what I want,Won't you really come and satisfy me
,
,
",Missy Elliott:Hot Boyz (Remix)
,Missy Elliott,"Yeah what's the deal y'all this missy elliott givin y'all magazine writer's,Radio cats listers or plain old haters a small piece of my album which is,Titled under construction under consrtuction simply states that I'm a work in,Progress I'm working on myself you know uh every since aaliyah passed I view,Life in a uh more valuable way looking at hate and anger gossip or just plain,Ol bullshit became ignorant to me when you realize in a blink of a eye you,Walking down a church aisle and that was meant for weddings and happiness and,Realize the same church aisle are used to view a loved one for the last time,From the world trade families the left eye family big pun family you know,Biggie family pac family to the hip hop family we all under construction trying,To rebuild you know ourselves hip hop done gained respect from you know not,Even respect form but just like rock and roll and it took us a lot of hard work,To get here so all that hatin and animosity between folks you need to kill it,With a skillet you don't see bill gates and donald trump arguing wit each other,'cause both of them got paper and the they got better shit to do get more paper so,All I'm sayin is lets take hip hop back to the rope follow me
,
,
",Missy Elliott:Intro
,Missy Elliott,"[Missy],See, I had to make a record that,Give thanks to my Lord Savior in Jesus Christ,A lot of people are quick to criticize me,for the kind of music I sing but,See they don't change the belief,hat I have an God, yaknowhatI'msayin?,Cause when my friends forsake me,who's there to listen to me without complaining?,Nobody but Him, uhhh,[singing],Please don't judge me,Cause I'm not perfect (I'm not perfect),And please don't judge me if I'm not in church on Sunday,I'm movin' (I'm movin' on),And I'm pressin' (I'm pressin' on),To the other way (To the other way),Ohhhh (to, higher, ground),I'm pressin' (I'm movin' on),I'm movin' (I'm pressin' on, yea),Tooooo (to the other way),(to, higher, ground)
,
,
",Missy Elliott:I'm Movin' On
,Missy Elliott,"[Missy Elliot],Uhnh, uhnh, uhnh, ooh, ohh,One, two. Ha, ha,Coko, uh huh. Coko uh huh,Misdemeanor here. One, two. Hit me,One, three. Hit me,One, four. Hit me,Unh, unh, unh, unh, yo,(Verse) - [Coko],I woke up this morning,,And my man, he wasn't sleeping,I called over to his boy's house,I told him, ""Give me one reason,Why he ain't been home since."",I told him, ""It don't make no sense,That I got to try and find him."",Now he got his boy lying!,(Chorus),They say, ""He be back"",They say, ""He gone to the store"",He probably out driving my car,,Going to pick up all his whores,And I got one thing to say:,Why you trying to fake on me?,'Cause I used to have you tamed,Now you act like you're untrained,(Verse 2) - [Coko],You say you're going to a party,I see you at the strip club,You standin', looking silly,The third time that you done f**ked up,Now you say that you're back on track,Like I'm supposed to believe that?,That you're now confinding,Now you got your boy lying!,(Chorus),(Bridge) - [Coko],I don't know what it is about you,That always makes me doubt you,It's those bad friends around you?,Telling you what you should and not do?,I don't know what it is about you,That always makes me doubt you,It's those bad friends around you?,Telling you what you should and not do?,(Chorus),[Missy Elliot],Why I gotta call your boy crib?,Why I gotta ask what y'all niggas did?,Why I gotta sweat you like a wack groupie?,See, when I was a star, you was claiming me,Maybe 'cause my records ain't selling no more?,And I ain't that fly bitch that used to headline tours?,But I'ma be for sure, just to even the score,Don't call Missy when ya ass go poor,Check, check me one time,[Missy Elliot],Say what? Coko. Misdemeanor here,I know all y'all girls know what I'm,Talking about, when y'all call,Y'all niggas friend house,You know what they say? You know what they say?,You know what they say? You know what they say?,They say, ""He be back."",They say, ""He gone to the store."",He probably out driving my car,,Going to pick up all his whores,But I got one thing to say:,Why you trying to fake on me?,'Cause I used to have you tamed,Now you act like you're untrained,Check, check me one time
,
,
",Missy Elliott:He Be Back
,Missy Elliott,"(featuring Ludacris),[Missy],When I rock up in the piece,I ain't gotta even speak,I'm a bad mama jama goddammit y'all people ain't gotta like me,How you studying these hoes,Need to talk what you know,And stop talking bout who I'm sticking and licking just mad it ain't yours,I know ya'll poor ya'll broke,Y'all job just hanging up coats,Step to me get burnt like toast,Y'all suckers adios amigos,Halves halves wholes wholes,I don't brag I mostly boast,From the VA to the LA coast,Izzy kizzy izzy oh,I don't go out my house shorty, you just waiting to see,Who gon roll up in the club and then report that next week,Just wanna see who I am fucking boy, sniffing some yo,I know by the time I finish this line I'm a hear this on the radio,Musi ques, I sews on bews, I pues a twos on que zat,Pue zoo, My kizzer, Pous zigga ay zee,[Missy],When I pull up in my whip,Y'all be like who that is,I'm driving, I'm gliding, I'm sliding,Y'all keep talking bout there she is,I'm gripping these curbs,Skurr, did ya heard,I love em, my feathers, my furs, ah,I fly like a bird,Chicken heads on the prowl,Who you trying fuck now,Naw you ain't getting loud,Better calm down for I smack your ass down,I need my drum bass high,Has to be my snare strings horns and,I need my Tim sound, right, left,Izzy kizzy looky here,I don't go out my house shorty, you just waiting to see,Who gon roll up in the club and then report that next week,Just wanna see who I am fucking boy, sniffing some yo,I know by the time I finish this line I'm a hear this on the radio,I don't go out my house shorty, you just waiting to see,I don't go out my house shorty, you just waiting to see,I don't go out my house shorty, you just waiting to see,Who gon roll up in the club and then report that next week,[Ludacris],Yeah, uh huh, okay,Once upon a time in College Park,Where they live life fast and they scared of dark,There was a little nigga by the name of Cris,Nobody paid him any mind, no one gave a shit,Knowing he could rap, no one lifted a hands,So he went about his business and devised a plan,Made a CD, then he hit the block,50 thousand sold, seven dollars a pop,Hold the phone, three years later,Stepped out the swamp, with ten and a half gators,Now all around the world on the microphone,Leaving the booth smelling like Burberry cologne,Still riding chrome,Got bitches in the kitchen, never home alone,And he's on the grind,Please let me know if he's on your mind,And respect you'll give me,Ludacris I live LOUD like Timmy,Uh, had to clear these rumors,I got a headache and it's not a tumor,Get up on my lap and get my head sucked tight,Sprayed so I never let the bed bugs bight,I'm hard to the core, core to the right,Drop down turn around pick a bale of cotton,I don't go out my house shorty, you just waiting to see,Who gon roll up in the club and then report that next week,Just wanna see who I am fucking boy, sniffing some yo,I know by the time I finish this line I'm a hear this on the radio,I don't go out my house shorty, you just waiting to see,Who gon roll up in the club and then report that next week,Just wanna see who I am fucking boy, sniffing some yo,I know by the time I finish this line I'm a hear this on the radio
,
,
",Missy Elliott:Gossip Folks (Fatboy Slim Radio Remix)
,Missy Elliott,"Being caught up in the fame,A part of the glamour and glitz,Platinum rings and different things,How easy we forget,For it is him, the Lord Almighty,Who allows us our success,When you on top above the charts,How easy we forget,Do you think without him,You would be who you are?,For if he made Heaven and earth,He also made you a star,So as we reach the year two thousand,You know there's one higher than us,And I come to be that tool to tell you,In God we must trust,Love you
,
,
",Missy Elliott:Religious Blessings
,Missy Elliott,"(Danja),Yeah, Yeah,What we about to do miss?,(Missy Elliott),Hey yo Danja!,We finna switch R&B baby!,Imma flip a new melody on these suckas!,Lets go!,(CHORUS),Boy you're so sexy,,I don't wanna look at another man and,And when I see you, don't want you touching,On her again and,And baby when im close to you,I feel those butterflies- ies,I'm laying in my bedroom,Sit back and fantasize-ize,(FIRST VERSE),He the best (best), He the bomb (bomb),He cute (cute), He umm (Umm),He fly (fly), He fresh (fresh),He give me, good sex (sex),He grind (grind), all the time (time),Got money, on his mind (mind),He's a balla (he's a balla),He's my man, Shot calla,He's a freak (freak), Imma freak (freak),We freak (freak), All week (week),I love him, He love me (me, me, me, me),He take me, to the mall (mall),He buy me, half the mall (mall),He's tight (tight), My type (type),He give me, What I like (like),(CHORUS),Boy you're so sexy,I don't wanna look at another man and,And when I see you, don't want you touching on,her again and,And baby when I'm close to you,I feel those butterflies- ies,I'm laying in my bedroom,Sit back and fantasize-ize,(SECOND VERSE),We kiss (kiss), all the time (time),That boy (boy), he fine (fine),He pimp (pimp), he stunt (stunt),He give me (me) what I want (‘ant),We fuss (fuss), we fight (fight),We make up, by the night (night),We go out, to the club (club),We get crunk, in the club (club),He buy me patron (‘tron) he buy me patron (‘tron ‘tron),He spending on me (me) make it rain boo, on me (me,me),His love (love), so cool (cool),I call him, my boo (boo),We go (go) everywhere, (where),everywhere (where), he's there (there),(CHORUS),Boy you're so sexy,I don't wanna look at another man and,And when I see you, don't want you touching on,her again and,And baby when I'm close to you,I feel those butterflies- ies,I'm laying in my bedroom,Sit back and fantasize-ize,(THIRD VERSE),My dude (dude), buy me shoes (shoes),I don't see no, other dude (dude),He never disrespect (‘spect),Got one big, ol' dick (dick),He know how, to put it down (down),He know how, to put it down (down),We do -do, do it all-all,He be my-my, bootycall -call,He give me, butterflies (flies),When I look in-to his eyes (eyes),He my (my), fiancé (cé),Call me dreamgirl, Beyonce (ce),My nookie is his (his), My nookie is his (is his his!),He cute (cute), he fine (he fine),He sexy, all the time (time),Imma let this shit ride oh,And make u feel real high!,C'mon!
,
,
","Missy Elliott:Best, Best"
The Cookbook (2005),"Missy Elliott,Vybz Cartel,M.I.A.","[Intro: Vybz Kartel],Yo, what some more feel like,Dem know seh when dem see Missy Elliott and Vybz Kartel,Dem career nuh start well, gunshot send dem to hell, forty five askel,[Missy Elliott],WOO!!! HA!!!! Sak Passe?!!!,WOO WOO WOO WOO!!! HA!!! AHHH!!!!!,[Verse 1: Missy Elliott],What dem do dem rude badman (Badman),Dem nuh want mi shoot badman (Badman),Tell dem, dem be one dead man (Badman),If dem (?) boy play badman,Smash di place, smash di place, smash di place, smash di place (WOO!!!),Smash di place, smash di place, smash di place, smash di place (HA!!!),What dem do dem rude bad gal (Bad gal),Dem get shot dem play bad gal (Bad gal),Body drop dem not bad gall (WOO!!!),When dem stop gimme pop bad girl (HA!!!!),Knock dem out, knock dem out, knock dem out, knock dem out,Knock dem out, knock dem out, knock dem out, knock dem out,[Bridge: Missy Elliott],Drums!!!! WOO!!! Drums!!!,[Verse 2: Vybz Kartel (Missy Elliott)],Like a nozzle plus a hippie, yeah, Vybz Kartel and Missy, yeah,Playa hater punk a get kicked until dem dizzy,If yuh real badman nuh fraid fi buss gun (WOO!!!),When mi a come up don't stand up just run,Mi mek blood stain fi get a custom,(BLOCKA BLOCKA!!!!) First serve to first come (HA!!!!),AK rifle this mi long gun,Magnum four four caliber mi hand gun,One shot shift dock couple plane land down (HA!!!!),Bulletproof buss up like a condom,General real badman, we a di general real badman,Decorated with hearts of metal, we have a hand that's made of metal,General real badman, we a di general real badman,Decorated with hearts of metal, we have a hand that's made of metal,[Bridge: Missy Elliott (Vybz Kartel)],Yes! Smash di place, smash di place, WOO!!! (Forty five askel),[Verse 3: M.I.A. (Missy Elliott)],(Ho!) Some bad mi nuh like to play,Dem nuh worry mi when they say,They nuh like mi mi nuh like they,I be wilder than Tim McVeigh,Fuck 'em all and that's what I say,Now I see that it ain't easy,Everyone plays a part in our day,Humpty Dumpty we need every piece play,Some people are rude on the low though,They gonna get shook to the floor (WOO!!!),Some people are rude on the low though,They gonna get hurt lot more (Yes),Some people are rude on the low though,Gonna get hit to the floor (Drums!!!),[Bridge: Missy Elliott],HA!!! Fire baby!!!,[Outro: Missy Elliott],Dem nuh want test I dem die, bwoy mi know I dem try,Smash it up see mi nickel plated nine,Buck dem buck dem straight to mi eye,Buck dem down, buck dem down...
,
,
",Missy Elliott:Bad Man
,Missy Elliott,"[Intro - Beyonce],Fighting temptation,[Missy],Yo Beyonce, Free, MC Lyte, y'all ready,Let it put it down for the clubs,[Beyonce + Missy + Free + MC Lyte],Ladies! HEY! we got that beat that make you jump,To my fellas! whoo! I'll got them cars them ladies love,Party People! yeah! we gonna party all night,And let yo soul, work! ooo! and let yo soul keep on workin' out,[Verse 1 - Missy] + (Missy, Beyonce, MC Lyte, Free),I'm the type of chick, who be fightin' temptation,Make you wait, before we have a relation,Playboy, holla at me lata',Don't you know I'm managed by Violator,(They shootin'), I'm exterminator,I look good, so hate me hater,Me and my girls drinkin', where's the waiter,Cheatin' guys, I already played ya,Ladies night don't suffocate us,If you touch us, we gonna altercation,Warn Missy, you's impersonator,I got so much ice, I even scare Jacob,(Beyonce, MC Lyte, and Free),(Missy, put it down on da beat),Party people, it's good sensation,We gonna show you, how to fight temptation,[Chorus - Beyonce],I'm just fighting temptation (Yeah),Gotta get more control (Control, yeah),Yet it's very tempting when you ask to take me home (Home),You know you want my love (Love),I don't think the time is right (No),Call when I'm ready, but it won't be tonight,[Verse 2 - Free],We in the club, Free gully no doubt,See this real deal playa, starin' dead in my mouth,He got his crew, but I got mine too,Send a note to my table like, what you gonna do,Eye game got him spreadin' me out,In my ear dry tears, how he left his spouse,And oh, the nice cars, and impressive house,He want to run up in, I ain't no regular route (Hoooo!),Me and the girls, we ain't stressin' out,We ain't birds, we ain't headin' south (Noooo!),Them one nighters, that's sad and doubt,That little talk on da creep ,what you said is out,I gets cheddar, to help me do what ever,No beef with Dennis Edwards, but I fight temptation,I'm not sayin' I don't like temptation,I'm just lookin' for da right temptation, ya kno',[Chorus],[Verse 3 - MC Lyte],Yeah, party liked I never partyed before,I hit the door, all the dudes hit the floor,Sweet, they messin' wit the brown sugar queen,Fightin' temptation, like Layla Ali,Wit the 1, 2, let me show you what the hon' do,When I come through, wit the butta dip crew,Now, show me that you got my back,Love me from, where you at,I got eyes up, over my shoulder,If you should decide, to get closer (Hooo!),Well then this dance, is straight over,I'm gone, and Missy's Testaroasa,""Be cool"", thay what Free say,B. say, ""Keep it clean but give them lee way"",All I know, it's a crazy sensation,You fine, but I'm fightin' temptation,[Chorus],[Outro - Beyonce] + (Missy) + {Free},Wooooooo,(We goin' show you how to fight temptation),My love, yeah,{I'm jus' lookin for da right temptation},{<*Cut and Stratch - ""Fight temptation*>},Wooooo, yeah, yeah, yeah,(We goin' show you how to fight temptation),{I'm jus' lookin for da right temptation},{<*Cut and Stratch - ""Fight temptation*>},Yeah, yeah, yeah, woooooo,[Beyonce + Missy + Free + MC Lyte],W-w-what you gonna do (Hoo-hoo),W-w-what you gonna do (Hoo-hoo),W-w-what you gonna do (Hoo-hoo)
,
,
",Missy Elliott:Fighting Temptations
The Cookbook (2005),Missy Elliott,"The things you said to me,Can't make or break me,Everything you've bought I give back,absolutely everything,And, I am through with you,You and your crazy moods,You be trippin' and slippin' and givin' attitudes,I deserve the finer things,The joy that love brings,And you'll be missin' my kisses',And makin' love, see,I'm better off alone,Can't wait 'til you get gone,Ain't no need to keep hoping 'cause it's over and done,(Hook-2 Times),Why do you keep coming back time and time again?,You promised me you'd change your ways time and time again,I heard the same ol' lyin from you time and time again,And why I take you back? because I cannot change a man,No use in talkin', better get to walkin',Better get them chicks who turn tricks,'Cause I'm just too smart, man,I hate men who lies who looks me in my eyes,Come up with alibis for the thousandth time,I won't take bullshit,Leave ya ass with the quickness,Because I'm stable and able to live my life alone,Boy I'm through with you,No more to say or do,'Cause you're too confused ,And it's over and done,(Hook-2 Times),(Rap)I be comin' with a rap on a ballad,You should vote Misdemeanor on your ballots,'Cause you know I blow ya mind anytime that I rhyme,And I be down for a challenge,I'm wicked I-C-K icked,And I twist a twisted,From coast to coast I brag and boast,I'm better than most insufficient,I got that good love,That goody goody good love,That poody poody pusha,Slick talkin' sista to any nigga that wanna get with her,Don't ever diss her M dot S E ,(Talks) And let me stop playin' with y'all motha fuckas ,This aint no rap record get back to the hook,(Hook-2 Times)
,
,
",Missy Elliott:Time And Time Again
The Cookbook (2005),Missy Elliott,"(Intro),Please Stand Up!,In 2005 the industry will be pussy whipped,It Wont be easy!,(Verse1),They like mommy with the cute face can i get a date, Mommy got a cute shape mommy make em wait, papi havin trouble trying to keep up the pace, mommy got the faith i let my pussy be the bait,,mommy got the good sh*t that really good sh*t, the type of chick u get with that really good sh*t,mommy got them niggas goin crazy for the ass call me fast make a dash get a nigga for his cash,mommy knock an buck wit a quick upper cut mommy sport shelltoes i put my nikes up,i use to dress b-boy now i dress girlie wake up real early wit my brais lookin curly mommy let em know who she is what she bout, yea she bout money mommy turning niggas out,mommy got bills cars sit on big wheels, in the club mommy chill while them haters ice grill ,(chours),Mommy cute rock FENDI suites,mommy fresh these my real breast,mommy sex cause mommy grown, mommy be that good sh*t at home,mommy mommy mommy mommy, damn mommy roll like armies, mommy ass like a cadillac, mommy give em heart attacks,(verse2),They call me lil mama lookin big in my hummer,mama on the corner, lil mama be a stunna, fly to the hummer quick faster then a runner,foot on the gas ruuuuuum hender gunna,mommy look good yea mommy look right,mommy stay hood mommy be yo type, mommy get excited mommy ask you to bite it,mommy know you like it tell papi dont fight it,,Capitol M.O.M.M.Y,mommy got a pus take any chick guy,mommy gotta deal mommy spit sh*t real, mommy give em chills whenshe wear high heels,,mommy get the money, get the money, get the money,mommy find a man who can go an get it for me,mommy look fresh and respect me sweats, stay best dressed showin off my breast,   ,(chours),Mommy cute rock FENDI suites,mommy fresh these my real breast,mommy sex cause mommy grown, mommy be that good sh*t at home,mommy mommy mommy mommy, damn mommy roll like armies, mommy ass like a cadillac, mommy give em heart attacks,mommy get the money get the money get the money,,Yea mommy get buck like whoa lil mama, back it up like whoa lil mama, once she shake it like whoa lil mama, she get naked like hold up mama,mommy be a freak mommy let the world know, mommy want em to lick her from her head to her toe,if papi say no then lil papi gotta go,if he broke no no mommy kcik him out the door,,(Chours)
,
,
",Missy Elliott:Mommy
The Cookbook (2005),Missy Elliott,"[Verse 1],You're the reason I don't trust no one,And I don't love no one,From the places I've come,Sad songs I've sung,All the times I've been stung,For you bring the worst out of me,(HOLLA!),And I can't down these tears I've cried,The heaviness inside,Left me so petrified,Tried ta keep love alive,But I became too tired,Cuz you bring the worst out of me,(Eh, eh, eh, ehehay),[Refrain],I wish I could change the way things have gone,And start life anew and now maybe once again,I don't know when and where but sumthin must've went wrong,And all I have to say.......,[Chorus],Is when I sing this song,I get so teary eyed,Cuz you get under my skin,Can't let you suck me dry,I was gonna marry you, have kids for you,,stay true to you, live life wit you,But look what you've done to me (meeeeeee),[Verse 2],And I compromised all my time,And rearranged my life,To make sure you was fine,Cuz our love was on the line,And I became so unkind,Cuz you brought the worst out of me,(You brought the worst out of me),This is (this is) how the story goes,Those ones who know,when its out of control,You work (work) and you work (work),And sumone gets hurt,And I guess that be me.....,When I sing this song,I get so teary eyed,Cuz you get under my skin,Can't let you suck me dry,I was gonna marry you, have kids for you,,Stay true to you, live life wit you,But look what you've done to me (meeeeeee),(Eh, eh, eh, ehehay),[Refrain],I wish I could change the way things have gone,And start life anew and now maybe once again,I don't know when and where but sumthin must've went wrong,And all I can say.......,(When I sing),Is when I sing this song,I get so teary eyed,Cuz you get under my skin,Can't let you suck me dry,I was gonna marry you, have kids for you,,stay true to you, live life wit you,But look what you've done to me (meeeeeee)
,
,
",Missy Elliott:Teary Eyed
,Missy Elliott,"[Missy Elliott],Baby whats up with you tonight,,You wanna get busy I can read your mind,,Baby, I can see you looking,,Pour some champagne and you might get lucky,,Touch on me, touch on me,,Gimme gimme honey,,I dont want ya, want ya money,,I just want you get on me,,Come on,,I?ve been checking you from across the room,,Money aint a thing baby, what it do,,Aint no need to keep on waiting,,Tell them other b-tches they can keep on hatin,,It?s you that I want and i want what i want,,And I get it, get it, get it, get it, get it,,[Chorus],Its all for you,,Don?t you turn it down,Til I show you my move,,You wont be disappointed,,Hey there shorty let me get that thang,,[Lil Wayne],Uhhhhm,I know what you?re looking for,Got you butt naked in the condo cooking for,A n-gga like Weezy, please say the baby,And just like im begging I please all the ladies,Ease off the Richtor Scale, lil girl,Make you feel it in your pussy to your f-ckin? fingernails,Im a beast with it baby, you ever had it beasted?,Leave that thing pink like Easter,Kiss ya on each of ya lips, yep all four of ?em,Dammn, shawty just wont let go of ?em,She gone need more of ?em, I leave that thing wetter,I beat that thing up and then I kiss it ?till its better
,
,
",Missy Elliott:All 4 U
,Missy Elliott,"Yo, yo, yo, yo get it right,The party's jumping,I see something fine,Boy I wanna kiss you,But I'm just too shy,Let me dance with you,Let me wear you out,Here's a glass of orange juice,Let's go X it out,The music's banging,Way down in my soul,When you dance behind me,I lose all control,Make me grind my hips,Make me move my waist,When the music come on,You take my breath away,This is for my people,My party people,And this is for my people,My ecstasying people,Come on, get down,Come on, get down,This is for my people,My party people,And this is for my people,My ecstasying people,Come on, get down,Come on, get down,I'm at the bar now,And I'm buying drinks,And I got this feeling,And it's all over me,I wanna dance with you,Let me lick your face,Meet me on the dance floor,To feel some ecstasy,The vibe is right now,And I'm bout to score,Mr. DJ can you...,Play this joint once more,Cos I see the man I want,I want him right away,I look him right in his face,And say dance with me,This is for my people,My party people,And this is for my people,My ecstasying people,Come on, get down,Come on, get down,This is for my people,My party people,And this is for my people,My ecstasying people,Come on, get down,Come on, get down,Freak that,Freak that,Freak that,Freak that,Freak that,Freak that,Freak that,Freak that, freak that, freak that, freak that,Freak that,Come here baby,Grab me from the back,Baby you the mack,And you know that,Put the needle on the track,Skip that flip that bring the beat back,Oh freak that,Come here baby,Grab me from the back,Baby you the mack,And you know that,Put the needle on the track,Skip that flip that bring the beat back,Uh,This is for my people,My party people,And this is for my people,My ecstasying people,Come on, get down,Come on, get down,This is for my people,My party people,And this is for my people,My ecstasying people,Come on, get down,Come on, get down
,
,
",Missy Elliott:4 My People (Basement Jaxx Remix)
The Cookbook (2005),"Missy Elliott,Fantasia","Like your name is missy elliot, my name is fantasia burrino, and what i can give you, is fantasia burrino. Holla at ya girl,2005 woooo,Wake up in the mornin wit my man next to me, up all night like we been on that ectasy, mixed wit hennessey he got the remedy ya my nigga inta me i cant say it simpily, we take a quick b4 the hour conversation, time ta hav relation love makin in tha basement, smack it up flip it up crush it, one minute two minute i was no question, who would ever think that i would be givin up tha goodies, walkin round naked in a pair of pink footies, jus like them hoes at the shows, half dressed clothes doin whateva who knows, nah i only get freaky with him, no menaja twas not freaky wit dem, its just me and my man, yes simply me and my man,(Fantasia)(chorus),4 my man, ill do whateva,what i feel, this love it make me do thangs, make me thangs,My man, our loves forever,what i feel, this love, it wont neva change,Im neva insecure when we not togetha, even tho he tell me he in love wit Ciara, im from a new era and i bring terror to any chick who check my fella when we together, So, he treat me like his cinderella, protect me from tha storm like he muh umbrella, this fella deserve im a stella, he be a rockafella, not jay-z n dane but tha charm on a chain, he platinum, take a roll lick his forty, e backin ? hit a stack and keep trackin ill fax them, if i cant find his ass and his ass outta gas he only gettin one pass, okay, my man, my man and nobody elses, damn right, i hope ya'll felt this, oh ladies round tha coasts, ya better get focues before you eva try to approach him,(chorus),See when you in love you might have to fight, dont say you wont neva say you wont, u might get real mad wanna act all bad act up in tha street a few chicks ya gotta beat cuz they disresepect, clockin ya man from his feets to his neck, ya gotta let em know thats a no no, slap em real slow with a right blow which eva way you go but keep it gangsta, show these bitches that ya yank em, yank em point blank em top rank em, i ride for my nigga, abd im happy with tha trigga, yea how you figure, my man say it time again say my man, my man again say my man, just me and my man, simply me and my man,(chorus
,
,
",Missy Elliott:4 My Man
,Missy Elliott,"[Missy - Verse One],Don't explain, you never change,Same old thing, same old game,Say ya want, to be wit' me,But show me my ring,Baby, let me think,I been, in the cold,The story untold, about to unfold,How do you expect me,To ever believe, you won't be wit' me,[Chorus - Missy (Nicole)],Why you all in my grill (why, you all, in),Can you pay my bills (can you pay my bills),Let me know if you will (let me know, let me know),Cuz a chick gotta live (a chick like me, I got to live),[Missy - Verse Two],Talk is talk, and talk is cheap,Tell it to her, don't say it to me,Cuz I know, I'm in control,See tricks are for kids, and boo I'm too old,Go 'head, with your games,Don't ever come back, to me again,Where you go, remember me,I'm the best thing in history,[Chorus - Missy (Nicole)],Why you all in my grill (why, why, why),Can you pay my bills (can you pay my bills),Let me know if you will (let me know, boy, boy),Cuz a chick gotta live (a chick got to live, ooh yea),[Bridge One - Missy (Nicole)],Third time (third time),I moved you in, took you back,In my life (I was a fool),I don't know, what's wrong with me,Third time (third time),I moved you in, took you back,In my life,[MC Solaar],Zigzag zigzag, oui, j'ai du zigzaguer,De comète en planète la salopette aux aguets,shoot quand y'a des canettes, y'a plus d'bisou,Plus d'baisers, plus d'bises, juste un biz biz de bijoux,Tu veux du cling-cling clinquant, ne vit-on pas,sale top du top salsa plus Merco Classe A,Je braquerais les banques, toutes, tu ferais banqueroute,Boufferais des casse-croûtes juste pour paver d'or ta route,J'jouerais à cache-cache pour trouver l'cash,Userais de la kalash', de la tchatche, j'vendrais même du hash,Solaar trip j'excède clean honnête et net,T'offrira des tas d'poupées pleines de p'tites pépettes,J'aurais les poches vides, portrais le même jean,Lêverais mon verre à la tienne, tu diras tchin-tchin,T'auras tout ce que sur terre le soleil fait briller,Joueras au monopoly avec des vrais billets ,[Bridge Two - Missy],If you want me,Where's my dough,Give me money,Buy me clothes,No need for talking,Have my dough,Where's my money,Where's my clothes,If you want me,[repeat],[Chorus - Missy (Nicole)],Why you all in my grill (why you all, in my grill),Can you pay my bills (can you pay my bills, yea),Let me know if you will (let me know, let me know, baby, baby),Cuz a chick gotta live (a chick like me, I got to live, yea),[repeat]
,
,
",Missy Elliott:All'n My Grill (European Version)
