album,artist,lyrics,title
,Kanye West,"That could of f***ed up everything, nike already don't like me always hollerin' white t! dressed like i'm hype b! smilin through my white teeth. don't race against the american dream. together we like the kenyan marathon team. three black, rap , acts that spit that crack; never push that lac wrather push something german. lookin for a swedish b**ch that I can put my sperm in. (CHEERS) brother don't stop the sermon, all I see is green call me Eric Sermon. All I spit is thermal, long sleeve flannel, when I touch the birds, don't touch the channel, bought the Ratta purse, she keep callin' it Chanel, never hit a b**ch anal but I run S**t annual. yeah and that some dumb s**t, I never hit a b**ch, but I run s**t dumb b**ch, and I mean that a nice sensitive word, just act like I'm some type of nice sensitive nerd, they say he's a dog, i'm a dog on females, tak for the ones thats only in it for the retail, she see what you goy, she see what we sell, been married so much, I swear them girls on re-sell, she watchin the draft she gotcha jersey all ready, she boughta' pick out a crib in jersey already, she boughta' be pregnant by thursday already, congratulations baby boy, on ya new baby boy// (CHEERS)
,
,
",Kanye West:Summer Jam Freestyle
,Kanye West,"[Chorus 2X: Ma$e] + (Kanye West),See I know what you all like,That's why it's goin' to be alright,Everything is all night,(See what my face felt, know how Ma$e felt, c'mon her ya John Legend),Harlem back be alright, Fo' Reel be alright, Ma$e is back be alright,[Kanye],Ma$e said c'mon, Mike said chamone,Started it up early up like Ravon Simone,Keisha Knight-Pull and Emanuel,Drop out of school wit no manual,Nottin' hand a dude, did I complain,Everytime magazines try to take my name,But ya'll can't hold me down like a restrain,I took the T out the word can't,'round same time when Nas said I can,Bush sendin' our fam to Iran,I'm in the club with a henny ass in my other hand,Lord please just forgive me I'm just a man,Right now I'm trying to make some adjustments,Before do me like Janet to just and them,Me and my couz and them,Trying to rap like bust and and them,My clothes were bust than a bummy,I neva, eva accept money from these so call sponsors,They were in Benz and I in Hondas,Now I wonder why they all actin like Anada,Ummm….yea... that something to ponder,The money I make for donda,That's west to you, you the next,I holdin my breath for you,What you need to do is turn up some decibels,You need to put dome of them zero in front of them decimals,[Chorus],[Ma$e],Arm frozen arm, dorn on so in nawn,Macerate for guy rose in on,Different color go weey for toes and all,I try to tell the chick do exposed it all,Country dudes mouth full gold and all,Bay area chick, cornrows and all,I do it right, I do my wife,Leave the hoes for all of ya,From the boutique, I might close the mall,I drink my Geico and turn it Gecko,I waive Rol-ey, you waive Seiko, need say mo',More diamond than Lisa Ray,I know the recipica, I'm the DNA,'gree school, leave you like hurricane,Somebody get kill, the whole barrow bling,M.A. dollar that's a theoral name,No matter who comes,I'm forever the king,I should neva left the game, what a cutie said,Still trick blowing my up like newly wed,I'm grown and sexy, young groupie head,Milk white panther seat, woupie red,I drop my cars in pairs like titties pat,When I'm done with this track, feel like biggie back,The game is country,I came to bring the city back,I came, I came to bring the city back,[Chorus],[Outro: Ma$e],Fo Reel put your hands up,Good Music put your hands up,Bad Boy put your hans up,Rocafella put your hands up,Chi-town put your hands up,NY put your hands up,Miami put your hands up,Texas put hands up,{*keep going until song fades*}
,
,
",Kanye West:Welcome Back (remix)
,Kanye West,"Playing a forty five,Sitting next to you,Thinking of a fantasy,Wishing it come true,Stratosphere of love,Waiting up above,Take me by the hand,And let's go.......,Soaring to the sky,Rolling on the clouds,Dancing in the heavens,Romancing under stars,Two starry eyed lovers,Whispering sweet delights,Sharing souls forever,Touching moonlight,Hold me in your arms,Fill me with your charms,Such an endless flight,All through the night,Soaring to the sky,Rolling on the clouds,Dancing in the heavens,Romancing under stars,Embracing one another,Filling up our hearts,Turning up the passion,Yearning for the sparks,Never let me go,We can last forever,Always by my side,You and me together,Soaring to the sky,Rolling on the clouds,Dancing in the heavens,Romancing under stars,Teasing one another,Stirring up the fire,Building up the heat,Loving with desire,Playing a forty five,Sitting next to you,Thinking of a fantasy,Wishing it come true,Playing a forty five,Sitting next to you,Thinking of a fantasy,Wishing it come true...... (to fade)
,
,
",Kanye West:Stratosphere Of Love
,Kanye West,"(j.foxx),kanye is fox man im jus sayin yo i was talkin 2 a girls u no,n we dnt put enough emphersis on the ladies sumtimes,u no i was talkin 2 this girl she was talkin how the music all fast,in the club u no she gota drink water cos she thirsty,she jus danced like 92 hundred songs,back 2 back wiv aint nobody reali tryna find out wat she feelin ,like how she feelin u no wat she told me?,(r u gunnaaa be) check it out this wat she sed,(say that ur gunaa beee) ohh oh oh oh oh ohh,Chorus:,she say she want sum marvin gay, sum luther vandross a lil anita,will definatly set this party of right ,( its guna be guna be guna be guna be guna be gunaa beeeee,well well well welllll),she says she wants sum ready for the world, sum new edition, sum minnie reperton,will definalty set this party off right ""yes it will, it defianlty will u no wat im talkin bout?"",( guna be guna be guna be guna be guna beee, well well well weell),kanye:,i told her to drive over in ur new whip,bring sum friends u cool wit?,ima bring the cool whip,then i want u 2 strip,see you as my new chick,so we get our grind on,she b grabbin, callin me biggie like shine on,man i swear she fyne tho,why she always lyin tho?,tellin me them diamonds wen she no dem rhinestones!,she gota light skinned friend-look like micheal jackson,gota dark skinned friend-look like micheal jackson,i played ready for the world,she was ready for sum action,my dawg sed u aint no freek so u bout 2 proove my man rong,ima play this vandross , u gun take ur pants off,ima play this gladys knight , me n u guna get it right,(well well well well),Chorus: ,she say she want sum marvin gay, sum luther vandross a lil anita,will definatly set this party of right ,( its guna be guna be guna be guna be guna be gunaa beeeee,well well well welllll),she says she wants sum ready for the world, sum new edition, sum minnie reperton,will definalty set this party off right ""yes it will, oohhh yes it will"",( guna be guna be guna be guna be guna beee, well well well weell),smoky robinson, smoky robinson, ,freddy jacksoon, anything anything,(well well well welllll),smoky robinson, smoky robinson ,ashton simpson, set the party,will realli set the party off right,(its guna be guna be guna be guna be, well well well welll),al green-heeeeeeeeeeey,al green-hoooooooooo yeah oooooooooooooooooh,""now, now kanye, i know i told u 2 slo it down baby, ,its gd, its all gd, its beautiful, its beautiful baby,but now i need u 2 do it faster baby, can u please?,do it faster baby, do it faster!"",""DAMN baby i cant do it that fast, but i no sumbody hu can TWISTA!!"",Twista: ,Got you lookin at the gliss at my hands and wrists,While i'm layin back and smokin on my canibus,When it come to rockin the rhythm like Marvin and Luther ,I can tell you aint no messin with Ki-man and twist,From the Chi and I be,Sippin Hennessy,Twistin almarie,Tryina smoke a B,Lookin properly,Feelin I'm a G,And all this (Well Well Well Well Well),Come with me and sip on some hella good champagne,You aint know Twista can work it like the Whispers,Hit the stop light, get into some Isaac,The rims still moving so I'm pumpin little Spinners,While I'm,Smokin on a B,Dippin through the streets,Bumpin R&B,And I got to leave,rollin on 23'ss,And I do it (well well well well well),When my Earth and the Wind smoke a Fire,Let me when get your sheets wet listening to Keith Sweat,Put you in a daze for maze,Fullfilling our every sensation slow breathin having deep sex,You Ready For The World girl ,Come on over make me touch you all over your body baby don't say no to me,And every moment you controllin' me I'm lovin the way you be holding me when I be listening to Jodeci,And when I come over and bend your ass,You be bumpin Teddy Pendergrass,I'ma hit it from the back to the melody to roll it slow,Now I gotta go up in it fast, but imma finish last,No matter how much of a thug you see,I still spit it like it's R&B, so to the club with me,And with some Luther come on and hope you finna and stilla be in love with me,Chorus:,she say she want sum marvin gay, sum luther vandross a lil anita,will definatly set this party of right ,( its guna be guna be guna be guna be guna be gunaa beeeee,well well well welllll),she says she wants sum ready for the world, sum new edition, sum minnie reperton,will definalty set this party off right ""yes it will, oohhh yes it will"",( guna be guna be guna be guna be guna beee, well well well weell),this is our favorite song,(this is our favorite song),lets get the party on,(lets get the party on),this is our favorite song,(this is our favourite song),lets get the party on,up with the fire baby,(up wid the fire baby),so lets take it higher sweetie,(lets take it higher sweetie),its real u say its real u say yeeehhhh,Chorus:,she say she want sum marvin gay, sum luther vandross a lil anita,will definatly set this party of right ,( its guna be guna be guna be guna be guna be gunaa beeeee,well well well welllll),she says she wants sum ready for the world, sum new edition, sum minnie reperton,will definalty set this party off right ""yes it will, oohhh yes it will"",( guna be guna be guna be guna be guna beee, well well well weell)
,
,
",Kanye West:Slow Jamz (College Dropout Remix)
,Kanye West,"Kay.Tunes,(Intro) He told me I could leave or live with it,I think I gotta go,..I think I gotta Runaway...,Pre-Hook,And I always find,and I always find something wrong.,See I been putting up with you *ish* for way to long,,And I know your begging me not to leave,,But I can't stay so I Runaway..,(Verse 1),I know your still chasing females,so that still mean you wanna ""PLAY"".,Why say you tryna settle down, I think you need to watch just what you say..,And I ain't even tryna be rude,,But homie I'm Muh(Bleepn) Kay.Tunes,,And if you thinking you dat dude. Well homie be dat dude by yourself.,(Pre-Hook),Cuz I always find,and I always find something wrong. And I been putting up with this *ish* for way to long.,So there's no need in me crying another day ""Another Day""..,You out of time so watch me Runaway..,(Hook),Runaway from you baby,,I gotta Runaway,,Runaway from you baby,,Gotta Runaway,,Gotta Runaway baby, before you make me go crazy, Runaway, Runaway as fast as I can...,(""Kanye Verse""),See, I always find,And I always find,Yeah, I always find somethin' wrong,You been puttin' up with my shit just way too long,I'm so gifted at findin' what I don't like the most,So I think it's time for us to have a toast,Let's have a toast for the douchebags,,Let's have a toast for the assholes,,Let's have a toast for the scumbags,,Every one of them that I know,Let's have a toast to the jerkoffs,That'll never take work off,Baby, I got a plan,Run away fast as you can,(Pusha T Verse),24/7, 365, pussey stays on my mind,I-I-I-I did it, all right, all right, I admit it,Now pick your best move, you could leave or live wit' it,Ichabod Crane with that Lamborghini top off,Split and go where? Back to wearin' knockoffs, huh?,Knock it off, Neiman's, shop it off,Let's talk over mai tais, waitress, top it off,(Inaudible) Wanna fly in your Freddy loafers,You can't blame 'em, they ain't never seen Versace sofas,Every bag, every blouse, every bracelet,Comes with a price tag, baby, face it,You should leave if you can't accept the basics,Plenty whoes in the baller-nigga's matrix,Invisibly set, the Rolex is faceless,I'm just young, rich, but your tasteless,P!
,
,
",Kanye West:Runaway Part 2 Kanye West
,Kanye West,"[Jay-Z],Is this thing on?,Oh, I thought they silenced us, Ye,Power to the people,We livin' in that 31st century, futuristic fly shit,The penthouse is the projects and everybody flies private,New watch, know what time it is, watch us (You see us),They can't stop us, prophets, beyotches,[Kanye West],No one man should have all that power (Yeah),The clock's tickin', I just count the hours (Yeah),Stop trippin', I'm trippin' off the power,(No one man should have all that power),[Jay-Z],Rumble, young man, rumble,Life is a trip, so sometimes, we gon' stumble,You gotta go through pain in order to become you,But once the world numbs you, you'll feel like it's only one you,Now you got the power to do anything you want to,Until you ask yourself, ""Is this what it's all come to?"",Lookin' at life through sunglasses and a sunroof,But do you have the power to get out from up under you,F-ck Rollies, labels, f-ck what everybody wants from you,They tryna Axl Rose you, welcome to the jungle,To be continued, we on that Norman Mailer shit,In search of the truth, even if it goes through Taylor Swift,Tell her this,No one man should have all that power,(Power-power-power-power-power),And then they,And then they,And then they,And then they,[Kanye West],Now when I walk in, everybody do the ""Power"" clap,Clap, clap, clap,Fresh for the club, I just took a half an hour nap,Clap, clap, clap,I seen people go crazy on the whole world, an hour lap,Clap, clap, clap,My socket was out the plug, now it's time to get the power back,Clap, clap,I seen people abuse power, use power, misuse and then lose power,Power to the people at last, it's a new hour,Now we all ain't gon' be American Idols,But you can least grab a camera, shoot a viral,Huh? Take the power in your own hands,I'm a grown man, doin' my grown dance,I don't stop until I see the end, my vision clear, bitch,I'm on my Van Gogh, I don't hear shit,[Chorus],No one man should have all that power,The clock's tickin', I just count the hours,Stop trippin', I'm trippin' off the power,'Til then, f-ck that, the world's ours,And then they say,And then they say,And then they say,And then they say,And then they say,And then they say,Now everything I'm rhymin' on cause a Ramadan,Been a don, prayin' for the families lost in the storm,Bring our troops back from Iraq, keep our troops out of Iran,So the next couple bars, I'ma drop them in Islam,They say assalamu alaikum, say wa alaikum asalaam,That's no Oscar Mayer bacon, you should run and tell your moms,Now the question is, how we gon' stop the next Vietnam?,Keep Flex out of Korea, 'cause you know he drop bombs,[Swizz Beatz],Showtime!,Hey, yo, Yeezy, stop playin' with these people, man,They want see you act all crazy in this muf-cka, man,Take that jacket off and go crazy on them niggas, man,You know what I'm talkin' 'bout?,[Kanye West],What do it mean to be the boss?,It mean second place is the first one who lost,The crucifixion, the being nailed to the cross,Truth or fiction, it's a hell of a cost, do the dishes,I'm 'bout to hit that Jeff Gordon,Michael Jordan, the only one more important,But I be feelin' like Jordan when I'm recordin','Cause every time I record, I duck to slap the boards,I don't know what these rappers gon' do after wars,Prolly spaz like I might do at the awards,Huh, I got the whole crowd goin' crazy,Homie, I should be rewarded,Gettin' money, Yeezy, Yeezy, how you do it, huh?,Eatin' Wheaties, drinkin' Fiji, bein' greedy, huh?,Don't even think you can allude to the rumors,I'm immune to the booze, I'm a prude to you losers,It's all in time, my nigga,See, I dreamed my whole life that I could rhyme with Jigga,Now Jay my big brother and Bey my lil sister,And excuse me, but, you can't see my lil sister,Number one sound across the board, hey,Number one now and forevermore, hey,Number one rule is n-ggas don't hate,Maybe I'll drop the album, nah, all y'all gotta wait,And on the 'Net they showin' pictures of my Cali place,My Maybach in NY, but it still got the Cali plates,All my old girls know that I'm the one that got away,I think about at Christmas, and play some Donny Hathaway,And keep my bulletproof hater coat on,Lookin' at some photos that I'm lookin' crazy dope on,Hand up, talkin' sh-t, yeah, I get my Pope on,And go home wit something to poke on,That's what Dre said, but this what 'Ye said,How 'Ye doin'? Who 'Ye screwin'?,That's for my dick to know, before you get to know em,She ain't give you ass? That pussy fictional,I gotta give her the eviction note,'Tis ""Get yo' ass out, bitch, vamonos"",Five seconds to the song, and we gettin' close,I got the power, muf-cka, if you didn't know,[Swizz],Chill, chill, chill, chill, man,Chill, 'Ye, chill,Sh-t's burnt up already,It's over
,
,
",Kanye West:Power Remix
Cruel Summer (2012),"Kanye West,Big Sean,Pusha T,2 Chainz","Well! It is a weeping and a moaning and a gnashing of teeth,It is a weeping and a mourning and a gnashing of teeth,When it comes to my sound which is the champion sound, believe!,Lamborghini Mercy,Your chick she so thirsty (Swirv),I’m in that two seat Lambo,With your girl she tryna jerk me (Swirv),Lamborghini Mercy,Your chick she so thirsty (Swirv),I’m in that two seat Lambo,With your girl she tryna jerk me (Swirv),Lamborghini Mercy,Your chick she so thirsty (Swirv),I’m in that two seat Lambo,With your girl she tryna jerk me (Swirv),Lamborghini Mercy,Your chick she so thirsty (Swirv),I’m in that two seat Lambo,With your girl she tryna jerk me (Swirv),Drop it to the floor,Make that ass shake,Whoa make the ground move, that’s an ass quake,Built a house up on that ass, that’s an ass state,Roll my weed on it, that’s an ass tray,Say Ye, say Ye, don’t we do this every day-day?,I work them long nights, long nights to get a pay day,Finally got paid, now I need shade and a vacay,And niggas still hatin’, so much hate I need an AK,Now we out in Paris, yeah I’m Perrierin’,White girls politicin' that’s that Sarah Palin,Gettin’ high, Californicatin’,I give her that d, 'cause that’s where I was born and raised in,Lamborghini Mercy,Your chick she so thirsty (Swirv),I’m in that two seat Lambo,With your girl she tryna jerk me (Swirv),It is a weeping, and a mourning, and a gnashing of teeth,It is a weeping, and a mourning, and a gnashing of teeth,When it comes to my sound which is the champion sound,Hello! Hello!,It’s prime time, my top back, this pimp game hoe,I’m red leather, this cocaine, I’m Rick James hoe,I’m bill droppin’, Ms. Pac-Man is pill poppin’ ass hoe,I’m poppin’ too, these blue dolphins need two coffins,All she want is some heel money,All she need is some bill money,He take his time, he counts it out,I weighs it up, that’s real money,Check the neck, check the wrist,Them heads turnin’, that’s exorcist,My Audemar like Mardi Gras,That’s Swiss time and that’s excellence,Two door preference,Roof gone George Jefferson,That white frost on that pound cake,So your Duncan Heinz is irrelevant,Lambo, Mercy-lago, she go wherever I go,Wherever we go we do it pronto,Lamborghini Mercy,Your chick she so thirsty (Swirv),I’m in that two seat Lambo,With your girl she tryna jerk me (Swirv),It is a weeping, and a mourning, and a gnashing of teeth,It is a weeping, and a mourning, and a gnashing of teeth,When it comes to my sound which is the champion sound,Hello! Hello!,Well it is a weeping, and a mourning, and a gnashing of teeth,In the dance hall, and who no have teeth will run pon them gums,Caw when time it comes to my sound, which is the champion sound,The bugle has blown the many times, and it still have one more time left,Caw the amount of stripe weh deh pon our shoulder,Let the suicide doors up,I threw suicides on the tour bus,I threw suicides on the private jet,You know what that mean, I’m fly to death,I step in Def Jam building like I’m the shit,Tell ‘em ""Give me fifty million or imma quit."",Most rappers taste level ain’t at my waist level,Turn up the bass till it’s up in your face level,Don’t do no press but I get the most press, kid,Plus you're my bitch, make your bitch look like Precious,Somethin’ ’bout Mary she gone off that Molly,Now the whole party is melted like Dhali,Now everybody is movin’ they body,Don’t sell me apartment, I move in the lobby,Niggas is loiterin’ just to feel important,You gon' see lawyers and niggas in Jordans,Now catch up to my campaign,Coupe the color of mayonnaise,I’m drunk and high at the same time,Drinkin’ champagne on the airplane,Spit rounds like the gun range,Beat it up like Rampage,100 bands, cut ya girl now your girl need a band-aid,Grade A, A1, chain the color of Akon,Platinum diamonds backpack around me,Cosigned by Louis Vuitton,Horse power, horse power,All this Polo on I got horse power,Pound of this cost four thousand,I make it rain, she want more showers,Rain pourin’, all my cars is foreign,All my broads is foreign, money tall like Jordan,Lamborghini Mercy,Your chick she so thirsty (Swirv),I’m in that two seat Lambo,With your girl she tryna jerk me (Swirv),It is a weeping, and a mourning, and a gnashing of teeth,It is a weeping, and a mourning, and a gnashing of teeth,When it comes to my sound which is the champion sound,Hello! Hello!,It is a weeping, and a mourning, and a gnashing of teeth,It is a weeping, and a mourning, and a gnashing of teeth,When it comes to my sound which is the champion sound,Hello! Hello!
,
,
",Kanye West:Mercy
,Kanye West,"[Kanye West],It's like I wanna spit something written,But keep forgetting,So I guess it's from the heart from the start,Played my part,Seemed like I just wasn't reaching the charts,5000 hours, rewritting Power,Over and over,Some nights sober, some nights gone off the Henny as usual,So unusual to be in this position,Everything I say everybody tryna diss 'em,Everybody playin him, truth be told,The last n-gga ever let the truth be told,And oh Mos Def ran to my home,And said they gon have yo ass gone,Light jokes, you keep playin with them white folks,Cant even take the piss,They gon' test your urine,Cut all the sponsorship for the touring!,""Where the Dark Fantasy tour at Ye?"",I dont know, ask, ask Hennesy (thats Coca-Cola),Say 'he aint clean enough',But rappers aint mean enough?,Enough lashes like I aint seen enough,On the real, this is like the Neo-Emmitt Till,Whistling- Get yo f-cking ass killed,Lets keep this shit real!,Now who the realest,Everybody feel this,And everyday of my life, people try to tell me that I hate the whites,Cuz I said wats right,I go to sleep and deal wit it every night,And wake up every morning,And walk to the liquor store or coffee store shop on the Mersa wats worser?,Its no verse that would reverse the-,In print or in cursive,They curse the name, or maybe call me Kane,Lets have a 'toast for the douche bags',Then people wanna talk about me on blogs because I like clothes like look at this fag,Thats what I have to deal wit real shit,Yall dont even understand, what it take to be a real man,A black man interested in art, speaking from the heart and playin' my part,All this illuminati talk, like my first hit single wasnt 'Jesus Walks',For many years, these aint rhymes these is muthaf-cking tears,They playin' wit n-ggas careers,Felt like I'm the only real n-gga here,From my last breath,They kicked me out the awards and my n-gga Diddy left,Then they even set Beyonce up to give the Award back,Didn't even know I afford that,And she rode the wave as I rode the slave,As I felt like a slave as they try to put my shit up in the grave,N-gga behave, n-gga behave,Be the first ?,I bet ya no one else would ever say nuttin' and stay frontin',And get up and just perform, Shit is enormous,Shout out to Steve Stout, you know what this shit 'bout,My whole family, now I'm scared of Grammy's,Cause everybody know that Dark Fantasy was the highest rated album in history,So I just avoided it, not to be exploited, not to be recorded,Cause I cannot afford it, I cannot afford more shit to be in more debt,Uh, it's too real for these n-ggas, you feel for these n-ggas,How I feel to be a black man, you say something wrong, nobody understand,Money, power, black, opinion, pick two, they would kill ya.,[Mos Def],No matter what goes on,They may not agree, they may not understand,But God got a plan, to put the mic in my hand,And his hand and that hand,And ideas, and all of theres,And the end, everybody up in here, in this atmosphere,So make it clear, live long and prosper,Much success, even if you wish me the opposite,? I stay on my job,Try to pray to keep my heart from going harm,And I aint perfect, you know that from old me,My life is real even when I'm in the movies,I'm on the ave, I'm in the cave,I buried my Grandmother on Thursday, two weeks ago,My life is real, as it ever been,To all my friends and even foes,Each and every one of those, let em know,I shine a globe, even in the dark, stay smart,Stay sharp, as a harp played by a musician in this position,Feel blessed to make the whole World listen,And just glisten without even trying,Even when I die, I wont stay dead,And its straight off the head, and its straight out the lungs,Looking fly, fresh, old man, so young,And I'm straight from the slums,And never been above so the ba-bum-ba-bum-bum-pum-pum...,This thing ups, let us all give some,Number one yo, I'm number none, no comparision,And make the whole world aware of it,Brooklyn in the building we take care of it,Peace out to all the Sagittarius,And happy birthday Pisces and Aries too,And this go out to all area crew,And if you come from the 78 scene and you just like me,Say it over ?,From the present, and the past and the future and beyond,Me and Lupe and Kanye we play the song and get it on
,
,
",Kanye West:NYC Freestyle Cypher
,Kanye West,"(feat. Trey Songz),Why would she make calls out the blue,Now I'm awake sleep is [? ],Hey hey hey hey don't say you will unless you will,Hey hey hey hey don't say you will and play you will,I pray you will,Misses so fly crash lands in my room,Can't waste no time she might leave soon,Hey hey hey hey don't say you will do do,Hey hey hey hey don't say you will one day you will,I pray you will,When I grab your neck [? ] I touch your soul,Take off your cool [? ] and lose control,Hey hey hey hey don't say you will you will you will,Hey hey hey hey don't say you will if you will I pray you will,I wish this song would really come true,I admit I still fantasize about you,Hey hey hey hey don't say you will you will you will,Hey hey hey hey please say you will for real I pray you will,We was so official see the tears to my tissue on my shoulder was the tissue for her tears,I told my fears she told me her fears,She said she'd do whatever so we make it threw the years,So as the moment heald when we not together,Thought we suppose to be forever,Sick to my stomach wanna vomit and I'm bummin' I ain't got a hair cut in about month,In I be frontin' when u callin in the mournin' like u want it but you don't you just be frontin' why u frontin?,I'm abusing my substance doin alot of puffin' doin alot of cussin',Talkin to myself like drigga what happen(ha ha),Yellin one minute next minute I'm laughin',Next minute I'm cryin next minute I'm dying pass me the asperin,Stop the bucket all back then,Look at the sky like LORD WHAT YOU ASKIN'...,Well you take her away from me why she have to go,Father this your son I only wanna know suppose to plant my seed in her we was pose to grow,Is it what she said or another nigga though...,Ain't nobody can't nobody else be with my baby see ya with another man I probley go crazy,I am crazy,I kill um if I see see him how I'm feelin I ain't playin,I am playin,Gettin' my kanye in...,Baby this is trey and everyday they in a weight in,They be sayin I don't be slayin' these beats so maliciously tell me y you dissin' me,I try to leave the mic alone she called an said she misses me I came back now ain; t that sweet of me for me to be,Givin her what she need,Allday is V.A,To the bay to ny to la I been fly,I been passed guys in the rearview a lookey hear you,I don't care what my pears do,It's alot of u's like seafood so many fish in the sea only 1 me only 1 songs ain't no 1 song I won't jump on and get my thump! on,Beat the track up like it jumped on... my momma and that's on my momma,And ain't no rama ain't no singer ain't no human ain't no creature that can fill my sneakers,I sound so good threw the tweeters I smell so hood from the refer...,Yet I'm tryna change my imagry but I'm still real I ain't never been gemick-e,Said I'm great now but image what I'm finna be,I'm filled with flatery everytime they mimmick me,Aye! I'm at the top of my game,An ain't nobody poppin my chain I don't even wear one but the goons gone bang if you reach for any mouthafuckin thang it's tramaine...
,
,
",Kanye West:Say You Will (Remix)
,Kanye West,"[Chorus: Twista],And we gone stay hustling on the block until we caught,And we gone stay showing off that jewelry that we bought,And we gone stay heated in case it's in and out of court,'Cause we some gangstas, I don't know what the fuck you thought,[Verse One: Ludacris],Sometimes I think that I gotta see a little bit of brighter days,'Cause I confine myself to a city near you in a solid cage,And you could look to the left and the right, but I'm trapped on center stage,And I could rap to the beat, but I don't know how to change my wage,I still hear a pull and I track 'em, and strack 'em, and whack 'em,Jack a nigga for the day to days and I yak 'em, attack 'em, and sack 'em,Get a weapon and I crack his brain 'cause I'm hustler, baller, pro,And it wouldn't be right for me to be around busters, and crawlers, and hoes,But I'm a pimp at night so talk shit and I'm gonna lift 'em up off of their toes,With a street sweeper regulating quarters, and ki's, and o's,In the two seater, Ludacris and Twista with bags of 'dro,Smoking and choking, get 'em up and croaking,It's so potent, I'm hoping to keep on floating,Soaking wet and you can bet, people I'm high,I'm seeing lions, and tigers and bears - oh my!,And I can't hide it and keep it hidden, good riddance of feeling good,I'm weapon-concealing, stealing my neighborhood,Would, could, and should break a nigga off,They'll see you later, go to the doctor, hold my balls and (cough),Because the vapors and I caught the drawn, brain blown, honey I'm home,Give me the microphone, and fools is like, ""leave me alone!"",[Chorus],[Verse Two: Twista],Throw it up if you get high, get blowed, get drunk,If you on what I'm on come on and kick it, let's ride, smoke 'dro, beat the trunk,All the bad ass bitches that want to party, just shake it, great players get pumped,Me and my thugs and hustlers in the party, get money, fuck hoes, get crunk,(Look out) Put a little bit of hash and some motherfucking purple haze,I feel it all over my body, adrenaline with the Bacardi,got me up and then ripping shit in a rage,In the netti confetti with a belly, gucci,Timberland stepping on the pedal up in the 'lac truck,Want to get me for the wood,Better get the whole motherfucking 'hood to come and give you some back up,We can get into it and if you want to do it,I'm leaking the fluids out of the bodies that want to come at this,If they ever got some blood for fucking with thugs that I bury,My adversaries better not want none of Twis',Represent for the city, anybody that different with me,got into thinking its a game,And whether you in my city and I talk shit,I'm going to kill him, especially if he say my name,I've been known to handle my business,Or I'm gonna stick him up for the scrilla, from K-Tilla, smoking on a fat pilla,Murder haters that I'm full of,Niggaz claiming they wanna bring a baretta they'll be killas,Balling out so hard the size of my rims grows to a hellafied sight-scene,When the dough become no bigger, I'm gonna still drop that 2003,(Throw it up if you...),[Chorus] - 2X
,
,
",Kanye West:Poppin' Tags
,Kanye West,"[Chorus],I never liked you n-ggas,Who knew one day I'd be just like you n-ggas,Uh uh uh alright you n-ggas,Uh uh uh alright you n-ggas,When I become my mama's boyfriends?,When I become my mama's boyfriends?,He walked in our lives,I was only five,Superman pajama's I was super duper fly,Sitting here like why, he at least supersize,You know I scrutinise like who this newer guy,I'm my mama boyfriend I'm her little husband,I was the man of the house when there wasn't,Trying to get to know homie just kill the charm,You ain't interested in me you just tryna f-ck my mum,We are the voices of our parents bad choices,The aftermath of divorces,The kids of bitter split ups,And baby sitters,Grand parents that don't know what to do with us,And the last thing I want to see is mama's new n-gga,You old Old Spice wearing,Short chain wearing,Dress shoes and jogging pants wearing,Church sock wearing,When you first stop caring about your appearance,When you get here anyway I already got parents,Don't try to put me inline I already got crayons,My mama said I could do it I already got clearance,Keep your hands of my mama how I need to got clearance,Yeah I know she look good but you need to stop staring,I drew a picture of her that would make her proud,But the door was locked and the TV up so loud,I scream out ""I ain't going to sleep no time soon,,And when I do I'm sleeping in my mama room"",I don't like you n-gga,If I was old enough I would fight you n-gga,I wanna run over you in my bike you n-gga,Don't go to sleep at night you n-gga,And it seems like I wasted time,If thats what it's all about,Mama if thats moving up than I,When I become my mama's boyfriends,Twenty years later where has the time gone,Now you see I'm dating having problems of my own,Now that I'm grown the tables turned around,I never thought I'd ever raise another n-ggas child,He don't like his mama's boyfriend,Just like me don't wanna do the wrong thing,That's very un Spike Lee but he be like he go round his mama then,Cause when she here he be quiet,When she leave he be talking again,He be wylin again,Be calm I don't drink the drama,A sip of Dom Tyler-Perry-on,You gon marry my mom look,I don't read palms and I don't read psalms,And I did take little man to church,And took little man to school,Look littl eman kids don't make the rules,Even though I aint raised you,You your mama angel,Don't get it twisted baby boy I'll Ving Rhames you,[Chorus],When I become my mama's boyfriends?
,
,
",Kanye West:Mama's Boyfriend
,Kanye West,"Fuck these rappers...,Pussy actors...,Looking at the cover...,Thinking how to fuck half of these bitches get a deal,Now raise your hands if you feel me,But I don't really care if you don't,I gotta get that fame even if it kill me,But I know it will probably won't,Step up in my rap game but I really don't have to,They are rapping like they gotta I am rapping like I have to,She'd be giving me the looks,You better cough your chick cause she is after hook,Oh yeah she is super bad super bad,She is looking super good super good,I tell her leave your man leave your man,She said I know I should I know I should,You look so fine,You've been on my mind,Maybe we can spend some time,Maybe we can press rewind,And do it over again do it over again,And do it over again do it over again
,
,
",Kanye West:Over Again
