album,artist,lyrics,title
,Ludacris,"Peace to Thirstin Howl, A.L. and Wordsworth ,My mother smoked crack, I had a premature birth ,I'm just a nerd cursed, wit badly disturbed nerves ,Who wanna be the one to step up and get served first? ,Ninety-nine percent of aliens prefer earth ,So I'm here to rule the planet, startin wit your turf ,I hid a secret message inside of a wordsearch ,Wit smeard letters, runnin together in blurred spurts ,I hang wit male chauvinist pigs and perverts ,Who point water pistols at women and squirt shirts ,Been a bad boy since diapers and Gerber's ,My first words were ""Bleep bleep"" and ""Curse curse"" ,Never had ish, and I still don't deserve dirt ,My breath still stinks and I'm on my third Certs ,Yankin out my stitches, hollering ""Nurse nurse!"" ,""You said this shot would numb it, trick it just hurts worse!"" ,Grew up in a dump next door to a burnt church ,But gunshots drowned out crickets and bird chirps ,And it's like that, and it's like that.,It's a wave a electrical static,I came on her face and left her melodramatic
,
,
",Ludacris:Killer
,Ludacris,"[Ludacris (Chris Brown):],Luda! (Yep),S.G.!,Chris Breezy (It's Meeeee),[Refrain: Chris Brown],OH OOOOOHHHHHHHHHHHHHH OH OH OH OH,OH OOOOOHHHHHHHHHHHHHH OH OH OH OH,(Darkchild),I know what them girls,I know I know what them girls,I know I know what them girls,I know I know what them girls like,[Sean Garrett:],I know what they feel,Cause I'm breathin on the hills,And it's me they wanna kill,Cause I give her what them girls like,[Chris Brown:],I know what them girls,I know I know what them girls,I know I know what them girls,I know I know what them girls like,[Sean Garrett (Ludacris):],I know what they feel,Cause I'm breathin on the hills (HAHAHA!),And it's me they wanna kill (LUDA!),Cause I give her what them girls like,[Verse 1: Ludacris],Relax & take notes,,While I'm put you up on game,Get a sweeter connect, then if I put you up on cane,,But you should grab yourself a seat and a Whisky Double,,Because the girls of the world ain't nothin but trouble,,They like a little danger and might not admit it,,But they on for the chase and they want us to come and get it,,PLUS THEY LOVE A YOUNG THUG THATS OVERFLOWIN WITH SWAG!,AND KEEPS HIS WOMEN ALL DRAPED IN NEW LOUIS VUITTON BAGS!,With Louis Vuitton pumps, look at her walk to 'em,,I like open toe straps, but SG talk to em!,[Sean Garrett:],I gotta whole buncha girls I'm tryna bring by their kryptonite,,Betta wear your cake, cause they bringin that kryptonite,,[Chris Brown:],I know what them girls,I know I know what them girls,I know I know what them girls,I know I know what them girls like,[Sean Garrett:],I know what they feel,Cause I'm breathin on the hills,And it's me they wanna kill,Cause I give her what them girls like,[Chris Brown:],I know what them girls,I know I know what them girls,I know I know what them girls,I know I know what them girls like,(Ludacris) I KNOW WHAT YOU LIKE BABY!,[Sean Garrett:],I know what they feel,Cause I'm breathin on the hills,And it's me they wanna kill,Cause I give her what them girls like,[Ludacris:],Yea, we gonna take this to verse 2,,Now some of em wanna family, a sense of security,,Neckless, bracelets and all other types of jewelery,,So, shop till you drop, or till it makes you psychotic,,Heres a triple Black Card, it ain't trickin IF YOU GOT IT!,Others will stay content if you just makin 'em laugh,,Send 'em to the spa, get a massage then bubble bath,,So later on, they can dance and throw a drink in they hand,,And try any and everything they never did with they man, ME!,So get loose and slide off your damn garments,,Show 'em whose the boss, they take orders from the SERGEANT,There's places on your body that I'm tryin to find,,So in the sack, talk to me, tell me what's on your mind,,And I got plenty more to learn if you'z invested in me,,They don't love me for who I am but who I'm destined to BE,,And for that!, I'll give you everything up under the sun,,Cause in the end, ALL THE GIRLS JUST WANNA HAVE FUN!,[Chris Brown:],I know what them girls,I know I know what them girls,I know I know what them girls,I know I know what them girls like,[Sean Garrett:],I know what they feel,Cause I'm breathin on the hills,And it's me they wanna kill,Cause I give her what them girls like,(Ludacris) I know what you feel YESSSS!,[Chris Brown:],I know what them girls,I know I know what them girls,I know I know what them girls,I know I know what them girls like,[Sean Garrett:],I know what they feel,Cause I'm breathin on the hills,And it's me they wanna kill,Cause I give her what them girls like,[Ludacris:],They wanna talk to ya, so SHUT UP AND LISTEN!,If you can't take the heat, THEN GET THE F**K OUT THE KITCHEN!,Cause a ride or die man for his ride or die chick,,Gets that ride or die pudding for that ride or die SHIT!,I say,,They wanna talk to ya, so SHUT UP AND LISTEN!,So if you can't take the heat, THEN GET THE F**K OUT THE KITCHEN!,Cause a ride or die man for his ride or die chick,,Gets that ride or die pudding for that ride or die SHIT!,[Chris Brown:],I know what them girls,I know I know what them girls,I know I know what them girls,I know I know what them girls like,[Sean Garrett:],I know what they feel,Cause I'm breathin on the hills,And it's me they wanna kill,Cause I give her what them girls like,(Luda) Hahaha, YEAH! WHOO!,They wanna go ON VACATION! I KNOW IT!,Let's Go!,[Chris Brown],I know what them girls,I know I know what them girls,I know I know what them girls,I know I know what them girls like,[Sean Garrett:],I know what they feel,Cause I'm breathin on the hills,And it's me they wanna kill,Cause I give her what them girls like,(Luda) Yes! They want what they can!,[Outro:],[Chris Brown:],OH OOOOOHHHHHHHHHHHHHH OH OH OH OH,OH OOOOOHHHHHHHHHHHHHH OH OH OH OH,[Luda:],Women,,I love y'all, there's not enough time.,Believe dat, and if your man don't tell you every day how beautiful you are,,I'm lettin' ya know right DAMN now,,YOU ARE BEAUTIFUL BABY!,I love women so much, I have one,,Hahaha,,LUDA!,Chris Breezy, this too eazy,,SG what up!,Hahaha.
,
,
",Ludacris:I Know What Them Girls Like
Theater Of The Mind (2008),Ludacris,"(feat. Lil Wayne),[amazing intro...],[Ludacris:],Luda!..,I hadn't killed so many niggas in the booth,,I sell rappers on e-bay,,Soldiers couldn't cause more disaster on D-Day,,Haters better cover up their jon like freeway,Cause every hit record's been instant like replays,,Hold the line I got yo moma on 3-way,,Tell her Luda's got more records than a DJ, ,Tell her she should blow me like candles on yo B-Day,,Cause I signed more lines than she's passed on da freeway,,Mo' checks than you ever could imagine,,Mo' wood up in ma wippin',,Than a forest full of cabins,,And yes I stay high on that purple like Aladdin,,Them women say I talk more game than Jon Madden,,Howd it happen howd dey let me in the booth,,How dey let these rappers lie,,How dare I tell the truth!,I'm the truth, and these other boys phoney,,It's a movie so act like you know me...,[Chorus - Ludacris],Im a resist till the death,,So I got whatchya need,,Ludacris, I'm the last of a dying breed,,And we almost extinct,,So I'm saying it loud,,Say it with me: 'MC please move the crowd',Say it with me: 'MC please move the crowd',Say it with me: 'MC please move the crowd',.. [DJ... ing],[Lil Wayne],I got it baby!,And I'm a MC,,I move the ground like Moses,,Like the Red Sea,,I wear red like roses,,Go against me and you be dead like roses,,Spittin' at yo head for the bread like toastas,,Never had a 'oaster,,I keep it on my lap,,And hip-hop aint dead it just had a heart attack,,But you see I keep it pumpin,,Yeah I got that hard back, ,So just call me little carter,,Or little cardiac,,Precious like an artifact,,Valuble like a quarterback,,Edibale like they call me Jack,,Fuck that pipe and start 'ack,,And now did he thought a that,,I mean now did he think a that,I mean now did I think a that,I'm like that little bring-you-back,,I mean now did i think of that,,I just buy my self some time,,Some one could throw me a suprise party for every rhyme,,Everytime I do it,,I do it dity like slime,,For the dirty and fine,,Hip Hop I'm alive!,[Chorus],[Ludacris],This is music muscle mania,,My verse on steriods,,Probably planes,,I'm the Jet-son like Elroy,,Flyin' through the sky at amazin' speeds,,We on the super man cush and that amazin' weave,,The new bentley came out,,My team said: Luda, get it!,20 thou says I'm the only nigga with it!,New arrow on yo brain,,Like a A-town fit it,,I'm not eco but I'm so sick wit it!,That my flow got the flu,,Hoes I gotta pue,,But I'm stingey with the doe,,I'm like no not the 'U',What the fuck was you thinkin!,Off what I'm thinkin',,Me and Wayne on that lead,,What the fuck was you drinkin!,Stinkin like that dead body off in da wood,,So I snatched her like a weave coming off in da hood,,And if you down for no bad,,Then up to no good,,And it's important that you make it understood?...,[Chorus]
,
,
",Ludacris:Last Of A Dying Breed (Move The Crowd)
,Ludacris,"Better than College girls gone wild (woo hooo!),It?s more off the chain than late night with Miss Cleo,?Call me now for your free readin, who?se the father of the baby?,Disturbing The Peace entertainment presents the Ludacris greatest,Hits cd done by..... random white people,?Yeah yeah yeah c?mon what is it? give it to me now,Give it to me now give it to me now give it to me now?,?And I want to, you make it so good I dont want to leave,But I have to know what...what it your......fantasy?,It?s random white people uncut and uncensored and,Off beat as fuck ,?...and the ballin ass brothers with the candy cars,If you a pimp and you know you don?t do the hoes when you get on the floor,Drop them hoes shit.?,You?ve never seen white people like this you.. have never heard white people ,like this,?You doing hoe activities with hoe tendencies ,hoes are your friends hoes are your enemies. Speakin of hoes,Why do you think you take a hoe to a hotel. Hotel everybody?,It?s random white people doing Ludacris? greatest hits send all checks and ,money orders,To p.o box 9999 Atlanta GA 30303. It?s random white people on D?z Nuts records ,A division of Disturbing The Peace entertainment.
,
,
",Ludacris:Greatest Hits (Skit)
Release Therapy (2006),Ludacris,"(feat. Young Jeezy & Lil Wayne),[Notorious B.I.G. sample:] I grew up a fuckin screw-up ,Got introduced to the game, to the game then fuckin blew up ,[Intro: Ludacris speaking over B.I.G. sample repeated] ,Yeah! Dedicated to all my hustlers that's a product of they environment ,Whether gettin money legally or ILLEGALLY ,We gotta do what we gotta do to survive man! ,Yeah! Grew up a screw up baby ,Got introduced to the game, I ain't took a breath yet ,Let's go! ,[Ludacris] ,Ever since I was an embryo, waitin to shape up and ship out ,Somethin in my brain said, Wake up and kick out! ,Roberta and Wayne stayed up and flipped out ,Cause when I came I was draped up and dripped out ,Snip the umbilical, spit the government chip out ,Peace out, A-Town gone and then I dipped out ,And oh my gosh, the Osh Kosh was picked out ,I slipped in, even my baby stroller was tricked out ,Somebody get him, the lil' nigga's out of control ,Put a lil' bit of rum in my bottle I'll dream about diamonds and gold ,Gold gold, to grow from an infant to toddler was effervescent ,The essence of adolescence got my body feelin fresh'n ,Fresh'n fresh'n, and it was a blessin to rhyme and start reppin ,I was the best in my section with flows hard than erections ,Still the best but now I'm grown with more range than a tec's ,And I'm a heavyweight you niggaz is lighter than my complexion ,[Chorus],I grew up a fuckin screw-up ,Got introduced to the game, to the game then fuckin blew up,I grew up a fuckin screw-up ,Got introduced to the game, to the game then fuckin blew up,I grew up a fuckin screw-up ,Got introduced to the game, to the game then fuckin blew up,I grew up a fuckin screw-up ,Got introduced to the game, to the game then fuckin blew up,[Young Jeezy],[Chorus],[Lil Wayne],I blew up before i grew up ,Got introduced to the game now im at the head like crew cuts,Suit up and lace your boots up its war time,Its weezy baby no cryin no lyin,The mothafuckas is slippin they betta hold on,They trippin like Cedric its so lunch,I flow like im headless no mind,I can say dont rhyme and its gonna rhyme,Im so fresh i should be smack like debone,And you get smacked like a baseball by bebons,Into the point i could kill a nigga with three lines,Watch this...... with three lines,We got the tossin the blunt and dip three times ,We light them mothafuckas up and get tree high,And in the game im man enuff like eli,R.I.P. B.I.....,[Chorus],[Young Jeezy],Ayyyy,Y'all already know what it is,I'ma tell you nigga,C.T., know what it is, 'bout 17-5,Homey fronted me a sip, shit I made it a bird(damnnn),That's seventeen and a half, all I need is the word (ooohhh!),Say the, ice is cool but them pots is hot(haa),You better cook slow but that money come fast(hahaaaa!),I got what you need I hope you brought all the cash(cheea!),You know the kid pimpin all over the world(world),A hundred carats got me all over your girl(YEAHHHHHHHHHHH),Five freaks and my Gucci duffle bag(ayye!),A corporate thug, I run with a Playaz Circle(circle),I got a Field Mob that'll +Disturb+ your +Peace+(yeah!),Blowin Shawn-Jay, all we do is Smoke(hahaaaa),Finish countin my bread and I was gettin some head(oooohh!),Whassup?,[Chorus],I'ma be all the way real with this, look,[Ludacris],When I came into the game they ain't do nuttin but doubt me,Now the whole game's changed and it ain't nuttin without me(tell 'em!),Pickin up my sloppy seconds as they reach for the crown,Only reason you on that song is cause I turned that DOWN!(whooo!),I went from Hot Wheels to big wheels(yeah!), Hondas to Bentleys(yeeah),And five course meals, no more Popeye's and Blimpie's(yeeah),From alright to handsome(whhaatt!), from one room to mansions(whhaatt!),From hangin on the block to throwin parties in the Hamptons(whooo!),From, broke as a joke to rich as a bitch, ,I bought a,Plane and a boat and six other whips, ,No MARTA,From dice on the curb to stackin up chips, ,But harder,From birds on my nerves to chicks on my DICK! ,Guard ye,Women dawg I went from ashy to classy,Went from a, ,Kiss on the cheek to doin the nasty,Reach your hand up in the air and you can play with the stars,It's not the hand that you're dealt but how you're playin your cards,Boyyy!
,
,
",Ludacris:Grew Up The Screw Up (Remix)
,Ludacris,"[Intro],Do it again . .,Do it a . .,Let's do it again . .,Do it a . .,[Verse: Fate Wilson],(let's do it again),Okay, I remember the days (let's do it again),High rights, low lefts, even stevens and fades (do it a),Troops, Lottos, and BK's, those was the days (let's do it again),High tech boots spray painted witcha names (do it a),T-shirts airbrushed that read the same (let's do it again),Thick herringbone chain, one gold with yo' initial (do it a),Harry's Photos, group shots, can you remember? (let's do it again),Barry him told his bitch go to the prom and die (do it a),Didn't lie shot his-self in the head with the 4-5 (let's do it again),When she disobeyed, had North Clayton crazed (do it a),Just to reiterate dog those was the days (let's do it again),?Fore the invasions of haters, man crews from all around (do it a),Used to get down at True Flavas, bumpin Kilo (let's do it again),Rockin Damage, Cross Colour and Paco (do it a),While playboys stepped in talent shows (let's do it again),Prom night, tux and Kangol was so cool (do it a),F**k them new model cars we ridin' old school (old school),(let's do it again),[Verse: Shawnna],It used to be all good when we played Double Dutch in the hood (do it a),On the softball team I was swingin' that wood (let's do it again),I remember eatin' Kool-Aid and sunflower seeds (do it a),Jelly shoes, hair braided wit 1000 beads (let's do it again),Mama sittin' on the porch ?till the lights come on (do it a),And when I woke up in the mornin' and my bike was gone (let's do it again),I was sick to my stomach, couldn't eat for days (do it a),Sweepin' beauty shops, saving, making minimum wage (let's do it again),Then I cop the 10-speed and got back on my feet (do it a),A whole pack'a girls ridin' 20 deep in the street (let's do it again),We playin' catch a boy, freak a boy, switchin' up the rules (do it a),A summertime splash party get you in the pool (let's do it again),Ladies if ya feel it - holla back cause you wit me (do it a),Shout my nigga Keya, Tony Mack, Jalay, Nikki (let's do it again),This for all them hood parkin' lots in every city (do it a),Ludacris, Face, Lil' Fate, Shawnna you wit me (let's do it again),[Chorus: Keon Bryce],We were tryin so hard (do it a),Hard to survive (let's do it again),Cause even though we were young (do it a),We had to stay strong (let's do it again),No matter what we went through (do it a),It was me and my crew (let's do it again),And that's how it went (do it a),When we were kids (let's do it again),[Verse: Ludacris],I had a Long John but no Silver, no gold or plat (do it a),I was simply red from the years I been holdin' back (let's do it again),With two sides to a book I lick stamps and light matches (do it a),And set fires in garbage pales and cabbage patches (let's do it again),A child of the corn been wild since I was born (do it a),Climbin' over barbed wire, clothes got torn (let's do it again),Shoes got muddy and my click turned cruddy (do it a),Wherever I go they went they my buddies (let's do it again),I brush teeth, brush naps and calm streets (do it a),Dreamin' of Cadillacs, wood wheels and plush seats (let's do it again),Cats with gold teeth and raps with such beats (do it a),Macks with no grief and some sacks of green leaf (let's do it again),When I loaded my cap gun I was ready for ac-tion! (do it a),Starin' at beer cans and a moment to crack one (let's do it again),Wanna hang with the big boys and play with the big toys (do it a),And be with the people makin all that got damn noise, man (let's do it again),[Verse: Scarface],I remember, Swatch Watches, Izod, Berries (do it a),Levi Denims, dried eyed jerry-curls (let's do it again),Back when the girls wore striped chick jeans (do it a),Straight leg Lee's on, sewn at the seams (let's do it again),Borrowing dope paint was all good if ya head-bang (do it a),Long as you was ridin, you ain't need to have game (let's do it again),And even back then chicks were starvin' touch status (do it a),You either had a car, favorite Jordan, or kept static (let's do it again),Old school homies did nothin but block rag (do it a),Stay gone off the Olde E and pop James (let's do it again),Moms had to monitor the niggas ya hung around (do it a),To the point when you came in the house when they came around (let's do it again),And - My dad was dead so these streets had to raise me (do it a),And even back in 1983 shit was crazy (let's do it again),Young, black, broke, drunk, beer, smoke (do it a),It's good they kicked my ass outta' the school, f**k the principal (let's do it again),::Chorus Two Times::,[Outro (to fade)],Do it a . .,Let's do it again . . .,Do it a . .,Let's do it again . .,Do it a . .,Let's do it again . .,Do it a . .,Let's do it again . .,Do it a . .,Let's do it again . .
,
,
",Ludacris:Growing Pains (Remix)
,Ludacris,"(feat. Jamie Foxx),Georgia, Georgia,Georgia, Georgia,[Chorus 2x],We on the grind in...Georgia,All the time, It ain't,Nothin on my mind but...Georgia,We ain't playin witcha,Country Name,Country Slang,Fiens at the liquor store,Lac Cruisin,Crap Shootin,50 on the 10 to 4,Overcast the forecast,Shows clouds fromt plenty dro,And we ready for war in the state of...Georgia,Dirty Words,Dirty Birds,Its mean in the dirty south,If you ever disrespect it then we'll clean out your dirty mouth,Bulldawgs is clockin,These look out boys is hawkin,You gotta be brave in the state of...Georgia,I got 5 Georgia homes where I rest my Georgia bones,Come anywhere on my land and I'll aim at your Georgia dome,If you get in an altercation just hop on your mobile phone,And tell somebody you need help in the middle of...Georgia,We some ATL thrashers,Scope your pumpkin and smasha,We'll come through your hood worse than a tsunami disaster,Don't know who they gonna get or who them robbers gonna hit,Thats why I keep my Georgia Tech in the state of...Georgia,[Chorus 2x],We on the grind in...Georgia,All the time, It ain't,Nothin on my mind but...Georgia,We ain't playin witcha,I'm from the home of the neck bones, black eyed peas, turnip and collard greens,We the children on the corn dirtier than Bob Marley's pee pee,GA the peach state where we stay,My small city's called Albany...Georgia,Pecan country like catfish with grits,Candy yams and chitlins,Gram's homemade baked biscuits,The land of classical Caprices and Impala super sports,Ingredients in the peach cobbler called...Georgia,I love the women out in LA,And the shopping stores in New York,The beaches in MIA,But they ain't nothin like that GA red clay,Look on your map, we right above Florida,Next to Bama,Under the Carolinas and Tennesse you'll see...Georgia,Where Gladys Knights and the Midnight Train,The birthplace of Martin Luther King,Where ass so plump and hips are thick,Where Lac trucks sit on 26's,Know where your going or your get lost,Found on these plum trees in the south,These choppas will tomahawk your top down here in...Georgia,[Chorus 2x],We on the grind in...Georgia,All the time, It ain't,Nothin on my mind but...Georgia,We ain't playin witcha,Now I was born in the belly of the bottom of the map,,Where the wet paint drip jelly on pirelliz an the chrome on the Chevy when im choppin in the trap,Country as hell, dey sum warriorz, told sum to spray sumthan the same shape as Florida,,Lookin for me boy, ya find me, outta Dougherty County in a small city call'd Albany...Georgia,Where dey use to cAll us sum bamas,,An now dey jockin da grammar,Watch ya mouf unless you out foe sum mannar,,Bunch of hustlaz run on every corna like the Waffle house in Atlanta,Or I be camouflag'd out in Savannah...Georgia,Now u might come foe vAcAchun,,leAve on probAchun,home of dA strip club,,known foe dA thyck gulz,where dA chickz put tipz in dA tip cup,,of thyck chick in A thong wit A big butt,when it gettin on, wont b cheap when it on like peachtree,,mAke A chick tAke it off like freAknik, down here in ...georgiA,when u see dem confederAte flAgz yA know wut it iz,,yA folkz pick cotton here dAtz y we cAll it dA field,i got A chevrolet on 26'zzz,,im frum GA ...GA ...georgiA,[Chorus 2x],We on the grind in...Georgia,All the time, It ain't,Nothin on my mind but...Georgia,We ain't playin witcha
,
,
",Ludacris:Georgia
,Ludacris,"Yea yea yea uh,Verse 1,Let beat damn wait right after I eat,I'll beat it for three seconds,And I'm goin to sleep,I'm not a master batta,I'm a master playa,I'm rollin in my navigator,Lookin and shaken off hatas,These niggas want to ride,And some niggas want to die,But I really not surprised,Some of these nigga think they could fly,Maybe they high or maybe just drunk,I hit the jackpot but that shit stunk
,
,
",Ludacris:Grab It
,Ludacris,"[Hook: Claret Jai],We?re so furiously dangerous,[Verse 1: Ludacris],Death by lyrical injection,I kill you rappers,A lot of green with a yellow complexion,Women call me the Green Bay packer,I pack the zero?s,Meaning mucho deniro,So paid, rappers is waitin? on trades and they all get Knicked like Melo,Hello, LUDA!,Tell theses other boys double up,?Cause I got some work all on my waist but I call it a tummy tuck,My every records jumpin?, or playin? double dutch,I shit on rappers every verse just got the bubble guts,[Verse 2: Joe Budden],Let me tell this to the people not understandin? my moxy,Animal, watch me,If you think it?s ?, stop me,But then I hit ?em with a flow, that they can?t even copy,See, we don?t play that,Where I?m from it?s like fantasy hockey,Sup with the dog, thugs want a war,Bad jean, what you want to trade slugs with ?em for,While you cuffin? em more, I?m stuffin? the jaw,Illegal for you to reworking Kevin Love on the board, dog?,You and your skills ? on my squad,I put you on a crash course in a smart car,Going speeding not relying on the brake pad,The car you still drive on the race track,So you lying bout your feelings and the Maybach?,A ghost tail for the Phantoms, face facts?,We ruin hip hop, slaughterhouse and payback,In the shape of a tatt, you done faded to black,GO?,[Hook: Claret Jai],[Verse 3 - Royce da 5'9,
,
,
",Ludacris:Furiously Dangerous
,Ludacris,"(feat. I-20, Mystikal),[whistling],[Chorus 2x: Ludacris],Move bitch, get out the way,Get out the way bitch, get out the way,Move bitch, get out the way,Get out the way bitch, get out the way,[Ludacris],OH NO! The fight's out,I'ma 'bout to punch yo...lights out,Get the FUCK back, guard ya grill,There's somethin' wrong, we can't stay still,I've been drankin' and bustin' two,and I been thankin' of bustin' you,Upside ya motherfuckin' forehead,And if your friends jump in, ""Ohhh right"", they'll be mo' dead,Causin' confusion, Disturbin Tha Peace,Since not into lution', we run in the streets,So bye-bye to all you groupies and golddiggers,Is there a bumper on your ass? NO NIGGA!,I'm doin' a hundred on the highway,So if you do the speed limit, get the FUCK outta my way,I'm D.U.I., hardly ever caught sober,and you about to get ran the FUCK over,[Chorus],[Mystikal over second chorus],BITCH! Watch out, watch out, watch out,BITCH! Watch out, watch out, watch out, move,Here I come, there I go,UH OH! Don't jump bitch, move,You see them headlights? You hear that fuckin' crowd?,Start that goddamn show, I'm comin' through,Hit the stage and knock the curtains down,I fuck the crowd up - that's what I do,Young and successful - a sex symbol,The bitches want me to fuck - true true,Hold up wait up, shorty,""Oh wazzzupp, get my dick sucked, what are yoouu doin'?"",besides minding my fuckin' bussiness,Tryin' to get my payment for child support soon,Give me that truck and take that rental back,Who bought these fuckin' T.V.'s and jewelry bitch, tell me that?,No, I ain't bitter, I don't give a fuck,But i'ma tell you like this bitch,You better not walk in front of my tour bus,[Chorus],[I-20 over second chorus],Bring it, get 'em,Too bad I'm on the right track,Beef, got the right mack,Hit the trunk, grab the pump pump, I'll be right back,We buyin' bars out, showin' scars out,We heard there's hoes out, so we brought the cars out,Grab the peels cuz we robbin' tonight,Beat the shit outta security, for stoppin the fight,I got a fifth of the remy, fuck the Belve and 'cris,I'm sellin' shit up in the club like I work in the bitch,Fuck the dress codes, it's street clothes, we all street niggaz,We on the dance floor, throwin' bows, beatin' up niggaz,I'm from the D.E.C., tryin' to disrespect D.T.P.,And watch the bottles start flyin' from the V.I.P.,Fuck this rap shit, we clap bitch, two in your body,Grab ya four, start a fight dog, ruin the party,So move bitch, get out the way hoe,All you faggot motherfuckers make way for 2-0,So...,[Chorus],[whistling]
,
,
",Ludacris:Get Out The Way
,Ludacris,"Lights, camera, action, scene,,We gonna shoot da video and I am wearin some green,,I'm just waiting for the video camera to roll,,I see a woman walk by about 80 years old,,See da boom operator's he's running outta his stamina,,I'm a walk around and give a pound to da janitor,,I grab a bagel and I'm eating some eggs,,And you can look around the whole set and see what I said,,[Chorus:],Did u see that,,I did.,Did u see that,,I did.,You know this rappin's real simple to me,My name is Luda I be rappin bout da shit that I see,It's getting stuffy I'm a walk out the door ,,I see my body guard outside and he is talking to whores,,By the Cadillac grill,,Cadillac truck,,Take her in the back for a Cadillac F***!,Hot cold, streets ice cream man,,Drug dealer caught,,Police van,,Sidekick text, and cell phone calls,,Feels like a midget is kickin my balls.,[Chorus:],Did u see that,,I did.,Did u see that,,I did.,You know this rappin's real simple to me,My name is Luda I be rappin bout da shit that I see.,I can talk high, I can talk low ,,Got 2 eyes, got 1 nose,,Talk with mouth, walk with feet,,Look both ways before ya cross that, street,So you put a q-tip into your ear,,The objects inside the mirror, closer than they appear,Rap name Luda, real name Cris,,Stupid human tricks, can you do this?,It's Luda!
,
,
",Ludacris:Freestyle Video
,Ludacris,"Yo Yo all my playaz gotta get this,Yo Yo all my doggz gotta roll,All yall g's at home gotta win ova a freckle face chick,Yall know what I'm sayin a freckle face chick,This is one of a kind yo,If yall don't have a freckle face ,Yall betta be listenin to this song,I want a freckle face ,I want a girl just my race yo,Freckle face chick,A freckle face hoe,Yall gotta get one,(Repeat),(Break),Yall know you want one,I'm out
,
,
",Ludacris:Freckle Face
Shark Tale (2004),"Ludacris,Bobby V,Lil' Fate","Ow! Track-stars woo...hey... DTP,Let's Go,She's dangerous,(Uh huh) super bad. (OK),Better watch out she'll take ya cash.,She's a gold... digger.,She's dangerous (alright) super bad (uh huh),Better watch out she'll take ya cash.,She's a gold... digger.,Yeah, shes a money magnet, smell a dollar bill in ya clothes.,Gold digger style from her head to her toes,You here me sayin no don't mess with this dress,She's out to get ya dough none more none less,Shes lookin' for a prize, man you killin me,Actin like you don't see the dollar signs in her eyes,She wants her nails done, and her hair too,Plus a diamond necklace, thats all on you,You still can't see it, yeah you a sucka,If you do it homeboy man I couldn't be it,Hypmontised by her goodlooks?,Yeah maybe, but a victim for a good crook? Nope not me!,Consider yourself worn so you can stay.,Or you can stick to my rhyme and get the heck away!,Either way, go figure, shes a gold digger.,Gettin' close as your bank row grows bigger,She's dangerous, super bad,,Better watch out she'll take ya cash.,She's a gold digger...,She's a gold digger...,She's dangerous,(Uh huh) super bad. (OK),Better watch out she'll take ya cash.,She's a gold... digger.,You gotcha way witha beauty,A treat with a brain,When she look at you she only see ""ching-ching"",Mil around your neck, mil around your arms,A championship ring, she must be a bowla hard,She turns on the leader, as soon as you need her,Once you bite the bait, you look mighty thico,When money talks she ticks like F.B.I,Ready to handcuff the right guy,Look you in the eye, and tell a boldface lie.,Schemin on the way to money yo, well ya tried,Guess its a game now, gotta watch who you trust,Like her because, its only out for your books,Ye sir, shes all about being paid,At the end of everyday its a fine new grade,,What more can i say? But the wires up front,Better watch out, she'll leave yah with insuffiant,She's dangerous,(Uh huh) super bad. (OK),Better watch out she'll take ya cash.,She's a gold... digger.,She's dangerous,(Uh huh) super bad. (OK),Better watch out she'll take ya cash.,She's a gold... digger.,She's so phsyical.,I say movie stars you better watch your back,She'll be spending up your cheque,Oh yeah. For the growin... just won't stop,Will be rottin in your eyes,She's a...Gold digga, gold digga, gold digga yeah.,She's dreaming schemin on a way to get your dough,She hit the lottery now hit the flow, you just don't know,Because you got got and thats for show,Oh eyah she's a superstar chick,But don't fool with her unless you got miles of risk,She's a pimpstress runnin' more game than the olympics,To cease your assests like the I.R.S,Aha uh uh huh,She's dangerous,(Uh huh) super bad. (OK),Better watch out she'll take ya cash.,She's a gold... digger.
,
,
",Ludacris:Gold Digger
