album,artist,lyrics,title
,The Notorious B.I.G.,"Yo Bigs man, what's wrong, man?,You look like you got problems, man,Hey, yo man, man, it's this fuckin' bitch, man,Shit, I know I ain't 'sposed to have,No feelings for these hoes out here, man,But this bitch on the back of my mind, man , what?,Yeah, man, done wrote a rhyme 'bout the bitch, man,Let me hear it,Want me to drop the drama kid? Yeah,Yeah, dedicatin' this to you, man,My man 50 Gran' told me straight up and down, man,I ain't 'sposed to love no ho, know what I'm saying?,I tried to tell her 50, I got three rules in life,I'm not to be played with, played on or played out,I'ma drop it like dis,Lyin' in my bed, I'm lookin' at four walls,Echo in my head sayin' I got a lot of gall,Grippin' my cap, my pen in my teeth,Thinkin' what this ho said, she called me a thief,She said I stole her heart and didn't leave a trace,I told her I was sorry and she said get out my face,Walked out my door with my walkman and my pocket,Playin', ""Love is a house"" and thinkin' how she jocked it,When she had the key to open up my door,Adore that prince scam that got me on the floor,I know that she loves me, I couldn't ever fake it,I say go buy a pie, the girl would go bake it,Makin' a record was important to me,More important than her, that's what made her flee,See, the mistake was not payin' no mind,All her posse said we was two of a kind,I called her back twice, your sister said you're broke,She said when you left your ears was full of smoke,Chokin' on a cigarette you don't even smoke,Jumped in the train station put in a token,Coulda been my partner, my amigo, my peer,Just waitin' for them three words that all girls wanna hear,I love you, huh you would start to cry,If I would reply with I L Y,Then I tell your friends that you played me out,Said I wouldn't say I love you just to make you shout,So I call up seven digits that would pick up your phone,Your sister picked it up and said that you wasn't home,I heard you in the back cryin' up a storm,Screamin' how you wish that I never was born,I hate him, I hate him that's what she kept sayin',She'll come to her senses is what I kept prayin',But now I'm gonna lay the cards on the line,Just say that you hate me or say that you're mine,I said when I played ball you was in the stands,When I was sick you held my hand,It was hard to say before but now I can,Bitch, I love no ho, fuck ya,I don't give a fuck about 'cha,Take a long walk off a short peer, bitch,Tryin' to take bankrolls,Bum bitches outta here, 50 man, now check it,Come to my crib, she say BIG listen,I don't like the way you been dissin',Feel like I been kissin' other bitches 'cause my lips feel chapped,I tell you it's from the blunts, you ain't tryin' to hear that,Now I'm Henny'd like a fuck, what's the riff?,Who I'm sleepin' with? I ain't got the time,To shoot the gift to hoes, I'm tryin' to take bankroll,I ain't fuckin' nobody, case closed,You hit the lights and decide to doze off,No kiss goodnight, didn't take your clothes off,And my dick is harder than a rock,Nobody to cock block but you's a hard rock,The fuck you think I am, gay?,I ain't got no time to play, I ain't got nuttin' to say,Bounce out the crib just to see my man 50,And what's up with BIG and the OGB,You know they keep plenty hookers,And I ain't a bad looker,So I see one ho that I like yeah, ooh,Shit is cool,Trust no hoes, all they want is bankroll,That's what I'm tryin' to tell you now, baby,My man 50 done schooled me to all y'all hookers,Ya know what I'm sayin'? I ain't lame to this,Can't spell game without me, the BIG
,
,
",The Notorious B.I.G.:Love No Ho
,The Notorious B.I.G.,"Yo let, let, let me ask you a question yo,Yo would you kill for me?,Hmm, yeah,What took you so long to answer motherfucker?,I don't know,The fuck wrong with you bitch?,When I met you I admit my first thoughts was to trick,You look so good huh, I suck on your daddy's dick,I never felt that way in my life,It didn't take long before I made you my wife,Got no rings and shit, just my main squeeze,Come into the crib, even had a set a keys,During the days you helped me bag up my nickels,In the process, I admit, I tricked a little,But you was my bitch, the one who'd never snitch,Love me when I'm broke or when I'm filthy fuckin' rich,And I admit, when the time is right, the wine is right,I treat you right, you talk slick, I beat you right,Just me and my bitch,Just me and my bitch,Just me and my bitch,Moonlight strolls with the hoes, oh no, that's not my steelo,I wanna bitch that like to play celo, and craps,Packin' gats in a coach bag steamin' dime bags,A real bitch is all I want, all I ever had,With a glock just as strong as me,Totin' guns just as long as me, the bitch belongs with me,Any plans with another bitch, my bitch'll spoil it,One day she used my toothbrush to clean the toilet,Throwin' my clothes out the windows, so when the wind blows,I see my Polos and Timbos,Hide my car keys so I can't leave,A real slick bitch, keep a trick up her sleeve,And if I deceive, she won't take it lightly,She'll invite me, politely to fight G,And then we lie together, cry together,I swear to God I hope we fuckin' die together,Just me and my bitch,Just me and my bitch,Just me and my bitch,She helped me plan out my robberies on my enemies,Didn't hesitate to squeeze, to get my life out of danger,One day she put nine one one on the pager,Had to call back, whether it's minor or major,No response, the phone just rung,Grab my vest, grab my gun to find out the problem,When I pulled up, police was on the scene,Had to make the U-turn, make sure my shit was clean,Drove down the block, stashed the burner in the bushes,Stepped to police with the shoves and the pushes,It didn't take long before the tears start,I saw my bitch dead with the gunshot to the heart,And I know it was meant for me,I guess the niggaz felt they had to kill the closest one to me,And when I find 'em your life is to and end,They killed my best friend, me and my bitch,Just me and my bitch,Just me and my bitch,Just me and my bitch,...
,
,
",The Notorious B.I.G.:Me & My Bitch (Live In Philly)
,The Notorious B.I.G.,"A whole lotta niggaz want Big to make a demo tape,'Specially that bum ass nigga, uhh,This goin' out to you, nigga, recognize,Yo, 50, what's this?,Murderer, mass mayhem maker,B.I.G.'s on the mic, call the undertaker,Make an appointment, schedule an interview,Because you know what big man's about to do,50 Gran' on the technic at the right peak,Brothers wanna hear the words big man speak,The microphone, I rip it, the burner got the clip in,Slammin' MC's like Scottie Pippen,Flippin' on Old Gold, cold as the rhymes you stole,Puffin' on dime bags and I been told,My words are harder than a brick, Chinese arithmetic,A thick stick and my dick,Makes me sick when you pick the whick whack rhyme, G,You get what you pumpin' is Tic-Tac time, Z,B I G moves swifter than a ninja,Even on stickups I'm the masked avenger,Keep my eyes open and the case closed,No eyewitnesses, no names or expos,Just the heavyset one with the big gun,And a sweet tongue shakin' down everyone,Loot like Michael Jackson kicks like Bo Jackson,Benz like Freddie Jackson, no need to ask in the crew,Ooh, no, frontin', no fakin' moves,Fightin' or fuckin', resort to the stick and move,Smack the fool that disagree, recognize the pedigree,Rhyme is mine 'cause I said it's me,Step to a big man grippin' the mic stand,Keep a bankroll and so do 50 Gran',And I give you my hand 'cause you deserve a pound,Tryin' to blow up the spot in my part of town,Braves, because you get no praise,I treat you like [Incomprehensible] did the A's,Recognize, I don't fuck with the St. Ides,B I G down with OGB,Old Gold Brothers for the others that missed me,The crew stay deep on Bedford and Quincy,Rhymes in the pocket for a quick hand to hand,You want it to be on, there's a Tec in the garbage can,I pull bitches like Kim Fields, Brooke Shields,Shelley Long, Connie Chung, I can go on and on,Word is bond, I'm a don,I split 'em and run up in 'em, I fuck 'em and then I duck 'em,I hit 'em in the shitter and forget her and it gets better,BIG are the letters, niggaz know the pedi',That's the end, what you want me to do? Damn
,
,
",The Notorious B.I.G.:Microphone Murderer
,The Notorious B.I.G.,"(Intro) ,Ah you hear this? ,Ada big belly guy I telling be talking ,By my side is my version Biggie Smalls Ya? (no question, no question) ,From Brooklyn Ya! (Representing', uhh) ,Comfortable calling in NBA stars, ,wiggity wiggity wiggity wiggle wiggity why ,Come in Biggie and let them understand ,(Verse One: Notorious B.I.G. & Heavy D) ,(Biggie Smalls) ,Not even Stan the man could withstand the lyrical punch ,You nibble on my double dribble or alley-oop and monster dunk. (Ah hah, ya heard this?) ,Dig in the trunk Mark Jackson even Bill Paxton ,Give me my props at the lyrical waxin (ya heard) ,(Heavy D) ,Ya heard, kill the beam cause the heavy one's coming ,Shot are being blocked and the funky drum is drumming ,That's one of those set's where ya gotta get wreck or get wrecked ,No time flex, Heavy D is on the set, so what's next? ,(Biggie Smalls) ,I'm stripping like Scottie Pippen giving the serious butt kicking ,Breaking bones like Karl Malone yeah I'm flippin' ,Or Isaiah, say ya prayer when I step inta your layer ,Leave the lane clear; I'm welfare like Lambier ,(Heavy D) ,Now in case you didn't know it's a funk flow slide show ,Hip hop here we go, how did ya know the big belly pro ,Doing his thing Ting-a-ling-a-ling ting-a-ling-aling ,I'm the man, yes I am, now watch me jam, who I am? ,(Chorus x4) ,Ohh jam, here comes the man hot dam, jam ,(Verse Two: Notorious B.I.G. & Heavy D) ,(Heavy D) ,This time it ain't the shoes, it ain't the shoes, I swear it's me ,(Who that?) The H to the E to the A or Y Vesty ,I slam a dunk bunk I make a funky feel the funk ,I don't know what it is but I got blue funk inside my dunk ,(Biggie Smalls) ,One in the chamber like Chambers, ,Getting' that close range like Danny ainge nobody is stranger ,Than the Biggie Smalls, the Brooklyn thumper ,With the wicked jumper you like the way I freak the double jumper ,(Heavy D) ,Jump shots, jump shots, I got them for days ,Call me radar; I'm a star I don't miss them far ,A funky dribbler ball handler rough for a verangular ,Giving props there you want cocks and I'm slamming them ,(Biggie Smalls) ,Rebounding, Outstanding, no one surrounding ,I'm screwing and doing like I was Ewing ,The only one soaring and scoring is Jordan (Ah heh ah heh) ,He must of had his wheaties this morning ,(Chorus x4) ,Ohh jam, here comes the man hot dam, jam ,(Verse Three: Tru Kula) ,(Yeah) ,Hey maa! Pass my kicks with the ill grip, quick ,Watch it wreck, use the number one draft pick ,In my district I'm slick with the b-ball ,Your curious ask the Heavy or the Notorious ,Biggie, who can check me, can he see me? ,I'm ghost like the board slave, five coast to coast ,Cause I'm the dread not the baldhead ,With the ill vertical, like my man Spud Webb (uh hahaha) ,Don't push your luck I won't spear chuck a 20-footer ,Gripping the archive for great sky hook ,Look, who's that? You never heard of me ,Ever seen a structure that fits in a jersey ,Could you flow like the general on the hard wood? ,To black top courts in ya neighborhood ,Yo, Biggie's on the low post, heavens to swing man ,Eh yo, check out the jam ,(Chorus Fades Out) ,Ohh jam, here comes the man hot dam, jam ,(Music fades out)
,
,
",The Notorious B.I.G.:Jam Session
,The Notorious B.I.G.,"Where broklin at x6,lean back lean back ,Where broklin at x6,lean back lean back,I was a terror since the public school era,bathroom passes, cuttin classes, squeezin a**es,smokin blunts was a daily routine since 13,A chubby ni**a on the scene,I used to have the trey deuce and a deuce deuce in my bubblegoose,Now I got the mac in my knapsack Loungin black ,smokin sacks up in ac's and sidekicks with my sidekicks rockin fly kicks,Honeys wanna chat but all we wanna know is where the party at,And I can bring ma GAT, if not I hope i dont get shot,Better throw my vest on ma chest cause ni**as is a mess,It dont take nothin but frontin for me to start something,buggin and buckin at ni**as like I was duck huntin,dumbin out just me and my crew,Cause all we wanna do is (The rockaway),Chorus:,ma ni**as dont dance they just pull their pants and do the rockaway,Lean Back (Brooklyn),Lean Back (Uptown),Lean Back (Queensbridge),Lean Back (Bronx),say Ma ni**as dont dance they just pull up their pants and do the rockaway,Lean Back, Lean Back, Lean Back,Verse 2:,Hugs from the honeys, pound from the roughnecks, seen my men sayd that I knew from the projects,Said he had beef, asked me if I had ma piece,Sure do two 22s in ma shoes,Holla if u need me luv, i'm in the house,roam and stroam, see what the honeys is about,moet poppin ho hoppin aint no stoppin big papa Im a bad boy,Ni**as wanna front who got ur back? Biggie,Ni**as wanna flex who got the GAT ? Biggie,It aint hard to tell Im an eastcoast overdoser,Ni**a u scared ur supposed to,Ni**a I toast ya put fear in ur heart,F**k up the party before it even start,Is he drunk over henny and skunk,Or some brand newbian shit beating down punks,Chorus,Verse 3:,B**ches in the back looking righteous,In a tight dress I think I might just,Hit her wit a little Biggie one-on-one,how to tote a GUN and have fun with Jamaican rum,Conversation, blunts in rotation, ma men big Jock got the GLOCK in his waist and was smokin, drinking got the Hooker thinking,If money smell bad then this ni**a biggie's stinkin,is it ma charm I got the Hookers eating out ma palm ,She grabbed ma arm and said let's leave calm,Im hitting skins again,Rolled up another blunt, bought a heineken,Ni**as start to Loc out, a kid got choked out,blows was thrown and a F**KING fight broke out,Cant we just all get along?,So I can put hickeys on ya chest like lil' Shawn,Chorus
,
,
",The Notorious B.I.G.:Lean Back (Remix)
,The Notorious B.I.G.,"Chill Twan, damn, man,That nigga Big got somethin' to say?,Yo Big, what 'chu got to say Big?,Yeah, yeah, special shout out to my man,MC Homicide and DJ Fatal,Twin one and two, my man Milk,My man Fred Dawg, the OGB crew,Y'all know how we flow and I'ma drop it like this y'all,Oh, what a feeling drivin' in my four by four,Girlies galore, BIG on the door,Chrome trimming with the smoke tint,Givin' chumps a hit as I count my mint,Stacks of doves, half my mans is C-note,All from sayin' rhymes that BIG wrote,Blunt, I take a toke but only if it's weeds,Skunk with no seeds, a sip of Hennessy,Pass to D or maybe movin' solo,Never with a skeezer by my side, that's a no, no,Tell me I ain't the flyest nigga that you ever saw,Live in action, guaranteed raw,Who's coming through? Y'all know who,Bed-Stuy Brooklyn where this rapper was originated,Your rhymes ain't shit, they must be constipated,Many awaited, the heavyset brother from Fulton Street,To drop a rhyme to a funky beat,Expellin' MC's as if I was at Sarah J,Or boys and girls at any school around the way,Opponents, pupils but I'm the principal,Hard to beat, damn near invincible,Niggaz wanna know how I live the mack life,Makin' money, smokin' mics like crack pipes,Flippin' bombs, stayin' calm, givin' my people my palm,And sayin' rhymes to set off the alarm,Yes, it's me, the BIG,Competition ripper ever since thirteen,Used to steal clothes, was considered a thief,Until I started hustlin' on Fulton Street,Makin' loot, knockin' boots on the regular,Pass the microphone, I'm the perfect competitor,Jewels and all that, my clothes is all that,Chumps steppin' to me, that's where they took a fall at,BIG without burner, that's unheard of,I stay close to mine like Tina on Turner,Quick to smother, a punk motherfucker,Undercover word to mother, I'm above ya,And I love ya 'cause you're a sweet bitch,A crazy crab, you might make my dick itch,I flow looser than Luther, words ya get used to,BIG is a born trooper like ice cream I scoop ya,My music you wanna get loose to, stay pimp and I'm not a booster,So what 'cha got to say? This mackin' word is bond,There's no other assumption, I got it goin' on,I'm not conceited, my friends tell me this,Even my mother be noddin' her head to this,Makes her proud to see her one son get loud,Flip on a sucker and bow to the crowd,Drink a little Hennessy, smoke a blunt or two or three or four,Live in action, guaranteed raw,Round two, the rhyme regulator here to roast ya,As ya follow this, yeah I gave a toast to ya crew,See, they popped on ya like a kernel,You didn't realize that the beef was eternal,Internal injury, that's what you're soon to see,BIG keep company,Sometimes in my waist if they come opponent,Run upstairs, change my skimmer and my coat,And I'm floatin' to your punk part of town,Anybody frontin' they better duck down,Don't get mad 'cause I grazed ya,You jumped in that four-door Blazer,Quick, I couldn't get a good hit, shit I was aimin' for the melon,But the kick of my three-pound auto there's no tellin',Drink a little Hennessy, smoke a blunt or two or three or four,Live in action, guaranteed raw,And you don't stop and you don't stop,You keep on to my man Milk and Thai,Like I said before the whole OGB is in full effect,Most definitely, sent a shout on to the freestyle Born Allah,Yeah, that bum ass nigga from Avenue Q
,
,
",The Notorious B.I.G.:Guaranteed Raw
Life After Death (1997),"The Notorious B.I.G.,R. Kelly","[The Notorious B.I.G.] Uhh,[Diddy] I like that, you like that? Heh,[The Notorious B.I.G.] Here's another one,[Diddy] And another one,[The Notorious B.I.G.] And another one,[Diddy] And another one,[The Notorious B.I.G.] Uhh, what, what?,[R. Kelly],You must be used to me spendin',And all that sweet winin' and dinin',Well, I'm fuckin' you tonight,[The Notorious B.I.G.],Here's another one,And another one,Uhh, uhh, what?,Some say the x make the sex spec-,Tacular, make me lick ya from ya neck,To ya back, then ya shiverin,' tongue deliverin',Chills up that spine, that ass is mine,Skip the wine and the candlelight, no Cristal tonight,If it's alright with you, we fuckin' (That's cool),Deja vu, the blunts sparked, finger fuckin' in the park,Pissy off Bacardi Dark,Remember when I used to play between your legs,You begged for me to stop because you know where it would head,Straight to your mother's bed,Not the Marriott, we be lucky if we find a spot,Next to your sister, damn I really missed the,Way she used to rub my back when I hit that,Way she used to giggle when your ass would wiggle,Now I know you used to sweets at the Parker Meridian,Trips to the Caribbean, but tonight, no ends,[R. Kelly],You must be used to me spendin',And all that sweet winin' and dinin',Well, I'm fuckin' you tonight,[The Notorious B.I.G.],Here's another one,And another one,And another one,What? What? Uhh,[R. Kelly],You must be used to me spendin',And all that sweet winin' and dinin',Well, I'm fuckin' you tonight,[The Notorious B.I.G.],Here's another one,And another one,What? Uhh, uhh,Damn, you look fine,Like a windface Rolex, you just shine,I like that waistline,Let me hit that from behind, which wall you wanna climb?,My style's genuine, girl, I love you long time,I got you pinned up, wit' your fuckin' limbs up,All because you like the way my Benz was rimmed up,Bitch, keep your shins up, please watch me do thee,Nasty, like it when you make it move fast, mami,I like it when you tro' it 'pon me,No love makin,' strictly back breakin',Cees know all his hoes go to my door,Then they go to his flo' to fuck some more,So no caviar, sharp bar, uh uh,Strictly sex that's pretty and left over spaghetti,I know you used to slow CDs and Don Ps,But tonight it's 8-tracks and six packs while I hit that,[R. Kelly],You must be used to me spendin',And all that sweet winin' and dinin',Well, I'm fuckin' you tonight,[Diddy],Can you feel me? ,'Cause I can feel you,Can you feel me?,[R. Kelly],You must be used to me spendin',And all that sweet winin' and dinin',Well, I'm fuckin' you tonight,[Diddy],Can you feel me? ,'Cause I can feel you,Can you feel me?,[R. Kelly],Lets stop the bullshit, baby,Let me take you to the spot, get you hot,So you wanna be with me?,Puff Daddy, B.I.G.,Bring that ass to me,[R. Kelly],You must be used to me spendin',And all that sweet winin' and dinin',Well, I'm fuckin' you tonight,Fuckin' you tonight, strokin' you tonight,[Diddy],Can you feel me? ,'Cause I can feel you,Can you feel me?,[R. Kelly],You must be used to me spendin',And all that sweet winin' and dinin',Well, I'm fuckin' you tonight,Fuckin' you, baby,I'm fuckin' you, baby,You must be used to me spendin',And all that sweet winin' and dinin',Well, I'm fuckin' you tonight,I'm doin' it, baby,I'm doin' it, baby,I'm doin' it, baby, yeah, whoa,You must be used to me spendin',And all that sweet winin' and dinin',Well, I'm fuckin' you tonight,Well, I'm fuckin' you tonight,Givin' it to you, anyway,You must be used to me spendin',And all that sweet winin' and dinin',Well, I'm fuckin' you tonight
,
,
",The Notorious B.I.G.:Fuck You Tonight
,The Notorious B.I.G.,"As I sit back relax,Steam a blunt, sip a Becks,Think about the sexy singers that I wanna sex,I'd probably go to jail,For fuckin' Patti Labelle,Ooh Regina Belle, she'd probably do me swell,Jasmine Guy was fly,Mariah Carey's kinda scary,Wait a minute, what about my honey Mary?,The jeans they fittin' like a glove,I had a crush on you since Real Love,Hold your horses,I'mma show ya who the boss of intercourse is,Sex, I'm takin' no losses,Even groups like SWV and TLC,Can't see B.I.G. wit telepathy,The recipe of picture hardcore wit a gun,Pimpin' aint easy but it Sure is fun,When I bust my nuts,I bust 'em one by one,So what's the 4-1-1 hun?,Dreams of fuckin' an R&B bitch,but I'm sayin',Dreams of fuckin' an R&B bitch,I'm sayin',Dreams of fuckin an R&B bitch,I'm just playin',but I'm sayin',Dreams of fuckin' an R&B bitch,I'm just playin',I'm sayin',I'll put Chante Moore pussy in stitches,I'll fuck Rupaul..,Before I fuck them ugly ass X-scape bitches,You can 76 the 69... try 68,Did Raven Simone call date rape?,Only 'cause Im paid,I'm fuckin' all of Jade,And my DJ Zhane she likes it when they say,Everybody... move your body,Got Whitney Houson boostin' from Bobby,As I bust your cherry yo face lookin' scarry,Backshots to Chaka... I know that pussy hairy,Sade... ooh I know that pussy tight,Smacked Tina Turner give her flashbacks of Ike,Smoke a stone,fuckin em bone,I'm doin all of them,Jimmy hats for Patra,I'm usin' all of them,(What about Toni Braxton?),If that bitch give me action...,Guaranteed satisfaction,Dreams of fuckin' an R&B bitch,I'm just playin',but I'm sayin',Dreams of fuckin' an R&B bitch,I'm just playin',I'm sayin',Dreams of fuckin an R&B bitch,I'm just playin',but I'm sayin',Dreams of fuckin' an R&B bitch,I'm just playin',but I'm sayin'
,
,
",The Notorious B.I.G.:Dreams
,The Notorious B.I.G.,"I want a remix again, come on,,I think want a remix again,,This goes out to my Brooklyn crew,Representin' all the freaky bitches.,em all day and ,em all night,We don't love these hoes.,I want a remix again, come on,,I think want a remix again, badboy,You heard me,B.I.G. the greatest,Uhh, I go, on and on and on and,then take her to the crib unless they boning,Easy, call em on the phone and,platinum Chanel cologne and,I stay, dressed, to impress,Spark these bitches interest,Sex is all I expect,if they watch TV in the Lex, they know,They know, quarter past fo',Left the club tipsy, say no mo',except how I'm gettin home, tomorrow,Caesar drop you off when he see his P.O., uhh,Back of my mind I hope she swallow (uh-huh),Mad She split a drink on my cream Wallows,Reach the gate, hungry just ate,Riffin, she got to be to work by eight,This must mean she ain't tryin to wait,Conversate, sex on the first date I state,She starts, ,then I, whipped it out, rubber no doubt,Step out, show me what you all about,Fingers in your mouth, open up your blouse,Pull your G-string down South, aoowww,Threw that back out, in the parking lot,By a Cherokee and a green drop-top,And I don't stop, until I squirt ,Jeans skirt butt-naked it all work,[chorus],Billie Jean is not my lover,She's just a girl who claims that I am the one,But the kid is not my son,She says I am the one, but the kid is not my son,I remember we,went to Tennessee,Then we came home, mad messages was on my phone,Bitch named Symone,Screamin, she feenin, for the semen,Me bein, the man that I am,Took it to her condo, pronto,Half indian, called her Tonto,Roll the kronk ton in the dark pronto,Few buzz, I got load,and off to the bedroom we go (mmmmmm),Sex is drama, head to trauma,Rip pajamas I'ma stay to tomorrow,Satisfyin all my needs twice,With the whipped cream, handcuffs and ice,The bitch is nice, word is bond,Can't wait to put my niggaz on, what, what?,Ladies, my Mercedes,Hold fo' in the back, two if it's fat,Keep a gat, cause cats, try to test me,They just fans like DeNiro, Wesley,Let's see, the bitch I'm waitin on,Gaudy years teens look like they painted on,Ask thee, leave it up to me,Lay her on back ever so gently,She like the way the dope fold up, Rolls roll up,Cristal just throw up, bitch grow up,Hold up, there's DeGenero,Dripped out, iceberg Capero,[chorus],Billie Jean is not my lover,She's just a girl who claims that I am the one,But the kid is not my son,She says I am the one, but the kid is not my son,Intro goes without speaking,call me Cease cause I keep em,,we can go freaking,all weekend, so, roll in,Ain't it good that my Lex,keeps folding? Unnh,To all you bitches wanna fuck with me,Freakin you bitches like Jodeci,If I was dead broke you wouldn't notice me,So I think, Big, this is how it's supposed to be,To all you bitches wanna fuck with me,Freakin you bitches like Jodeci
,
,
",The Notorious B.I.G.:Billie Jean Remix
,The Notorious B.I.G.,"(feat. Da Brat),Intro: Jermaine Dupri,B Side, B side, ha, check it,So So Def ... Bad Boy ... collaboration,The Notorious BIG in the house,We got Da Brat in the house,And me, y'all know who I be,Check it ...,I got that shit all you niggas just love to ride to,Funk for your trunk is what I provide you,So slide through your hood with me in your deck,Cause your correct way to get your groove on FLOMPS,And I paid the costs to be the boss as a kid,Fucked around and made some shit you can't fuck with,They thought luck did it, but it didn't cause I'm back again,Back with the Big and my new-found friend,(Da Brat),Sliding in from the front, never way behind,Niggas wonder how I came with this style of mine,Remain in your seats as I release the clip into yo' hip,Brat and Biggie Smalls...,(Nortorious B.I.G.),Aw, shit! ,On top of all that, I'm so, so remarkable,,Flow to make you motherfuckers know,Ain't an MC coming close to touch,Bitches I like to fuck, guns I like to bust, so...,Chorus (2x):  Manuel Seal,Lay on back, light up the blunts,As we give you motherfuckers just what you want,(Notorious B.I.G.),I never knew, niggas had a clue ,On who was the king of the street,More deep than a Range Rover jeep, guns under the seat,And my nigga just came home from work, release ,Cristal in my lap, chronic in the air,(Brat: Nigga, pass that shit like you just don't care),Yeah, you on my shit list, Biggie burns spliffs,when I'm pissed, release the Rolex from your wrist,Nigga, no human being, Korean or European,be seein' what Big be seein', I leave 'em peein',in they draws, because Biggie Smalls ,Is far from weak -- Brat-tat-tat, please speak ... ,(Brat: Nigga, close your eyes, cause you already see,the Notorious B-R-A-T),The raw combination, the destination, ,Number one tote a gun with no hestiation,Live with the funkdafied cutie pie,Gat by the thigh, the Smalls by her side,If you fuck with her you got to fuck with me,And we'll be rapping at your motherfuckin' eulogy, so ...,Chorus,Jermaine Dupri:,Brat-tat-tat-tat, please speak ...,(Da Brat),I got the funk in my pocket, shit stay locked down,The nigga you know who represent them platinuim sounds,Now baby Biggie, I done heard that Juicy,Didn't find nuthin but truth, in the hook B,You're pledging to wreck with a notorious nigga ready to die,jump in the Benz, took me a little ride,round the mountain, broke a left, hit SoSoDef,and told the nigga JD I was the one, fuck the rest,We Funkdafied, kicking it live,Robin Leach teach a nigga how to really survive,Whether it be track or blunt, ain't no need to front,Got what you need, and I take everything you ever wanted, nigga,We comin' mass, his pimpin' ass, his glass is full of Moet,The Rolex is bar-bayed, parkade, B to the R-A, T,Rolling off swoll on chrome 17,Chorus,Outro:  Jermaine Dupri,Lay back, listen to the B-Side,Slide, glide, do whatever you want,Get out your lighters,We be the rhyme writers,Starters ... from the heart of College Park,,New York, Chicago ... wherever you wanna go
,
,
",The Notorious B.I.G.:Da B Side
Duets: The Final Chapter (2005),The Notorious B.I.G.,"(feat. Korn),(Korn electric guitar plays until 0:33),(Notorious B.I.G.),What you expected from his next of kin,I'm loco bro, but ain't no Mexican,I got nines in the bedroom, glocks in the kitchen,A shotty by the shower if you wanna shoot me while I'm shittin,The lesson from the Smith and Wessun is depressin,Niggaz keep stressin, the same motherfuckin question,How many shots does it take, to make my heart stop,and my body start to shake, if I should die before I wake,(Korn + (Notorious B.I.G.)),I'm here, I'm watching you (if I should die before I wake),Love, the flesh, my blood's pourin through (if I should die before I wake),This, can be, reality (if I should die before I wake),Wake, up, my dead face I see (if I should die before I wake),My dead face I see, my dead face I SEE!!,(Korn electric guitar w/ indistinct shouting),(Notorious B.I.G.),On your mark, get set, when I spark you're wet,Look how dark it get when you're marked wit death,Should I, start your breath or should I let you die,If he start to cry, ask why?,Lyrically, I'm worshipped, don't front, the word's sick,You cursed it, but rehearsed it,I drop unexpectedly like bird shit,You herbs get, stomped quickly for raw T's and show money,Don't forget the publishin, I'm punishin,I'm done wit them, son I'm surprised you run wit them,I think they got cumin, cause they nothin but bitch,Tryna blow up like nitro wit dynamite sticks,Mad I smoke, but yo I rock diamonds that's sick,Got paper off my flow, ride wit my own click,Take chicks to Cairo, layin wit yo' bitch,I know you playin you was rich,Fuck you prick, when I see you I'ma..,(Korn + (Notorious B.I.G.)),I am here, I'm watching you (when I see you I'ma..),Love, the flesh, my blood's pourin through (when I see you I'ma..),This, can be, reality (when I see you I'ma..),Wake, up, my dead face I see (when I see you I'ma..),My dead face I see (when I see you I'ma..), my dead face I SEE!!,(Korn electric guitar w/ rock-n-roll singing 'til end),(Notorious B.I.G.),When I see you I'ma.. when I see you I'ma..
,
,
",The Notorious B.I.G.:Wake Up
,The Notorious B.I.G.,"All i want is bitches,,Big Booty Bitches,use to sell crack so i could stack my riches,now i pak gats,to stop all the snitchin,from stayin in my business,what is this?,relentlance approach to know if your broke or not,just 'cause i joke and smoke alot,dont mean i dont tote the glock,16 shots for my niggaz in the pen,until we mothaf**kin meet again, yea,Im doin rhymes now ,f**k the crimes now,cmon on to AVE,im real hard to find now,'cause i knee deep in the beats,in the landcruiser jeep,with the mack 10,by the seats,For the jackers and jealous ass crackers in blue suits,make your prove that its bullet proof,Hold your head 'cause when u hit the bricks i got jin madd blunts,and bitches suckin aghhhhhhhhhhh,IM STICKIN ICE PICKS ON THE TIP OF YOUR DICK,GIVE YOUR TESTACLES A SWIFT KICK,AINT THAT SOME SHIT,am i hard hard-core,harder than the plymeth,aint no myth,its a nigga with its spliff and the crome four fifth,pressed on ya back ,so wat u want knocka,what u want to act,I hope civilized 'cause i luv to see niggaz die,brains all leakin  out on the streets,and the pastor preachin ""he was a good man"",claimed a bad man when the burner was in his hand,Nows hes singin sad songs with elvis,3 to the head,bout 6 across the pelvis,F**k wit the high guy,you die,your the same mothaf**ka kickin,"" look up in the sky "",Im on some more neck shit,suplex shit,hardcore sex shit,and text shit,what u want knocka
,
,
",The Notorious B.I.G.:DJ Enuff Freestyle
