album,artist,lyrics,title
,Lauryn Hill,"Come, they told me, pa-romp-pa-pom-pom, ,the newborn King you'll see, pa-romp-pa-pom-pom. ,Our finest gifts we bring, pa-romp-pa-pom-pom, ,to lay before the King, pa-romp-pa-pom-pom, ,romp-pa-pom-pom, romp-pa-pom-pom, ,so to honor him, pa-romp-pa-pom-pom, when we come. ,Baby Jesus, pa-romp-pa-pom-pom, ,I am a poor boy too, pa-romp-pa-pom-pom, ,I have no gift to bring, pa-romp-pa-pom-pom, ,that fit to give our King, pa-romp-pa-pom-pom, ,romp-pa-pom-pom, romp-pa-pom-pom, ,Shall I play for you, pa-romp-pa-pom-pom, ,Shall I play for you, pa-romp-pa-pom-pom, ,Shall I play for you, pa-romp-pa-pom-pom, on my drum,Shall I play for you, pa-romp-pa-pom-pom, on my drum. ,Mary nodded pa-rumpa-pom-pom,,The ox and lamb kept time pa-romp-pa-pom-pom,,I played my drum for him pa-romp-pa-pom-pom, ,I played my best for him pa-romp-pa-pom-pom,,romp-pa-pom-pom, romp-pa-pom-pom,Then he smiled at me pa-romp-pa-pom-pom, ,Then he smiled at me and my drum.,On my drum, on my drum, on my drum, on my drum, ,on my drum, on my drum, on my drum, on my drum, ,on my drum, on my drum, on my drum, on my drum,,Me and my drum,  me and my drum, ,Me and my drum, me and my drum, ,On my drum, on my drum, on my drum, on my drum, ....
,
,
",Lauryn Hill:Little Drummer Boy
,Lauryn Hill,"You're everything I want and more  ,Oh I adore your mystery ,Since I found a new love ,Since I found a new love ,I can't complain no more ,That's how its supposed to be ,I'm not in pain no more ... yeah ,Cause he's so close to me ,It doesn't matter what they say ,I'll be a fool for you ,But is it possible to say? ,Oh if they can't be cool with you,Since I found a new love ,Since I found a new love ,I don't get it wrong at all ,I'm in no empty conversations ,I can't be strong at all ,Oh with that vain imagination ,Oh I won't even tolerate ,None of their insane expectations ,What you've given me already ,Oh has me free from obligation ... hey ... hey ,Since I found a new love ,Since I found a new love ,See it don't bother me at all ,because I'm free from obligation ,Oh I don't even entertain ,None of their insane expectations ,See what you've given me already ,Oh its enough to satisfy ,See you've forgiven me for getting ,All of the pride I had inside ,See now our living can begin ,Because all that's been left behind ,See now our living can begin ,Because that chance has left and I .. I .. I ,And now I just belong to you ,There's no one else to satisfy ,Oh baby I'll be strong for you ,Until they come to realize ... realize ... realize that ,Since I found a new love ,Since I found a new love ,Since I found a new love ,Since I found a new love  ,I have no fear at all ,No fear at all ,I have no fear at all ,No fear at all ,I have no ... fear at all  ,I have no ... fear at all ,I have no fear ... at all ,I have no fear ... at all
,
,
",Lauryn Hill:Since I Found A New Love
,Lauryn Hill,"I used to do it for the love a long time ago,And all I ever wanted was love,I used to love without fear a long time ago,And all I ever wanted was love,Then somebody came around and tried to hurt me,Tried to make me feel like I was unworthy,Took a pure love and tried to make it dirty,Truth was they never did deserve me ,No! ,Chorus:,I had to lose myself so I could love you better,I had to lose myself, had to lose myself so I could,love you better,Had to lose myself, had to lose myself ,So I could love you better,Had to lose myself in love,And that's just the way it is,Couldn't tell me I was love when I needed it,When, all I ever wanted was love. ,Should a told me just me because!,I'm worth receiving it ,But all I ever wanted was love ,There's is something awkward about the selflessness it,takes to,Give love and the good that it makes you!,True love can never really forsake you,But it took a little while just for me to see! ,Chorus:,I had to lose myself so I could love you better,I had to lose myself, had to lose myself so I could,love you better,Had to lose myself, had to lose myself ,So I could love you better,Had to lose myself in love,And that's just the way it is,I had a paralyzing fear of facing failure,And I couldn't love you perfectly with fear in my head,So I peerlessly had to face the danger,So I could come back and love you whole instead,All of your soul I said!,So I could make it better,Chorus:,I had to lose myself so I could love you better,I had to lose myself, had to lose myself so I could,love you better,Had to lose myself, had to lose myself ,So I could love you better,Had to lose myself in love,And that's just the way it is,B-Sec:,And so it goes that I never meant to hurt you,Couldn't stay but I never meant to desert you,Whole lot a things I just had to work thru,Time to heal and restore myself worth too,Confrontation of my fears and anxiety ,Cried a whole lot years I suffered quietly ,And though it may have taken years I can finally!,Tell you that you were always on my mind!,Chorus:,I had to lose myself so I could make it better,I had to lose myself, had to lose myself so I could,make it better,Had to lose myself, had to lose myself ,So I could make it better,Had to lose myself in love,And that was just the way!,Bridge:,Takes strength to absorb all the abuse I did,Great love to absorb all the misuse I did,Hey baby it's not an excuse I give.,And I'd do it all again because for you I live,Takes strength to absorb all the abuse I did,Great love to absorb all the abuse I did,Hey baby it's not an excuse I give.,And I'd do it all again because for you I live ,Chorus:,I had to lose myself so I could make it better,I had to lose myself, had to lose myself so I could,make it better,Had to lose myself, had to lose myself ,So I could make it better,Had to lose myself in love,And that was just the way!,And that was just the way it is
,
,
",Lauryn Hill:Lose Myself
,Lauryn Hill,"Take it down now,I loved hard one but the love wasnt in return,I found out the man i die for he wasnt even concerned,Time will turn you tried to burn like a perm,But my eyes saw the deception but ma' heart couldnt let me learn,For, some little mug was i,Every time he lied he would cry and then id die,My heart must of died a thousand deaths,Compare my self to Tony Braxton thought id never catch my breate,Nothing left you stole the heart beating from my chest,I tried to call the cops that type of thing they cant arrest,Pay supressed will lead to cardiac arrest,I must deserve it cus' he convinced me i was not blessed,But my people would protest told the line of buisness cus' ma s**t was complex,Mornings just a sex i was blessed but couldnt feel it like when i was caressed ,I spent nights touching my breast overwhelmed by gods zest,I was god bleesed contimplating destistating mess,And no man has ever worked in paradise, no man has ever worked in paradise, And no man has ever worked in paradise,Where were you when i needed you, when i needed you, when i needed you,Where were you when i needed you, when i needed you, when i needed you,oh do do do do do do do do do do do do do do do do
,
,
",Lauryn Hill:Manifest/Ex Factor
,Lauryn Hill,"Yo... (Can I see you?) ,Lauryn Hill on the track... (In the morning) ,New art got my back... ,DJ Skribble just relax, haha! ,I'm a get you the joint! haha! (Can I see you?) ,Yeah... morning (In the morning!) ,Uh Huh, Uh Huh, Uh Huh, Uh Huh, Uh Huh, Uh Huh! ,As I span the cosmos ,Mahogany travel at the speed of sound ,Span the mainstream but still esteemed underground ,My parameters, and wrap up contaminants ,Travel twice Earth's diameter, intimidating amateurs ,At the Apollo, I played the shepherd sheep followed ,Chicks try to model after me like I'm Tyra Banks ,Wanna thank me because my statements are prodigious ,Styles so prestigious, make a sinner act religious ,Street academics, seen alot of girls mimic ,But when it's all over you can tell who's the gimmick ,L slang-bangs like a dub plate ,Jericho Sound System, mash up your club dates ,Sweeter than a cherry on a fruit cocktail ,Whenever, Wherever, Whatever ,Like Maxwell ,My pentium, makes more chips than Intel ,I didn't mean to turn you on like Sherell ,Kids move they body like they're tripping off of acid ,Not even fantasy can surpass it ,Once you blast it one starts to feel kinky ,I think thee, goes by the name of Young Slinky ,And just when you thought it was safe to relax ,L-Boogie spits with perfect syntax! ,Then, DJ Skribble make you dribble on the wax ,DJ Skribble make you dribble on the wax! ,Can I hear you in the morning (Can I see you?) ,like I hear you late at night? ,Chance to hear you (In the morning) ,Amp the party ,DJ Skribble keep it tight ,(Can I see you?) ,Just a short time in the morning ,Like I hear you late at night (In the morning) ,Chance to hear you ,Amp the party ,DJ Skribble keep it tight! ,Can I hear you in the morning (Can I see you?) ,Like I hear you late at night (In the morning!) ,Chance to hear you ,Amp the party ,DJ Skribble, KEEP IT TIGHT!!! ,Forte' 3x ,Keep it tight!
,
,
",Lauryn Hill:Keep It Tight
,Lauryn Hill,"Joyful, joyful, we adore thee,God of glory, lord of love,Hearts unfold like flowers before thee,Opening to the sun above,Melt the clouds of sin and sadness,Drive the dark of doubt away,Giver of immortal gladness,Fill us with the light of day,All thy work with joy surround thee,Earth and heaven	reflect thy rays,Stars and angels sing around thee,Center of unbroken praise,Field and forest, vale and mountain,Chanting bird and flowing fountain,Call us to rejoice in thee,Hallelujah, hallelujah, hallelujah,rejoice,Mortals, join the mighty chorus,Which the morning stars began,Father love is reignning o'er us,Brother love binds man to man,Ever singing, march we onward,Victors in the midst we strife,Joyful music leads us sunward,In the triumph song of life,In the triumph song of life
,
,
","Lauryn Hill:Joyful, Joyful, We Adore Thee"
,Lauryn Hill,"What becomes of little boys,Who dreams are larger than life has ever shown them they should be,What becomes of little boys,Whose goals are bigger than anything in there reality,What happens to young men ,Disappointed once again when they find out there not suppose to grow,Do their lives become a lie ,Should they wither up and die ,When they find out they deserve more than they know,And it's hard to be confused,When you find out you been used as a sacrifice for other peoples gain,And no matter what they say it's the same thing everyday,And no one seems concerned about your pain,What becomes of little boys,Who make a little too much noise,When their dreams have flown way beyond the clouds,Would you rather see them silent ,Or would you rather see them violent,Cause they never had a reason to be proud,What becomes of little boys,What becomes of little boys,What becomes of little boys,What becomes of little boys,Yeah' yeah ' yeah'yeah ... yeah'yeah'yeah..,Young men'young men'young man'young men,Yeah' yeah ' yeah'. yeah'.yeah'.yeah'yeah..,Rap:,True that there ,Your the one that hide scare ,We got wonders here,Yall run this here ,Yall run this here,They done this here ,They done this here,Cant nobody turn this here,Learn this year ,To whom it will concern this year,We firm this year ,That's why you can't burn this here
,
,
",Lauryn Hill:Little Boys
,Lauryn Hill,"Hola! Soy Celia Cruz,Y estoy aqui con Wyclef, celebrando el Carnival,Azucar!!,(singing) Guantanamera,(Wyclef) We out here in Miami just shining,(singing) Guajila, Guantanamera,(Wyclef) Worldwide,(singing) Guan-tana-mera,(Wyclef) Bout to bring it to you in stereo,(singing) Guajila, Guantanamera,Yo soy un hombre sincero,(Wyclef) That was then, this is now,Welcome to the Carnival, the arrival... c'mon!,(Wyclef Jean),Spanish Harlem! Oahh-eee-ohh!,Boogie Down Bronx! Oahh-eee-ohh!,Manhattan! Oahh-eee-ohh!,Back to Staten! Oahh-eee-ohh!,(Wyclef sings, then raps),Guantanamera,Hey yo I'm standing at the bar with a, Cuban cigar,Guajila, Guantanamera,Hey, yo, I think she's eyeing me from afar,Guan-tana-mera...,Guajila Guan-tana-mera...,Verse One: Wyclef Jean,Yo, I wrote this in Haiti, overlooking Cuba,I asked her what's her name, she said, 'Guantanamera',Remind me of an old latin song, my uncle used to play,On his old forty-five when he used to be alive,She went from a young girl, to a grown woman,Like a Virgin, so she sex with no average mahn,Peep the figure, move like a caterpillar,Fly like a butterfly, let your soul feel her glide,Pac Woman better yet Space Invader,If your name was Chun-Li, we'd be playin Street Fighter,Penny for your thoughts, a nickel for your kiss,A dime if you tell me that you love me,Chorus:,Guantanamera,Hey yo, I'm standin at the bar with a, Cuban cigar,Guajila, Guantanamera,Yo, I think she's eyeing me from afar,Guan-tana-mera...,Guajila Guan-tana-mera...,(singing in Spanish, with Wyclef responses),Soy una mujer, sincera,Do you speak English?,De donde crecen las palmas,Can I buy you a drink?,(man joins in) Soy una mujer, sincera,Uh-huh uh-huh uh-huh,De donde crecen las palmas,You killin me,Y antes de morir, yo quiero,Cantar mis versos del alma,Te quiero mama, te quiero!!,Guantanamera,Aiyyo I'm standing at the bar with a, Cuban cigar,Guajila, Guantanamera,Hey yo John Forte, she's eyeing me from far,Guan-tana-mera...,Guajila Guan-tana-mera,Verse Two: Lauryn Hill,Yo, she was a rose in Spanish Harlem, mamasita beg your pardon,Make stakes at a faster rate then she fornicates,Pure traits of genius, Goddess of Black Venus,Crab niggaz angry cause they can't get between us,to no sele-xion, smooth complex-ion,The lexicon of Lexington, parents came from Cuba,Part Mexican, pure sweet, dimes fell to her feet,She like Movado, and shook her hips like Delgado,And broke niggaz down from the Grounds to Apollo,and then some, she took her act sent it to ?demp sum?,And waited patiently while the businessmen come,Call late on purpose, got even politicians nervous,And made plans to infiltrate the street secret service,This gentle flower, fertility was her power,Sweet persona, Venus Flytrap primadonna,Que sera que sera she turned dinero to dinera,(Wyclef responds to singing again),Guantanamera,Hey yo I'm standing at the bar with a, Cuban cigar,Guajila Guantanamera,Hey yo... I think she's eyein me from afar,Guan-tana-mera...,Guajila Guan-tana-mera...
,
,
",Lauryn Hill:Guantanamera
,Lauryn Hill,"[Lauryn Hill],Y-yo.. {echoes}, y-yo.. uhh,Y-yo.. {echoes}, y-yo.. uhh,Y-y-yo.., yo, y-yo..,Y-y-yo.. {echoes},Y-yo..,uhh, y-yo..,Uh-uh..,Y-y-yo..,It could all be simple but you'd rather make it hard,Loving you is like a battle we both end up scarred,Tell me who I have to be to get some reciprocity,No one loves you more than me and no one ever will,Is this just a silly game that forces you to act this way,Forces you to scream my name, then pretend, that you can't stay,Tell me who I have to be to get some reciprocity,No one loves you more than me and no one ever will,{*Lauryn harmonizes*},Chorus: Lauryn,No matter how I think we grow,You always seem to let me know,It ain't workin, it ain't workin, uhh,And when I try to walk away,You'd hurt yourself to make me stay,This is crazy, this is crazy..,[Lauryn Hill],I keep letting you back in, how can I explain myself?,As crazy as this thing has been, I just can't be with no one else,I know what we've got to do, you let go I'll let go too,No one's hurt me more than you and no one ever will,[Lauryn - rapping],Yo, y-yo, yo yo,I'm here now, not just because it's my year now,I'm clear now, only feelin cats that's sincere now,Heart of lioness, scientist, street Zionist,Don't twist it, it's consistantly consistent,If you missed it, this train is bound for glory,End of story, my whole repoitory is Psalm 40,They bomb for me,Thinkin they can mess with your plan, but I'ma play lamb,Knowin that the Kingdom's at hand, and showin those who want it,you gon' bring em the land, descendants of Ham,Not concerned with the platinum status,Cause every joint I threw, I would do for gratis,I'm on the train with my Pips like I'm lil Gladys,or in the Range throwin chips to the kids in Addis (Ethiopia),Abbaba, two kids and and a baby father,Hot to lava, we Don Dadda, Don Dadda,Chorus: Lauryn,No matter how I think we grow,You always seem to let me know,It ain't workin, it ain't workin,And when I try to walk away,You'd hurt yourself to make me stay,This is crazy, this is crazy..,[Lauryn Hill],Care for me, care for me, I know you care for me,There for me, there for me, said you'd be there for me,Cry for me, cry for me, you said you'd die for me!,Give to me, give to me..,Care for me, care for me, you said you'd care for me,There for me, there for me, said you'd be there for me,Cry for me, cry for me, you said you'd die for me!,Give to me, give to me, why won't you live for me?,Ohh noo.. why won't you live for me?,Why..hahhhihhhhhh, won't you live, for me, for me, for meeee,Care for me, care for me, I know you care for me,There for me, there for me, said you'd be there for me,Cry for me, cry for me, you said you'd die for me!,Give to meeeeeee..,Give to meeeeeee..,It could all be simple, but you'd rather make it harrrrrd..,Loving you, loving you, is like a bat-tle..,Hmmmhmmmmmmmmmmmmm,Give to meeee.. care for meeee..,Give to meeee.. care for meeeeeee..,Care for meeee..
,
,
",Lauryn Hill:Ex-Factor (A Simple Mix)
,Lauryn Hill,"Joyful Joyful lord we adore thee,God of glory, lord of love,Hearts unfold like flowers before thee,Hail thee as the sun above,Melt the clouds of sin and sadness,Drive the dark of doubt away,Giver of the immortal gladness,Fill us with the light, fill us with the light of day....,(repeat),Come and Join the chorus the mighty mighty chorus,which the morning stars began! The father of love is,reigning over us. He watches over everything, so we sing:,Joyful Joyful lord we adore thee,God of glory, lord of love,Hearts unfold like flowers before thee,Hail thee as the sun above,Melt the clouds of sin and sadness,Drive the dark of doubt away,Giver of the immortal gladness,Fill us with the light, fill us wiht the light of day,so i had to something
,
,
",Lauryn Hill:Joyful Joyful
,Lauryn Hill,"[Lauryn],Joyful, joyful,Lord we adore Thee,God of Glory, Lord of Love,Hearts unfold like flowers before Thee,Clearly as the sun above,Melt the clouds of sin and sadness,Drive the dark of doubt away,Giver of immortal gladness,Fill us with the light,Fill us with the light,Oh fill us with the light of day,*Beat Starts*,[Chorus: Choir],Joyful, joyful,Lord we adore Thee,God of Glory, Lord of Love,Hearts unfold like flowers before Thee,Clearly as the sun above,Melt the clouds of sin, sin and sadness,Drive the dark of doubt away,Drive it away,Giver of immortal gladness,Fill us ,Fill us with the light of day,Light of day,[Rapper 1],Check the rhyme,Joyful, joyful,Lord we adore Thee,And in my life I could not afford Thee,'Cos as youngster I came to know,That you were the only way to go,[Rapper 2],So I had to grow and I come to an understanding,And I'm down with the King,So no-one comanded,You tell me ""Who you down with"" see,All I know is that I'm down with G.O.D,You know G.O.D,[Choir],Yeah, you know me,[Rapper 1],You know G.O.D,[Choir],Yeah, you know me,[Rapper 2],You know G.O.D,[Choir],Yeah, you know me,[Rapper 1 & 2],You know G.O.D,[Choir],Everybody,[Lauryn and Girls],Join the mighty chorus,The mighty mighty chorus,Which the morning stars become,The Father of Love is mighty glorious,[Choir],By the way!,What have you done for Him lately,Ooooh yeah (Oh),What have you done for Him lately,He watches over everthing,So we sing!,[Repeat Chorus by Choir with Lauryn's ad-libs],[Choir with (Girls, Boys, Lauryn's Vocals)],Fill us (Fill us with the light of day Lord, oh fill,us),Fill us (Oh we need you yes we do, ooh fill us),Fill us (Yeah, yeah, yeah, yeah, yeah),Fill us (With the light of day Lord),Fill us (With the light of day Lord),Fill us (With the light of day Lord),Fill us (We need you, we need you to Pray, we need,you, need you today),Fill us (We need you I'm gonna say),Fill us (Fill us, fill us, fill us, fills us!),Fill us,Fill us with the light of day (Oh yeah),LIGHT OF DAY!
,
,
","Lauryn Hill:Joyful, Joyful"
