album,artist,lyrics,title
,Three 6 Mafia,"(Lord Infamous),Please stay sleep, please stay sleep, please stay sleep, you niggas stay sleep,Sippin On six murder minutes the sauce i give blood from the cup to the coffin lid grill,silence for singin some many six songs of a place they call heaven now skids or broke hell,christian or rune my lithonia despite ghetto suspension suspect a sent or no souls,sinister sins i decided distract on a ancient crucial past like Krueger's is gross,satanic insent were wrote on the scent its so sacred created by lucifer slaves,silent secluded in secret somewhere in the swamp in the land of protest a man days,infinite six, eternal the six, forever the six, i sits out of the flames,sick minded soldiers with suffering singing and searching to stable sever for some pain,scarecrow was me i was sent from the ceiling crossed over the thorn on my venomous tips,such in the same antisocial by there is no sun daily as the right wipe on my lips,indulge yourself with the posters and noisy money and drugs interior golds,i tell you how is your profit demand if it gives the whole world the new dinners and clothes,(Gangsta Boo),I click so quick,my spells are slick,im comin again with much more,you niggas be jealous cause my profit sellin its fuckin yo bitch but niggaroes,just listen, i shouldnt have to mention,yo ass in the click,you fell in the click cause you ran yo mouth around the wrong misses bitch,yo peep this my niggas be packin artillery makin yo ass whine,im packin that bomb ass car thats robbin yo ass blind all the time,you think i love you, never nigga im out to get my cheese,like roger rabbit who framed the nigga that guy left on his knees,smokin out, cause i needs to get high before i go on my mission,my prophet soldiers call me all about this thing called pimpin,so listen nigga before you think you got a good bitch,you got a steamin matter lil boy that want the lifestyle of rich,(Chorus),Sleep Baby Sleep,princes is all i dream,beware of this cloud cause it is just to deep ,sleep baby sleep,(Dj Paul),We creepin up on these hoes with the mac-10,the mac-12 hit'em with the mac-11,catch ya slippin at the 7-11,put yo swords in the back of his cap send them straight to heaven, 7,lilly villians couldnt stop these hits,certainly when you fuck around with the three-6 mafia, on top a' ya,game, really gotta wake 'em up with the piggy bank,really though sissy hoe we up in ya house,boo under the bed, crunchy behind the couch,get 'em up with galled off,with the muthafuckin shit we talkin bout, thugged out, drugged out,,already, get 'em in they muthafuckin sleep like freddy,split it, doin it, them muthafuckin niggas doin it,pourin it, the muthafuckin posse bitch,while you thinkin we slackin up, we jackin up yo fuckin shit,enemies from day one, but todays' sons don't last so ball it,where you runnin, the three-6 gunnin,all bitches about to cheap,hangin low and standin high, stayin high on the muthafuckin street,(Crunchy Blac),Should i let a nigga live?,should i let a nigga die?,i should watch a nigga cry while i sing them lullaby,as the tears hit the floor dealin shit how not a roar,Crunchy Blac is not a whore and raven red and heavens door,as i soar through yo life,you be beggin for some christ,ain't no muthafuckin christ,all i wanna see is die,(Juicy J),Yo sleep at night we comin through yo muthafuckin window pane,make sure at night you shut it tight so the killer wont split yo brain,dont make a move in yo room you better believe its a big surprise,nothin but them two like a glock boy sick infrared between yo eyes,tie that bitch up with the gray tape rest of the body wrap it up with a belt,chop, chop, chop, cut the dead body up till you know theres nothin left,Please stay sleep,(Chorus)x2
,
,
",Three 6 Mafia:Sleep
Da End (1996),Three 6 Mafia,"Straight from from tha project SouthMemphis,Don't fuck u bitches don't make a move u bitches,Don't make sound u can die if u wanna hoe but,U don't wanna fuck around and get folks shot up,Because I fuck with robbers and u hang with suckers,Get buck get buck get buck
,
,
",Three 6 Mafia:Southmemphis
,Three 6 Mafia,"juicy J,we finally gotta warm day it's clean in january,see I hopped on out my drop-top once again we rollin'chevy,pearl paint quater green top's and them goldies ,dirty bitches shoes and I can't go I just say hoe's please,colla clean pass 'em on that tight to my woodgrain ,system bumpin' greatest weed smokin' saves my brain,time to get it sprayed niggaz steal every color I get,every time I make one of some fruit juice gotta come wit' it,smokin' on a dime and a 4 instead of 35,higher than mile above tha moon on tha black havin' side,stereo illin' on some sacs lord knows I can't live without it ,everytime I flame through these tricks lil' gun I wanna shout about it,but these niggaz kill me when that's all they wanna do,pop these slugs up but they still wanna get fucked up youz a damn fool,so I be like watchon' you foolz go downward every single day,while I ride clean drop top's and mean chevrolet, bustaz,scarecrow,scopin' these niggaz out on the next block 'cause I know they hoe asses pushin' ,them pounds,they boomin' whole sales fuckin' up my mail so I gotta close them down,(will have rest soon!),dj paul,is it that marijuana,that got my mind clickin' ,could it be erk and jerkin',dippin' through tha greens,you so clean paul,you so mean,a nigga drunk as hell, liqa flowin' through my blood stream ,flaggin' down hoes on tha road rolled to tha cut,honey come hide out where them niggaz be smoked out on them ,malikai, you so high,let me hit that grapefruit gin,hopped back in tha pearl thang doin' about 110,grin on my face ,'cause I know I'm 'bout to make it rich ,triple six mafia '95 and we runnin' shit,niggaz know tha scope I'm tipped toes on these funky hoes,everytime you see tha chevy ridin' it be full of smoke...
,
,
",Three 6 Mafia:Ridin' Da Chevy
,Three 6 Mafia,"(DJ Paul),This for all my players out there ridin'... spinners,I don't care where you at, the club parking lot,The express way, whatever,What I want you to do right now is just STOP,And let em' keep spinnin' man,(Hook 2X),I'm ridin' spinners, I'm ridin' spinners,They don't stop,I'm ridin' spinners, I'm ridin' spinners,They don't stop,I'm ridin' spinners, I'm ridin' spinners,They don't stop,I'm ridin' spinners, I'm ridin' spinners,I'm rolin',(DJ Paul),Pedal to the metal then STOP, (Brakes),Take another sip from the syrup then STOP (Brakes),Let my seat back, drop the top then STOP (Brakes),See me something sexy, spot that ass I gotta STOP (Brakes),My rims so shiny they clear like flat-screen plasma,Gals break when they see em' it's hard to breathe like they got asthma,Older people trippin' cause they think they seein' thangs,My car sittin' still but my rims still rolin' man, they off the chain,(Juicy J),Everybody let ya spinwheels spin like a spinmill,Juicy J on certain pills, cruisin' down to Knoxville,See them thangs shinin' sparkin' like a diamond,Bumpin' the Alpi-ne, why you's a lyin',Eyes like a Chinese, I'm drinkin' on the Heiny,I'm ridin' on the strip, any party you can find me,You rollin' with the finest, the North Memphis highness,You ball till ya fall, till a player aged ninety,(Hook 2X),(Lil' Flip),I got twenty inch spinners on my drop (Brakes),Nothin' but white and yellow rocks in my watch (Brakes),I'm doin' one-fifty so I'm watchin' for the cops (Brakes),Since I'm in the Lamborghini I ain't gon' stop (Brakes),I'm packin' a glock believe it or not I'm ready to bust,And down here we drink purple (And we drink that Tuss),So grab a cup Juice so I can pour ir up,And if you represent yo hood, go on throw it up,It's the L-I-L F-L-I-P,If I ain't smokin' trees, I'm pokin' freaks,So throw the row of keys and let me roll,Cause this the way we ball, I'm just lettin' you know,We like our music slow but our cars go faster,I'm in the V-12 with my cousin Big Shasta,I'm Lil' Flipper and I'm a top ten seller,Everybody slowin' down cause my drop is yellow,(Hook 2X),(Lord Infamous),I saw my dog with the center circles so I (Brakes),They spinnin' like a saw so don't touch em' when I (Brakes),I saw a shanky broad that owe me money so I (Brakes),See me choke the hell up out my broad when I (Brakes),When ya stand by the blades you can feel a slight breeze,Stop by House of Dubs just to keep em' on clean,Fell up in the Peabody, the most expensive suite,Them thangs still spinnin' when I filled out the receipt,(Crunchy Black),I used to be clean in my Expedition,A girl see me and she'll be wishin',That I'd stop and spit some pimpin',It's mackin' in me baby, I just thought I would mention,She got hot like in the kitchen,You see my kin folks, cars, and glisten,Ain't nothin' like Sprewells cause they spinnin',It's CB baby I'm just in it to win it,(Hook 2X)
,
,
",Three 6 Mafia:Ridin Spinners
,Three 6 Mafia,"(Juicy J),Let me chirp these fools,Juice got weed Juice got pills,Juice got the work on the corner cuttin deals,Juice know you haters out there snitchin ain't for real,So Juice got some gang niggaz down for the kill,Juice know the feds got surveillance on the field,We never had a job but we sittin on a mill,We ball out in the club wit our niggaz stayin trill,We never wrote a check just them big face bills,A playa drinkin' Maker's Mark-a, cranberry vodka,Wearin a mink coat thats furry as Chewbacca,I saw ya main girl and a playa had to stop her,Her name wasn't Silkk but her face was The Shocker,The feds takin pictures of us ballin but I got 'em,A 7 footer hole for his body we gon drop 'em,We always on the grind we be watchin when they watchin,And when they turn they back its the clucka-clucka-rock 'em yeah!,(Chorus) (Project Pat) x2,If you boys got beef we can (roll wit it),In the club or the street we can (go wit it),It don't make me none (blow for blow wit it},Crack his head wit a gun (I'ma sho split it),(DJ Paul),We got them tones in the club and them bulletproof vests,Them three fifty seven titanium Smith-N-Wess,And plus we deep as hell and prepared to bust,You gonna have hell if you fuck wit us and thats whats up,The whole club we maintain,These hydrashock bullets bust boomin ya brain,We in bed with the med we give 'em somethin to do,Cuz clown ass niggaz love to act a fool,(Crunchy Blac),My hood is real nigga my hood ain't fake,My hood is home nigga everythang straight,My hood will rob you with mask on they face,My hood will do it to put food on they plate,My hood ain't tame dog they wanna jump fool,My hood they hang together they all jump you,And if you don't believe me then come to my hood,And you will see that it ain't all good,(Chorus) (Project Pat) x2,Music to fade
,
,
",Three 6 Mafia:Roll Wit It
,Three 6 Mafia,"I've come to shake my ass,I've come to shake my ass,(Three 6 Mafia),I've come to shake my ass,I've come to hypnotize my ass,I've come to shake my ass,Need anythin', I'm gonna give it real,Just wanna shake my ass,Mean when I drink cuz I'm onto you,So can I shake my ass?,Meanwhile I shakin' make 'em sing, sing,With the bang, with the bomb, with the bomb,Yeah, a bomb in the club,Fresh off of the crash,Freshen up tail like an old mouse trap,Tell me what it is, how the 88 sound,I'm gonna take you to my crib for a lil' night cap,But then the slap, ghetto clown,Tap, tap, tap to the pretty little gal,Pump and burn to Knicca,Pump and burn to Knicca,Take a little break to hit me, hit me back,Go unless you make it now,Body moving like, there she go,Make me snap, already get me hard,Like high school jock straps,Let's recap,There's nobody 'ro those cute little shorts,If there's that love,If you ain't no tither, you better get drugged,Party shots, like wat, wat?,I've come to shake my ass,Need anythin', I'm gonna give it real,Just wanna shake my ass,Mean when I drink cuz I'm onto you,So can I shake my ass?,Meanwhile I shakin' make 'em sing, sing,With the bang, with the bomb, with the bomb,Once again in the booty club,Trying to get some milk,Imma do what I gotta do, Imma be a bum,Wanna touch, even wanna cut,Down there like a butt,Black and white, mixed like a mutt,Imma frustrate,Imma pimp walking with a limp,Got her to a pinch in my pants,I've got her in a clip held by a chimp,I'm the man when it come to this,So an artist made her hips, it'd make her flip,I prefer a lift of my chopsticks,Oh stop it,Let the dancer take money outta your pocket,She can move it and drop it,With her clothes on, it makes her topless,She a hot girl in her own world,On the spot, girl,Body tease, body all grease like a S curl,My dizzies get my face made kinda sleazy,Pop it, shake that thang girl, please me,I've come to shake my ass,Need anythin', I'm gonna give it real,Just wanna shake my ass,Mean when I drink cuz I'm onto you,So can I shake my ass?,Meanwhile I shakin' make 'em sing, sing,With the bang, with the bomb, with the bomb,I'm a real role figure, lemme tell you what I think,I like women, I like steaks,I like cars with the candy paint,And an iced out booty with an iced out make,I like girls with their goodie-good-good,Woodpeckers peckin' on the woodie-wood-wood,She love a go on the hoodie-hood-hood,Takin' the whole thing like I knew she could,Pimp who?,Baby, you sexy, scratch my back,Bite my lips, just like that,Baby, you sexy, scratch my back,Bite my lips, just like that,I've come to shake my ass,Need anythin', I'm gonna give it real,Just wanna shake my ass,Mean when I drink cuz I'm onto you,So can I shake my ass?,Meanwhile I shakin' make 'em sing, sing,With the bass, with the bomb, with the bomb,On the floor, in the rave,With the bomb, with the bomb,On the floor in the pocket with the bass, drum,Over here, I do my my business like I'm dumb, dumb,I'm the boom with the bang, with the bomb, with the bomb
,
,
",Three 6 Mafia:Shake My
,Three 6 Mafia,"""Say ahh, not a thermometer, bitch, ,it's the nine inches"" -- (Kingpin Skinny Pimp),(Chorus: repeat 4X),Ass and titties, ass and titties,Ass and titties, and big booty bitches,(DJ Paul),You dealing with a thug thats quick to kick the diamond Roly (Rolex),Don't pay attention to these boyfriends cause I leave em holy,Them boys fake maggets I done put they girl up in my rover,Put the black quote em quote em face and took her to Cardova,Ja'causezi bubbily drinking bubbily hoes they can't believe,My TV built up in the wall like they don't want to leave,There doing there best tryng to impress they sticking out there chest,Paul go some booty ? and nothing less,(Juicy J),A nigga got to get his dick sucked got to get his dick sucked,Riding down the strip in the Lexus truck poppin hush,Pearly rolex on my wrist haters bout to have a fit,Dip frpm the curb I hit a case of Mo I'm bout to sip,Lit to the hydo green blinging on them twenty thangs,Heavy niggaz dropping weight while Juicy J be running trains,Whats the business strictly pimping all them freaks I know they miss me,When they throw a players ball tell em that your boy gon win it,(Chorus 4X),(La Chat),I'm in the club I'm looking around I see you checkin me out,I'm on that gin looking for a friend to put my ass in his mouth,Ain't no doubt La Chat got plenty yeah I know that you scoping,Got to be a baller or shot caller or I'm taking shaking and jumping,Don't touch me trick you can't afford to put your hands on my ass,I'm too damn sexy keep thses niggaz begging droping off game,You in my ear you talking tough now can you handle me really,I got the scoop on what you doing with them asses and titties,Now nigga yeah I'm with it boo corress and holding me tight,Uh uh uh uh you can't forget to fo your job late at night,That cheese and chedar make it better no this bitch is not home,No conversation without that drink and dank and plenty to smoke,La Chat the mack ain't got no problems shit I love win you spending,The number rule is break these rules I teach a lot about pimping,So get it straight I ain't to have you I'm pretty yo ditty,I be the bitch that make you niggaz hate these ass and titties,(Chorus 4X),Lil momma got big tatta up in the club,She been shaking and shaking it up she showed me love,Big butt ? sock it baby,Wanna be my lady girl please you must be crazy,This ain't the eightys I'm a sucka for your black fit,Split skirt holla holla for that dolla dolla,For what it's worth I'm a step to this fine f**ker,I think I love her I'm a touch her with that ratitatat motherf**ker,Hug in public know you love it got me coming when you rub it,Damn my stomach I can feel it going duh duh duh,Look here honey I can't play no games lights go down when a freak ashamed,Hit me up star 69 and then maybe will have sexual ways,But I pray that this night of lust won't lead to a girl that I can't trust,Shit young nigga post up in the club want to go strut your funky stuff,But I do love the ladys cause they stay looking pretty,While they shaking breaking it and taking it ,baby baby shake your ass and titties,(Chorus 4X)
,
,
",Three 6 Mafia:Rinky Dink Records
,Three 6 Mafia,"(Chorus),I like the way she shake dat jelly, jelly, jelly,jelly, jelly, jelly; jelly, jelly, jelly,I like the way she work dat jelly, jelly, jelly,jelly, jelly, jelly; jelly, jelly, jelly,Where my double Ds at? Where my D cups at?,Where my B cups at? Where my C cups at?,Where my double Ds at? Where my D cups at?,Where my B cups at? Where my C cups at?,(Juicy J),Lil' mama so fine dancin' with them big titties,Every nigga wanna save her, every nigga wanna hit it,I'ma take her to the movies, I'ma buy her popcorn,I'ma rub on her booty, I'ma try to pop on,Why you tryin' to act stuck up? Thats fucked up mane,I'ma tell ya shut the fuck up, or what's up mane,Ain't the kind that like to show out, like I got cash,I'm the kind that'll step up, and smack that ass,She like to move that body, she can groove that body,She the finest motherfucker I done seen in the party,I don't know if she got weed, but it's cool with me,I can tell she real ghetto and I love a freak,Probably got a boyfriend, spendin' all his dough,Why he standin' at the bar, she be on the floor,I'ma go and make my move, I got nothin' to lose,Cause I'm a pimp tight nigga from my head to my shoes,Yeah,(Chorus),(DJ Paul),Seein' some big thangs, layin' all in my frames,I think I'll leave with two cause this clubs off the chain,Where my double Ds at? Where my double Ds at?,Where my bad bitches with the nice Bs and Cs at?,You better believe that,If you really bout some business let me squeeze that,Your pussy print fat, I'll like to see my dick in that,In and out, in and out, up and down, up and down,Let me dig in that, dig that,(Lord Infamous),You're so explicit when you're licking with your lipstick on my dick (dick),I sit back watching you rubbin' your fingers through your clit (clit),I really wanna rip this little nasty broad apart (part),On ecstasy she talkin', sexin' me, my dick on hard (hard),Me and C already zooted when we walked up in the place (place),Bitches running up in bunches bending over in our face (face),And we always going to go at three or four, to the more,Get them full of blow, make them them touch their toes, fuck them in the throat,(Crunchy Blac),I like when hos shake that ass,I like when hos love to make cash,I like when hos put it on your ass,I like when hos take me to your stash,So don't you get mad, when she bring that,All that cash, that she grab,from your ass, maggot ass,I rob with a ho, and sell her bitch ass,(Chorus)
,
,
",Three 6 Mafia:Shack Dat Jelly
,Three 6 Mafia,"(Hook),'Cause bitch we shoot 'em first,We don't ask questions later,We're Triple 6, Triple 6 f**kin' haters,And it's on if you niggaz,Wanna bring it to the door,To you cowards in my face ,I'm a treat you like a hoe,(Gangsta Boo),Since you niggaz talkin' shit,About the dirty dirty six,Lemme see if you can bump out,And be featured on a hit,Radio the love my songs,Ballin' niggaz love my thongs,If you wanna go to war,I suggest you bring it on, nigga,I ain't no little girl,I been down in the streets,Remember me Hillcrest,Nigga reppin' BAZ,Shoot a finger f**k a spot,Niggaz drop, niggaz drop,But everybody in the club,Lookin' hard nigga he ain't hot,We be cold froze wrists,Got you bitches in a blitz,Mad 'cause I be hanging 'round ,Them niggaz in the triple six,Bitches wanna say this,Bitch I ain't stuntin' you,I be on the charts blowin' up,Bitch look at you,Niggaz be mad ,Actin' like some f**kin hoes,If you can't stand the truth,Nigga keep your eyes closed,DJ Paul, Juice Man,Crunchy Black, Lord Imfamous),I'm the one,Mrs. Crazy lady Gangsta Boo bitch,(Hook 2X),(Crunchy Black),Niggaz talk shit,Well they might as well talk shit,Talk this,When I bring that f**kin' chalk bitch,And put your body in a body bag or somethin',And drop your bitch ass off in a river my cousin,You should've never played the dozens ,With a nigga like me,It be C f**kin' B,And I'm hard to be,Niggaz talk a lot of shit,But I promise you dog,I'm a blast at your ass,And let the gun revolve,Niggaz always tryin' to be real hard,Niggaz always tryin' to pray to God,When they got their ass caught up in some bullshit,And that's some bullshit,You gotta finish it,You gon' remember this,Ain't no game I play,Poppin' shots at your ass,With the A f**kin' K,Nigga watch what you say,When you talkin' to me,Nigga watch what you say,When you talkin' to C,(Hook 1X),(DJ Paul),Put a mask on, gone in man do the shit(4X),(Lord Imfamous),My arteries pump acid,I love to pop that plastic,Life is filled with maggots,Nigga I let you have it,With automatic havoc,While faggots ride or tag it,Boy I'm psychopathic,Milli clips big rappin',What I got for a mackin',For funeral compassion,Better close that casket,When I hit for that stackin',Wanna know the business,Stay out my f**kin' business,Gossip like some bitches,But y'all no competition,Better pay attention,I'll cook you like a kitchen,Diss and leave you missin',And on a murder mission,Critical condition,Got plenty ammunition,Don't need to catch you slippin',I'll f**k you up lil pimpin',Lord have mercy hurt you with verses,Got you puntas rollin' in hearses,Hate the six we got platinum plus a,Your shit on shelves collectin' dust a,(Hook 1X),(DJ Paul),Put a mask on, gone in man do the shit(4X)
,
,
",Three 6 Mafia:Shoot 'em First
,Three 6 Mafia,"[Intro],Man!,(Damn!) These motherfuckin X pills have you feelin freaky and shit,(X pills!) Like fuckin two hoes at the same time,(Two hoes at the same time, I'm with that shit) Aw hell, shit~!,[Chorus: Lil' Wyte],I'm on that ecstasy - rollin; on them X pills - rollin,On them X pills - rollin, rollin, rollin,Green four leaf clovers - rollin; yellow polar bears - rollin,Red Range Rovers - rollin, rollin, rollin,I'm on that ecstasy - rollin; on them X pills - rollin,On them X pills - rollin, rollin, rollin,Orange Cadillacs - rollin; blue applejacks - rollin,Them white Maybachs - rollin, rollin, rollin,[Verse One],Mix that X with orange juice,Gettin real high in the DJ booth,If you got drank my nigga that's cool,Fuck it them pills I take that too,Don't give a fuck any drug is a go,Everyday partner when a nigga pop a roll,Got a lot of friends and they all do dope,Jack got weed, and Jill keep blow,Just woke up, still high as a fool,Girl in my bed - man who is you?!,She said we was on the dancefloor gettin zoot,The next thing you know we was off in the pool,I ain't gon' lie this head that hit it,Cause when you do X you'll run up in it,The girl had cocaine runnin out her nose,Powder feel white like a fence called picket,I put dick in her mou-ow-ow, ow-ow-outh,Then I kicked her out my hou-ow-ow, ow-ow-ouse,Memphis niggaz be so wi-ow-ow, ow-ow-ild,Now I'm back out on the tow-ow-ow, ow-ow-own,[Chorus],I'm on that ecstasy - rollin; on them X pills - rollin,On them X pills - rollin, rollin, rollin,Green four leaf clovers - rollin; yellow polar bears - rollin,Red Range Rovers - rollin, rollin, rollin,I'm on that ecstasy - rollin; on them X pills - rollin,On them X pills - rollin, rollin, rollin,Orange Cadillacs - rollin; blue applejacks - rollin,Them white Maybachs - rollin, rollin, rollin,[Verse Two],I said the money talk, you say you're trappin jumpin off,I'm in the hay grindin dirty man, drop it off,40 calls if you gotta ask nigga don't even bother,I'm fallin off and about to negotiate wit'chu robbers,You look so good (good) but see I been better (better),I keep it so hood (hood) I see mo' cheddar (cheddar),I got the best price (price) call me the cost cutter (cutter),Can any nigga beat me quote, not a na'an nutter,I got that Tylenol, 'fore your body turn dissolve,Meet me in the VSE, parking lot of Southland Mall,I got them blue pills (pills) I'm tryin to pay the bills (bills),You scared to meet in the haven then I come to your crib,[Chorus]I'm on that ecstasy - rollin; on them X pills - rollin,On them X pills - rollin, rollin, rollin,Green four leaf clovers - rollin; yellow polar bears - rollin,Red Range Rovers - rollin, rollin, rollin,I'm on that ecstasy - rollin; on them X pills - rollin,On them X pills - rollin, rollin, rollin,Orange Cadillacs - rollin; blue applejacks - rollin,Them white Maybachs - rollin, rollin, rollin
,
,
",Three 6 Mafia:Rollin
,Three 6 Mafia,"(Project Pat),Crusin' Farsier Blvd. Made a right on Hollywood mayn.,just bought a sack from the crest it's all good mayn,In the hood mayn its the project nigga rolla,nigga from the northside of mephis on dat dojah,Watch them rollers cause you know they out to catch a nigga,See me on them chrome thangs,then they wanna harass a nigga,pass a nigga by but the outer look don't get no hit,See their own reflection when they tryin to look in my tint,project moving on cause I do not buy them pa pa's,just ran out of blunts so im pulling up at Barbara's,Little store Garcia blunts call up gangsta fred,Cold 40 ounce of bud ice my nigga whats next,staright to high park after dark breaking down the weed,curt and short hennesey and my nigga lil tyree,mayn we be on the purest chronic dog thats on the town,if you be thinking that we lying then you come on down.,(Chorus),Ridin on Chrome,,and we smoking on some dope mayn.  x8,(Project Pat),15 17 niggas on them twankies,riding through the town dog smoking on some stanky,indo-nesia bumpin out da kickbox,smoke out the sun roof,gat in the stash pot.,City hot with that Zero tolerence thats bullshit,niggas still ride still cheif,and get full bitch,Millionare split the blunt,tobacco out,in with weed,nigga like me,smoke an ounce down to the seeds.,certian weed sneak up on ya dog,hit ya like bull,most weed knock you on your ass when you take a puff,my shit get ya high bitch,make you wanna fuck,candy pearl white paint job mayn on Juicy's truck,crooked slut wanna fuck with us,but you get no props,eyes popping out ya head while you at the bus stop,bitches hate to now you know that thats a damn shame,M-Town players on chrome smoking dope mayn.,(Chorus)
,
,
",Three 6 Mafia:Ridin On Chrome
,Three 6 Mafia,"(feat. DMX, Project Pat),(Chorus: repeat 2X),Now every since I could remember I been poppin my collar,Poppin poppin my collar, Poppin poppin my collar,Every since I could remember I been working this hoes,And they betta put my money in my hand,(Project Pat),I know you sick of the sicker when you see the rims thicker,The paint dripper, the ice in my range glitter,I straight strip her, the cheese like pancake-ah,Rollin' for cheese like the leaves in my handbreak-ah,Project Pat ah tracting dime pieces-ah,Dirty South-Ah, french braid, gold teeth-ah,I'm out here making sense cause I'm out here making dollars,I keep a fast bro dawg and I pop collars,(Crunchy Black),She's just another hoe that I met in the hood,I told her I was Crunchy Black and it was all good,She might as well go on head and suck on my wood,And let me whisper something in her ear if I could,(Chorus),(DMX),Yeah Yeah Gettin my country on WHAT! x4,Yeah this how we do aight?,I don't pop collars, I pop niggaz in the collar,Pop niggaz 'til they holla, Pop niggaz for that dollar,Pop now he can't swallow, Won't be no more bitin,With a nigga gold gone, there gonna be no more fightin,Missed it nigga? I eat life, I shit death,Get down and go hard 'til ain't shit left,Break niggaz pockets, Rake niggaz pockets,Y'all niggaz know the deal, make niggaz stop it,Anything get said about dawg, get said behind dawg back,Cause y'all know how the dawg act,Light to the dawg without hittin a switch,Got 'em screamin sound like I'm hittin a bitch, AIGHT?!?,(Chorus),(DJ Paul),Now when it comes to getting bread I got the keys to the bakery,A lot of dudes swear they play man they some fake-ry,Let me catch a girl up out some work and in my sight,And believe I'm gon be atcha in the daylight with a flashlight,I'm tryin to get paid however money is made,Alot dudes like to pay ladies to get laid,But me I ain't no pimp, I just love to borrow,Paper from a fat bitch, a ugly bitch, a model fa real,(Juicy J),Well you know me by the Juice man hangin out with big trees,Standin on tha porch, drinkin liquor, drunk, smokin weed,Trying to get a paycheck, but work force ain't came yet,Thats why I stay in a girl ear to keep that pussy wet,(Chorus)
,
,
",Three 6 Mafia:Poppin' My Collar (Remix)
,Three 6 Mafia,"Powder get you hyper, get you hyper,Get you hype, get you, get you, get you hyper,(5x),Verse 1: Lil' E,This shit is for you niggas that really need to hear the fuckin' truth,Bout why you saw Lil E take a chew and chew ah some ah that flaky fruit,Lay down I hope you brace yourself before we take this bumpy ride,Cause you about to see the Lil E while he's on that wild side,I'm not playin' no game like some of these other niggas like to do,You lookin' a bit serious while I'm snortin' some ah that god damn toot,Just like I said before don't test my pimpin' while I'm on that white,Weed ain't nuthin' but something to slow my roll,But powder get's me hype,Now that powder got some size with it that'll make you feel superb,Like Montana did when he went down to snort up out that bird,Some of y'all niggas out there snort a pack or two and think it's great,You ain't gettin' p'd unless it's nothing that you wanted to ate,Balls stacked tall, and don't stall is what I'm all about,When I'm goin' to coke, don't play I'm gettin' p'd out,Ain't no fuckin' around when it come to the dope,,Cocaine got me addicted nigga hurry up and pass the dope,Hook:,Powder get you hyper,,Snort, snortin' cocaine got me addicted nigga pass the blow,Powder, powder get you hyper,Snort, snortin' cocaine got me addicted nigga pass the blow,Powder, powder get you hyper,Snort, snortin' cocaine got me addicted nigga pass the blow,Powder, powder get you hyper,Snort, snortin' cocaine got me addicted nigga pass the blow,Verse 2: Lil' E,Causin' nothing but mayhem when I'm hostile, bout into somethin' man,Specially when I'm full ah some ah that grass and some ah that cocaine,Now don't let me have a few ah them pills on poppin' down my throat,Man it feels so good when mixin' it wid some ah that goddamn coke,Definitely how this big boy like to do it when I like to get,,Full ah that fuckin' fuckin' ink and syrup yeh that's the shit,Takin' that god damn fight strap wid that bright is how I'll always be,Blowin' on nothin' less and some of the best of that old potent leaf,I can't think of no other way to do it except the playa way,Constantly buyin' some tissue cause yo nose be blunted from that bay,Sneezin', coughin', drainin' all that comes wid blowin' that fast hoe,Have a blow I widdle it in I bet you wanna quit ya don't,Goin' like the Energizer bunny 24-7 man,I'm one ah them big ballers steadily breakin' out them pitcher packs,I done said it once so listen good about the god damn white,When you take that blow you'll find out that that powder get's you hype,Hook,Snort, snortin' cocaine got me addicted nigga pass the blow,(keeps repeatin' til fade)
,
,
",Three 6 Mafia:Powder (The Higher Version)
,Three 6 Mafia,"playa hataz on this house if you see them turk them out,all this hoes on the ,street sucking on da dick bitches just hating cuz they cant get no lik an as u ,see crazy niggas on the street doing his thang slangin that bud sipping on that ,gin out chillin with the boys getting cut by da po po running down the block ,holding their glock
,
,
",Three 6 Mafia:Playa Hataz
