album,artist,lyrics,title
,Jay-Z,"[Sample],[Its like finding feathers on a housecat],(Jay-Z),Lemme take yall somewhere else right now,[Its like searching for a needle in a haystack],Lemme get yall to zone out wit me, man,(Its aight, dont be scared),Take yall niggaz left and center(zone out wit),Bullshit,[Sample Chorus]2x,I hear the people talk(I hear yall),Yes sir and when you walk(Yall hear me),Your kind is hard to find ,Darling, I'm glad youre mine,(Jay-Z talking during chorus),Yall niggaz should twist up sumthin ,Real real real tight right here,Zone out wit ya boy,If you dont smoke, grab you sumthin to drink,Mix it up right,If you dont smoke or drink ,Man, just light up a inscense,Fuck it,Close ya eyes... vibe wit me,I want yall to really hear me,[Verse],I speak through music, I reach you dudes,We can get deeper in the dirt than cleat shoes,I refuse to lose,I peep you creeps three months in advance,I SEE RIGHT THROUGH YA, JUDAS!,The man that I am and damn you dont know,The harder you go at me the harder I flow,Lets do this,I'm just a mirror reflectin your image,The minute you switch up your face I pick up the pace,There's nothin to it,Pull hammers from my waist ,We can clap at this amateur pace ,If that's what's crackin ,Or we can play this on All Madden,Can you even fathom not havin a fear in the world,I'm cool in my afterlife ,If I'm readin these chapters right,Please what have you, I breeze through Matthews,Bleed if I have you, you cowards die a thousand deaths,Fate fucks face-down on your house's steps,Are yall even gettin this message? ,I aint bein aggressive,But if you testin my life then, shit I gotta answer,Gotta cut off the cancer, young'n, pull your pants up,You gettin too big for ya britches,You fuckin wit a dude that did it wit digits,Breathing's a privilege,Dont you know... when youre defeated? ,Wont you throw? Throw in the towel ,I'm better with vowels,I'm a man of principles; damn-near invincible,In my own mind now that my soul's aligned,I didnt know before now my role's defined:,Take hold and control what's mine ,COME AND GIT MEEEEEEE,Come and take my life, you comin wit me,Come and try to take me for granted ,I'll take you off this planet,Dammit, man this is the gift from God,This aint have to stand ,'Til your arms are too short to box,Plus we knuckle up unorthodox,You can't take me off my grind GET OFF MY COCK,Whatchu thought? It's da ROC,[Sample]repeated 3x,I hear the...,(Jay-Z),Back in the mix of the scuffle,Since '86 I was sick wit the hustle(Wooh!),Git a couple of chicks to touch you(Wooh!),Feather-weight fucker dont ever hate on the brothers,(talking),Heh-heh,Thought I was playin but you niggaz'll stop now,I aint gotta sell another record in my life,THE BLUEPRINT 2, BABY!!(Mm-hmm),SEE YALL IN NOVEMBER (Oh shit),[Sample chorus]1x,I hear the people talk(C'MON!),Yes sir and when you walk(C'mon),Your kind is hard to find ,Darling, I'm,Darling, I'm,Darling, I'm,[Fades out]
,
,
",Jay-Z:People Talkin'
,Jay-Z,"Yeah, be the realest shit I never wrote,I ain't write this shit by the way, nigga,Some real shit right here, nigga,This will be the realest shit you ever quote,My president is black, my Lambo's blue,And I be goddamned if my rims ain't too,My momma ain't at home and daddy still in jail,Tryna make a plate, anybody seen the scale?,My president is black, my Lambo's blue,And I be goddamned if my rims ain't too,My money's light green and my Jordan's light gray,And they love to see white, now how much you tryna pay, let's go,Today was a good day, hope I have me a great night,I dunno what you fishin' for, hope you catch you a great white,Need I say great white, heavy as killer whales,I cannot believe this, who knew it came in bails?,Who knew it came with jail, who knew it came with prison?,Just 'cause you got an opinion does that make you a politician?,Bush robbed all of us, would that make him a criminal?,And then he cheated in Florida, would that make him a Seminole?,I say and I quote, we need a miracle,And I say a miracle 'cause this shit is hysterical,But my nephews and nieces, I will email Jesus,Tell him forward to Moses and cc: Allah,Mr. Soul Survivor does that make me a Konvict?,'Be all you can be', now, don't that sound like some dumb shit,When you dogged with crude oil as black as my nigga boo,It's really a Desert Storm, that's word to my nigga Clue,Catch me in Las Vegas, A.R. Arizona,Rep for them real niggaz, I'm winnin' in California,Winnin' in Tennessee, hands down Atlanta,Landslide Alabama, on my way to Savannah,My president is black, my Lambo's blue,And I be goddamned if my rims ain't too,My momma ain't at home and daddy still in jail,Tryna make a plate, anybody seen the scale?,My president is black, my Lambo's blue,And I be goddamned if my rims ain't too,My money's light green and my Jordan's light gray,And they love to see white, now how much you tryna pay, let's go,I said I woke up this morning, headache this big,Pay all these damn bills, feed all these damn kids,Buy all these school shoes, buy all these school clothes,For some strange reason my son addicted to Polo's,Mommies a spinach dip, I'm addicted to use Houston's,And if the numbers is right, I take a trip out to Houston,A earthquake out in China, a hurricane in New Orleans,Street Dreams Tour, I sold my ass in New Orleans,Did it for Soulja Slim, brought out B.G.,It's all love from the beginnin' you Pimp C,You know how the pimp be, that nigga gon' speak his mind,If he could speak down from heaven, he tell me stay on my grind,Tell him I'm doin' fine, Obama for mankind,We ready for damn change, so y'all let the man shine,Stuntin' on Martin Luther 'cause I'm feelin' just like a king,Guess this is what he meant when he said that he had a dream,My president is black, my Lambo's blue,And I be goddamned if my rims ain't too,My momma ain't at home and daddy still in jail,Tryna make a plate, anybody seen the scale?,My president is black, my Lambo's blue,And I be goddamned if my rims ain't too,My money's light green and my Jordan's light gray,And they love to see white, now how much you tryna pay, let's go,Our history, black history, no president ever did shit for me,Had to hit the streets, had to flip some keys, so a nigga won't go broke,Then he put us in jail, now, a nigga can't go vote,So I spend dough on these hoes is strippin',She ain't a politician honeys a polotician,My president is black, Rolls golden charms,22 inch rims like Hulk Hogan's arms,When thousands of peoples is riled up to see you,That can arouse ya ego, you got mouths to feed,So gotta stay true to who you are and where you came from,'Cause at the top will be the same place you hang from,No matter how big you could ever be,For whatever fee or publicity, never lose your integrity,For years there's been surprise horses in this stable,Just two albums in, I'm the realest nigga on this label,Mr. Black President, yeah Obama for real,They gotta put ya face on the 5000 dollar bill,My president is black, my Lambo's blue,And I be goddamned if my rims ain't too,My momma ain't at home and daddy still in jail,Tryna make a plate, anybody seen the scale,My president is black, my Lambo's blue,And I be goddamned if my rims ain't too,My money's light green and my Jordan's light gray,And they love to see white, now how much you tryna pay, let's go,So I'm sittin' here right now man, it's June 3rd, 2:08 a.m.,Nigga, I won't say win, lose or draw man,We congratulate you already homie,See I motivate the thugs right, you motivate us homie,That's what it is, this a hands on policy,Ya'll touchin' me right nigga, yeah, first black president,Win, lose or draw nigga, matter of fact, you know what it is, man,Shouts out Jackie Robinson, Booker T Washington homie,Oh y'all ain't think I knew that shit, Sidney Poitier, what they do,My president is black, I'm important too though
,
,
",Jay-Z:My President Is Black (D.C.-Mix)
,Jay-Z,"[Jay-Z],Geyeah, NYMP the realest, uhh,This is educated thug MU-SIC, niggaz,Life's a battle, mean streets eat you alive,Blocks'll have you, tryin to maintain your course,through the potholes and gravel,Hot holes and what-have-you, tryin to clock dough,Foes tryin to pop shots through you by code,Pigs tryin to grab you and lock up your soul,Through the Hot Apple, nighttime shots crackle,(bucka bucka bucka) Fiends tryin to gaffle you,Not only cokeheads but the Feds in the Mercuray Topaz,after you, up the avenue,Tryin to give you big numbers, you got math to do,Tryin to make you miss summer, shit, that ain't cool,I caught smaller cases tryin to get cap or two,Up against the wall, tryin to pass through,Ghost-like, hear the cries from the tortured souls,Most nights, I hold my toast tight, and it goes like,Chorus: Jay-Z,N.Y.M.P., the realest niggaz,N.Y.M.P., the realest niggaz,Uhh, uh-huh-uh-UHH, N.Y.M.P. the realest,Marcy.. Brooklyn..,[Jay-Z],Yo; I come through, gettin money, sittin on twenties,Niggaz throwin me shade, but ain't shit sunny,Hot shells only thing niggaz could get from me,Cocktails thrown in your living room, KA-BOOM,I'm so confrontational;,they shoulda never let me go on probation yo,I'm a hustler; except that..,no correctional facilities can correct that,I took a step back, I viewed myself, seen where my head was at,It's where that dough is homey, gotta get that,Gotta get away, some try but head back,Uhh, street smart niggaz got left back,Some died, they left stacks,Me, I ball right, and on top of that I'm dog nice,Jigga been cold as fuck before ice,Not before Christ, but a long fuckin time,Get your mind right niggaz,Chorus: Jay-Z,N.Y.M.P., the realest,Uh-huh-uh-UHH, N.Y.M.P., the realest niggaz,Uhh uh-huh, uh-UHH, N.Y.M.P. the realest niggaz,Marcy.. feel me..,[Jay-Z],I looked Death in the face years back,I held tears back, I gathered myself and stared back,I'm from where you don't crack, the weak don't live,You gotta bounce back homey, the streets don't give,I take and rape villages, who gon' stop him?,Not Rudy Guiliani, not Hillary Rodham,Still I still pop him,Shit I grassy knoll and hilltop him, it's all political now,I think big when I spit at you now,Between my dog and the figures, the four gonna get'cha,Between life and death, they killed my spirit,So what little life I got left, y'all can expect me to ball,I ? myself, teacher said I was a lost cause,cause I used to roam them halls,Still I spit knowledge, dropped out of high school, skipped college,Who woulda thought I'd make it ""Big"" like Ms. Wallace?,Chorus: Jay-Z,Uhh, yeah, N.Y.M.P., the realest niggaz,Brooklyn, what?  N.Y.M.P., the realest niggaz,Uhh, uh-huh-uh-UHH, N.Y.M.P. the realest niggaz,Marcy.. Brooklyn, N.Y.M.P. the realest, feel me,[Jay-Z],Educated, thug mu-sic niggaz,This is Brooklyn, this is gangsta, this is project,Real shit, N.Y.M.P. the realest niggaz,Marcy, Brooklyn, stompin grounds,Fuck with me
,
,
",Jay-Z:Nymp
,Jay-Z,"Can I get an encore,,Do you want more,Cookin raw with the Brooklyn boy,So for one last time I need y'all to roar,Now what the hell are you waitin for (Chester),After me, there shall be no more,So for one last time, people make some noise,(Jay-Z),Who you know fresher than Hov'? Riddle me that,The rest of y'all know where I'm lyrically at,Can't none of y'all mirror me back,Yeah hearin me rap is like hearin G. Rap in his prime,I'm, young H.O., rap's Grateful Dead,Back to take over the globe, now break bread,I'm in, Boeing jets, Global Express,Out the country but the blueberry still connect,On the low but the yacht got a triple deck,But when you Young, what the fuck you expect? Yep, yep,Grand openin, grand closin,God your man Hov' cracked the can open again,Who you gon' find doper than him with no pen,Just draw off inspiration,Soon you gon' see you can't replace him with,Cheap imitations for DESE GENERATIONS,Can I get an encore,,Do you want more,Cookin raw with the Brooklyn boy,So for one last time I need y'all to roar,Now what the hell are you waitin for (Chester),After me, there shall be no more,So for one last time, people make some noise,Now what the hell are you waitin for (Chester),(Jay-Z),(sighs) Look what you made me do, look what I made for you,Knew if I paid my dues, how will they pay you,When you first come in the game, they try to play you,Then you drop a couple of hits, look how they wave to you,From Marcy to Madison Square,To the only thing that matters in just a matter of years (yea, yea),As fate would have it, Jay's status appears,to be at an all-time high, perfect time to say goodbye,When I come back like Jordan, wearin the 4-5,It ain't to play games witchu,It's to aim at you, probably maim you,If I owe you I'm blowin you to smithereeens,Cocksucker take one for your team,And I need you to remember one thing (one thing (Mike)),I came, I saw, I conquered,From record sales, to sold out concerts,So muh'fucker if you want this encore,I need you to scream, 'til your lungs get sore,(Chester),I'm tired of being what you want me to be,,Feeling so faithless lost under the surface,,Don't know what you're expecting of me,,Put under the pressure of walking in your shoes,,(Caught in the under toe, just caught in the undertow) (Mike),Every step that I take is another mistake to you,,(Caught in the under toe, just caught in the undertow) (Mike),And every second I waste is more than I can take,,I've become so numb,,I can't feel you there,,Become so tired,,So much more aware,,I'm becoming this,,All I want to do,,Is be more like me,,And be less like you,Become so numb,(Mike, Jay-Z),Can I get an encore,,Do you want more (more, more, more),I've become so numb,(Mike, Jay-Z),One last time I need y'all to roar,,One last time I need y'all to roar
,
,
",Jay-Z:Numb/Encore
,Jay-Z,"Thank you, thank you, thank you, you're far too kind,Now can I get an encore, do you want more,Cookin raw with the Brooklyn boy,So for one last time I need y'all to roar,Now what the hell are you waitin for,After me, there shall be no more,So for one last time, nigga make some noise,Get em Jay,Who you know fresher than Hov'? Riddle me that,The rest of y'all know where I'm lyrically at,Can't none of y'all mirror me back,Yeah hearin me rap is like hearin G. Rap in his prime,I'm, young H.O., rap's Grateful Dead,Back to take over the globe, now break bread,I'm in, Boeing jets, Global Express,Out the country but the blueberry still connect,On the low but the yacht got a triple deck,But when you Young, what the fuck you expect? Yep, yep,Grand openin, grand closin,God your man Hov' cracked the can open again,Who you gon' find doper than him with no pen,just draw off inspiration,Soon you gon' see you can't replace him,with cheap imitations for DESE GENERATIONS,Now can I get an encore, do you want more,Cookin raw with the Brooklyn boy,So for one last time I need y'all to roar,Now what the hell are you waitin for,After me, there shall be no more,So for one last time, nigga make some noise,What the hell are you waiting for,[sighs] Look what you made me do, look what I made for you,Knew if I paid my dues, how will they pay you,When you first come in the game, they try to play you,Then you drop a couple of hits, look how they wave to you,From Marcy to Madison Square,To the only thing that matters in just a matter of years (yea),As fate would have it, Jay's status appears,to be at an all-time high, perfect time to say goodbye,When I come back like Jordan, wearin the 4-5,It ain't to play games witchu,It's to aim at you, probably maim you,If I owe you I'm blowin you to smithereeens,Cocksucker take one for your team,And I need you to remember one thing (one thing),I came, I saw, I conquered,From record sales, to sold out concerts,So muh'fucker if you want this encore,I need you to scream, 'til your lungs get sore,I'm tired of being what you want me to be,Feeling so faithless lost under the surface,Don't know what you're expecting of me,Put under the pressure of walking in your shoes,(Caught in the undertow just caught in the undertow),Every step that I take is another mistake to you,(Caught in the undertow just caught in the undertow),And every second I waste is more than I can take,I've become so numb I can't feel you there,I've become so tired so much more aware,I'm becoming this all I want to do,Is be more like me and be less like you,I've become so numb,Can I get an encore, do you want more (more...),I've become so numb,So for one last time I need y'all to roar,One last time I need y'all to roar
,
,
",Jay-Z:Numbencore
Vol. 2... Hard Knock Life (1999),Jay-Z,"[Jay-Z],Uh-huh uh-huh, gi-gi gi-geyeah,Roc-a-Fella y'all, uh-huh uh-huh, Jigga,Timbaland shit, nine-eight BEYOTCH,Say what, say what? Uh-huh uh-huh, follow me beotch,Nigga what, nigga who?,Nigga what, nigga who?,Switcha flow, getcha dough,Can't fuck with this Roc-a-Fella shit doe,Switcha flow, getcha dough,Can't fuck with this Roc-a-Fella shit doe,[Jay-Z] [first four lines overlap the section above],Can't fuck with me,They ain't ready yet,Uh-huh uh-huh,Yeah, yeah,Motherfuckers wanna act loco, hit em wit, numerous,Shots with the fo'-fo',Faggots wanna talk to Po-Po's, smoke em like cocoa,Fuck rap, coke by the boatload,Fuck dat, on the run-by, gun high, one eye closed,Left holes through some guy clothes,Stop your bullshittin, glock with the full clip,Motherfuckers better duck when the fool spit,One shot could make a nigga do a full flip,See the nigga layin shocked when the bullet hit,Oh hey ma, how you, know niggaz wanna buy you,But see me I wanna _Fuck for Free_ like Akinyele,Now I gotta let her take this ride, make you feel it,Inside your belly, if it's tight get the K-Y Jelly,All night get you wide up inside the telly,Side to side, til you say Jay-Z you're too much for me,[Chorus: Jay-Z (with Amil-lion)],(Nigga what?),Make you think you can fuck with me,(Nigga who?),Recognize girl, Jay to the Z,[*repeat 3X*],(Nigga what?),Make you think you can fuck with me,(Nigga who?),Recognize bitch, Jay to the motherfuckin Z,[Jay-Z],Got a condo with nuttin but condoms in it,The same place where the rhymes is invented,So all I do is rap and sex, imagine how I stroke,See how I was flowin on my last cassette?,Rapid-fire like I'm blastin a Tec, never jam though,Never get high, never run out of ammo,Niggaz hatin n shit cause I slayed your bitch,You know your favorite, I know it made you sick,And now you're, actin raw but you never had war,Don't know how to carry your hoe, wanna marry your hoe,Now she's mad at me, causer Your Majesty, just happened to be,A pimp with a tragedy,She wanted, us to end, cause I fucked with friends,She gave me one more chance and I fucked her again,I seen her tears as she busted in, I said, ""Shit..,There's a draft, shut the door bitch and come on in!"",[Chorus (with variation in last line)],[Jay-Z],Gotta vendetta even though I been better,Left him in the cold with a thin sweater,Rap niggaz on Prozac get the bozack, niggaz threw,Two at me I threw fo' back, hold that,Let the dough stack, way before Big had the gold Ac',Dame had the Lex black,Motherfuckers wanna test that, stress that,And right where you're stressed, where you rest at,I suggest that, niggaz invest, in a vest, when I come through,With the glock jet black, you niggaz step back,I'm the best at, you know I ain't no apprentice to this,Me and my niggaz we invented the shit,I came into the business with this, The Originator, non greater,Jaz-O finish this shit,[Big Jaz],Better learn, Jaz'll relax that, ever heard of me?,Worldwide Originator, say word to me,The population holla certainly, I burn a nigga,Like a third degree, see me shine so bright,Nigga I'm my light, runnin rulin with rigor and vigor,Nobody bigger than me and my nigga Jigga,You fly-by-nights stop chirpin B,Heavyweights type work to me,For the time, in this motherfucker ain't nobody hurtin me,What? Cut your face in like surgery,Who the fuck got a VS, fuckin BM's on the road,When you had to be in bed at the PM,Need the info, Jaz on the C-N-N,Forever touchin my workers beginnin you're endin,Nigga your style's no style my style's hostile,C'mon, faggot nigga down to take the gun home,O-R-I-G-I-N-A-T-O-R (can't FUCK with it can ya?!),[Chorus (with variations)],[Amil-lion] [*repeat to fade*],Switcha flow, getcha dough,Can't fuck with this Roc-a-Fella shit doe,Switcha flow, getcha dough,Can't fuck with this Roc-a-Fella shit doe
,
,
","Jay-Z:Nigga What, Nigga Who (Originator '99)"
,Jay-Z,"[Jay-Z],Ya know what we doin here,Young, H-O-V,From the number one, R-O-C,We got another one,[Verse One - Young Neef],Yo its a big payback,Revenge at the tip of my lips,Grip on my fifth and brought my big K back,Y'all don't understand some of the pain I go through,Half of y'all can't even dig it,Y'all can't even picture,A motherfucker killin someone you close to,And they say its over someone you close to,And they family approach you,And you dealin wit his family emotions,And these motherfuckers say you ain't focused ,at the same time,But they wasn't on the same vibe,I remain calm,This aim mine when its game time,Though you gone dog you spirit still wit us,For the clueless we just clearin the picture,And we airin them niggaz,Ridin hard 'til we bury them wit'cha,Show you how much we care for you niggaz,And I'm ready to pop,My crew to 'for they let me get popped,Rest in piece A-L, O-reddy, and Hop,(They'll Neva Take Me Alive!!!) ,[Both Young Neef and Young Chris],[Hook - Young Neef],Its Young Neef, Y-G,From the number one, R-O-C,We got another one,(They'll Never Take Me Alive!!!)[Young Chris],Its Young Neef, Y-G,From the motherfuckin, R-O-C,We got another one,(They'll Never Take Me Alive!!!) [Young Chris],[Verse Two - Jay-Z],The commission was our vision,We ain't it see it come to fruition,We ran outta time dam,You think I'm just a fan you out your mind,That was my motherfuckin man ,and my partner in crime,Big you had the Mafia,Me, I got the Property,Got a lot of these fake families out here copyin,But nigga trust Ima flush all this bullshit,All this fake Tupac and fake Suge shit,We ain't the first to make hood shit,We ain't invent the wheel,But we made the Goodrich tire,And Now we hood rich,And I rhyme like my momma still in the hood shit,But my momma got V12 under the hood,She got C-L on back of the 6,Now my only job is to help little Chris,Get his momma out this bitch,Avoid the drama out this bitch,(They'll Never Take Me Alive!!!) [Young Chris],[Hook - Jay-Z],Young, H-O-V,From the number one, R-O-C,We got another one,(They'll Never Take Me Alive!!!) [Young Chris],Young, H-O-V,From the number one, R-O-C,I got another one,[Verse Three - Young Chris],Just lost another one,We'll always love you dog,Just like my mother son,My second brother dog,They say we go to hell,When he die we ain't lose 'em,But Hov say ""throw it up"" ,so we gotta keep it movin,So me I maintain,But its stress on my brain,But your death ain't in vain,Lost my breath when it came and uh,They say we joyce in death but the pain,Best believe my first boy ,gon' be blessed wit your name,All that's left is your face on the picture,On my dresser in the frame,And it just ain't the same I'm like,Dam man, how my another homey missin,Not to mention big homey stressin,Where do I go for advice,Man its shows every week,But its bodies every night,Men is cold on these streets and uh,Niggaz know the police,And the drama its still there,And my momma she still there,(They'll Never Take Me Alive!!!) ,[Both Young Chris and Jay-Z],[Hook - Young Chris],Its Young Chris, Y-G,From the number one, R-O-C,We got another one,(They'll Never Take Me Alive!!!),Its Young Chris, Y-G,From the motherfuckin, R-O-C,We got another one,(They'll Never Take Me Alive!!!),[Verse Four - Jay-Z],Now its no turnin back, its like a gat,Once you pull it dog ,you never put it back 'til you clap,Tell the hood I'm back this ain't rap,This is shit I'm just tellin you on a track, I relax,Niggaz fell into the trap,You like a puppet wit no strings,We hella good at that, in fact,Exactly where you at is ,where we wanted you for months,So we could come thru wit Mack and hrrrraatt,This is war my niggaz,Y'all niggaz is drawn like cartoon figures, its a fact,We pour out a little liquor,cause we lost a couple niggaz,But we bout to get y'all back, we sat,We plotted y'all demise,Got a box wit yo' size,and your name attached,How you lu'dat,Its only right,B-I in L-A,God bless your life,(They'll Never Take Me Alive!!!) ,[Both Jay-Z and Young Chris],[Hook - Jay-Z],Young, H-O-V,From the number one, R-O-C,I got another one,(They'll Never Take Me Alive!!!),[Young Chris],Young, H-O-V,From the motherfuckin, R-O-C,We got another one
,
,
",Jay-Z:Never Take Me Alive
,Jay-Z,"suddenly i feel the need,to put u close to me,but i dunno if its what u want, baby,gurl show me some kinda sign,that tells me that your mine,all mine, baby,its gettin offaly warm up in this room,im gettin head up off your sweet perfume,and im ready, to explore every part of you,gurl ill take ma clothes off first,and now you, oooh........ baby,baby tonight will be maken,ill stroll through your garden of love,and show you so so much,just take my hand, and believe,in our future,getting you open lik matchin doors,sheets and covers on the floor,and if the bell should ring, we wont answer,gurl ill take off my clothes first,,and now you,i wanna take  what i want from you,baby tonight i wanna see you naked,so dim the lights,baby tonight i wanna see you naked,i wanna see u tonight,baby tonight i wanna see u naked,your bodys the reason for sight,baby tonight i wanna see u naked,oooh naked
,
,
",Jay-Z:Naked
,Jay-Z,"Chorus x2,My president is black my mayback too,And ill be goddamned if my diamonds aint blue,My moneys dark green and my porche is light gray,Im headed for dc anybody feel me,Verse 1,My president is black in fact hes half white,So even in a racist mind he's half right,If you got a racist mind youll be aight,My president is black but his house is all white,Rosa parks sat so martin luther could walk,Martin luther walked so barack obama could run,Barack obama ran so all the children could fly,Ima spread my wings you can meet me in the sky,I already got my own clothes already got my own shoes,I was hot before barack imagine what im gon do,Hello miss america hey pretty lady,Red white and blue flag,Wave for me baby,I never thought id say this shit,Baby im good,You can keep ya puss i dont want no more bush,No more war no more iraq no more white lies,The president is black,Chorus x2,My president is black my mayback too,And ill be goddamned if my diamonds aint blue,My moneys dark green and my porche is light gray,Im headed for dc anybody feel me
,
,
",Jay-Z:My President (Remix)
,Jay-Z,"(feat. Dmx and Ja Rule),[Jay-Z],Niggas is dead, dead I tell you, can't be serious,What you think is gonna happen,with three of the illest niggas together,Street music and so fourth on one track,huh?,Can't be serious, it's murda nigga, huh, it's Murda,Motha fuckers wanna kill me but don't got the heart,To look me in the eyes with the nine and spark,Cause whether your for or against this,When I spit with murderous intentions, everybody goes everybody knows,The weapons I possess they not for show,And you put dresses on your weapons when you walk out the door,See once I flash mother fuckers better do the one shot dash,Or be one shot ass,J to the A-Y to the drive by to your hood screamin bye-bye to you,Why would you fuck with me ,Knowing I put you six feet deep and them niggas could die wit'cha,Cock the hot pistol and pop the hot Cristal,And promise you only one thing, to not miss you,Jahova know the god that served ya,Cause dead or alive when I arrive it's Murda,[Ja Rule],Shit I hope ya'll niggas know to lay low now,Cause thou shall perish if you don't bow down,Cause I hit em on sight, its dark dim the lights,You shot twice god bless to this the night,That alot of niggas fear the coming of their life,And you dead right be in hell looking for ice,Fuckin with Ja you bitch niggas talking shit,All on my dick you broke niggas making me rich,You gonna blaze me cause you high ripped off the henne rock,Flow semi-hot handling me your not,Check my forte not even on a bad day you beat this,Rather beat your dick or your bitch,My flow be the sick shit, gravely ill,Niggas dying cause they know I spit like iron, nothing but bark flyin,Flows and mics, hell and night, go together like heaven and light,Niggas ain't seein my plight, It's alright,I let the world know I shine like ice,I bet it all I can throw a hard four in the dice,Cause I'm a gambling man, you should gamble with a gat in your hand,Spin in barrel and put it to your head,Cause we don't dance no more all we do is cock and spit,Dedicated to giving you nothing but thug shit,Think we playing, you undoubtable fall further,Fuckin with I N C is Murda,[DMX],I'm a cruddy nigga, goin raw-doggin dirty bitches,and if I get burnt, I'm givin that shit to thirty bitches,You say you know a nigga like me, guess again Poppy,I might smile up in your face but I ain't your friend Poppy,Jump out the fifteen hundred like runnin, niggas don't want it,Get it, Done it, when I'm blunted,However it went down, I made it happen, made it scrapin,I made it fussin, bustin, I made it cappin,And lettin off wasn't nothing new to a nigga,Something to do to a nigga, Cause you is a fool nigga,I know your type, you hype, all up off that fake shit ,You can't understand why a man would have to take shit,Or steal shit, but this is that real, niggas kill shit, peel shit,I hit you in your head you won't feel shit!!!,URRUURRRR.....,Let the dogs lose on a niggas ass,Find out if the niggas faster then the trigger's blast,A fucking snake in the truest form ,Knowin damn well that what I do is wrong, plus what I do is strong,Niggas is makin movies so i gots to stop production,I need a block to function and maybe I'll stop destructin,The blocks is not for frontin, So let me get that shorty,Cause you don't need that shorty,you don't know what to do with that shorty,You might as well hit this 40, before you hit the floor,Another 24, What you want, Money, More!?!,Them niggas did it raw, with no condom,You find em, sayin sorry he for what he said before I blind them,Get the flame out the four fifth, and there aint gonna be no more riff,Dog you want a floss tiff, but would of made it to the door if,Bullets travled alot slower, and you ran alot faster,But they don't and you can't so don't think about after,Cause tomorrow ain't comin, so stop runnin ,cause you gonna die like a sucker,Murder Motherfucker!!!,Uh!, where my mother fucking dogs at, Uh, Uh,My nigga Jigga, My dog Ja, Irv Gotti, Rough Riders, Def Jam,Where my dogs at, Top Fight Uh, Where my dogs at,Hold me down baby, Hold me down baby, Hold me down baby,Boomer One Love Nigga,  URRUURRRR, Murda Motherfucker..
,
,
",Jay-Z:Murdergram
,Jay-Z,"[Chorus] ,I'm from Murda Murda Marcyville ,My nigga you heard we'll clap you, we certainly will ,South Philly muthaf**kas kill at will ,I bet the Mack milli make you niggas (chilli chill) ,*Repeat* ,[Verse 1] ,Check the four corners of the earth I'm a man of respect ,Marcy projects muthaf**ka I'm the man of respect ,Ya'll niggaz done f**ked up and called in the cleaners ,J.O. you not a felon you a misdemeanor ,Don't let the mean hit you and split your beamer ,F**k the punks with you and hit yo team up ,Ya'll niggaz is hurt and that publicity stunt is not workin' ,Ya made a bad situation worse and ,Ya'll wanna see me I just came like rider ,You f**kas better stop the ?????? ,How the f**k you gone try us ,You can't deny us of a dollar ,It's the ROC bitch HOLLA! ,Beef ain't nothing to a boss ,Nigga you crossed the line ,The orders go out kick in yo doors ,Wavin' the 4 4's all I heard was ,Jigga I don't want it no more ,[Chorus] ,I'm from Murda Murda Marcyville ,My nigga you heard we'll clap you, we certainly will ,South Philly muthaf**kas kill at will ,I bet the Mack milli make you niggas (chilli chill) ,*Repeat* ,[Verse 2] ,You heard a nigga fronted on Bleek ,Word...Nigga...Never fronted on Bleek word ,If it's written I wrote it, you spit it I spoke it ,So never forget Bleek told ya ,I'm from Murda Murda Marcyville ,When ya'll look in the mirror do ya'll see wills ,See through your Passat ,Ya'll soft like q-tip cotton ,Ya'll dudes ain't hardly real ,Ya boys spit on impulse certainly will ,If I smack this kid you'll probably squeal ,So open the Hydro we firin' still ,And we clear out the building like a fire drill ,And money too long for ya'll to fold ,You know to catch a case to me is like a common cold ,So get your guns you ain't ready for war ,You know the R-O-C is strong for ya'll ,Muthaf**kas ,[Chorus] ,I'm from Murda Murda Marcyville ,My nigga you heard we'll clap you, we certainly will ,South Philly muthaf**kas kill at will ,I bet the Mack milli make you niggas (chilli chill) ,*Repeat* ,[Verse 3] ,I'm in a zone you niggaz done disturbed the peace ,I try to relax and still got word off the streets and ,You frail bastards tryin' to get your name back ,You ain't achieved shit since you got your name in rap ,We can't be misjudged you hate us flows in the lyrics ,'cause fifth slugs will tear holes in your spirit ,And it's like rap turned ya'll to kill and hustle ,Knowin' ya'll gone snitch if a hot one touch you ,Talk that gangsta slang and be a gangsta slain ,These NY MP gangstas bang ,How you talk real but you need yo click to live ,All I need is the fifth and two clips to give ,Cheater keep the unstained ratchet ,For ya'll it's where ever ya'll reign, put on your rain jackets ,It's a game ya'll ain't fit for draws wit us ,And we pop with big guns that tear through all the trucks ,[Chorus] ,I'm from Murda Murda Marcyville ,My nigga you heard we'll clap you, we certainly will ,South Philly muthaf**kas kill at will ,I bet the Mack milli make you niggas (chilli chill) ,*Repeat 'til ends*
,
,
",Jay-Z:Murder Marcyville (South Philly Niggaz)
