album,artist,lyrics,title
,A Tribe Called Quest,"Yo, we all got different things we got to deal with. we always are trying,To put the blame on something else rather than sometimes looking at,Ourselves, recognizing a lot of the stuff that happens...but if we look,Within ourselves, we could prevent a lot of this nonsense. it's about,Relating back to the essence, where it all stems from. i'm-a do my thing,Over this drum, like a native tongue.,Verse one,Q-tip:,Do what you will, if you feel that your steeze is real,Complicated with the skills over reel to reel,Brown skin is what I feel, my mind and body's appeal,Is to the no-frill mills, who hear the beats to chill,Constantly, I'm hearing black americans just sneering,Looking for a leader who can fill us up with either,Hitting us up with great emotional chat,About the fact,That the black,Is constantly held back,Like 50 tracks back in a relay race,And the white team's ahead,So let's keep up the pace,And I be needing something,To feed my logical taste,At the end of the race is there a paradise place? ,Yo, we can't get involved in what the next man is doing,Material gain we put too much in persuing,Yo duke, I need this dough so we can step to this party,But we can all mardi grati,Minus that shit in our body,What that got to do with that,'cause kid that's the essence,,Your physical presence,Embodies every lesson,You can't run the rolls royce if the engine is busted.,Can't even life the knife to cut the mustard.,What we need to do first,Now listen to this verse,Let's concentrate on our spiritual plate.,Recognize your existence in this vast blue space,From a tiny cloud of blood,To the human beings with taste, sight, touch, smell,And sound,Let's deem it profound!,And prioritize this cause it was allah's wish,Allah? I'm god,No I ddon't believe that. that's a mystery,If God is so good why does shit be happening to me? ,There's divinity within,Because we come from the divine,A froce that's not seen but you feel it every time,When the wind blows, and the world turns,,And the rain drops, and the baby cries,And the bird flies, and the ground quake,,And the stars gleam,So many things are eident of it's existence,What we need to do is link it with persistence,Once we recognize that, we can move ahead,Native tongue, common sense yo he's hip-hop bred...,Common:,From the spiritual world my former life has developed,First person I lost close to me was stella,Some of my mellows,Lost their mothers and their brothers,For them I feel empathy,But I ain't pouring out no liquor for no niggas,I pour my heart out when I see dot out on the deck,Knowing two weeks ago he slapped-box with death,I hear of niggas dying in the wind-in the news,But when it's somebody you know it hits you,And emotions get bruised,I ain't been in your shoes,,I won't judge you for knocking,Because the spirit of the ghetto says you gotta!,They snatch you again from rock flippin',Give back into the neighborhood, you better start kickin',Stickin' stores,On the strip,I'm tired of arabs giving me my change back,Devil bomb my yesterday,My tomorrow he never gave back,I lay back, looking at the ceiling,Wonndering what can I do,So my homie won't have to be dealing,Not cause you serving and I'm rapping I'm better,Just different pieces to the puzzle of black life,That we have to put together, better ourselves,Cause families we gotta raise,No matter how long the money,Shorter become the days,Men become like women,And no difference in the season,If you got popped five times,You breathing for a reason,Let's put the five tenure plan into progression,Before we count our paper,Count our blessings
,
,
",A Tribe Called Quest:The Remedy
,A Tribe Called Quest,"Q-Tip:,The taste of nuthin, this does somethin,Moms that knows that, says I'm frontin,Call me Smiley, cuz I'm wiley,Livin life like the life of Riley,Smokin blunts with a boy named Bud,We cough up your lungs, cough up your cud,Put out fires, with a 40, ounce of water,You know you oughta,Dance to this, your girl you kiss,I like fried foods, especially fish,Afrocentric, I'm electric,Socialistic and eccentric,Body's healthy, mind is wealthy,Thoughts, they flow, that will prepare me,To be a Native, get creative,Original and designative,Listen to the line that's playin,Listen hard to what Q's sayin,Politicians are magicians,Make your vote, they hope your wishin,Ambiguous words, senseless verbs,They all amount to crap that's heard,Violent hip hop, money flip flops,Promoters won't book, but it still rocks,I'm a Zulu, yes, a true blue,Red Alert is with the poo-poo,Ozone layer, loses flava,Here's the edge that you will savor,Jarobi:,The economy...politics...police...everything,Except for the youth,But the youth about to come back,Q-Tip(voice distorted):,Alright, here they come,Uh oh, uh oh, uh!,Q-Tip:,With expressions and I'm guessin,19 years is a youthful lesson,Fallin skies babe, open eyes babe,Can't you see what lays inside babe,Makin mentions on this tension,Rhythmic lovin, my profession,Hips, they gyrate, scripts I narrate,No banana, I ain't a primate,Ain't no soul glo, just an afro,The head is bred to let the thoughts grow,Quest together, to lands of never,Sleet and snow and storms can't sever,Tribe is growin, never know when,For this time, six necks may show in,Dialogues have been accepted,Negatives have been rejected,That's the music, negro music,Is here for all, so you must choose it,Phonies fondle, watch it throttle,3-6-5 straight out the bottle,Bustin caps, finger snaps,I prefer the second for ghetto tracks,Phife, Jarobi, Ali told me,Get the force like Wan Kenobi,Force his teachin, beats are screechin,Poly plateaus, we aim for reachin,Tribalization, freaks the nation,A mass of peers in celebration,Hopes been real high, since the knee high,Days of youth, feelin good and real spry,Avid combos, hear those bongos,Boom cacka boom, that's how they go,We ain't nomads, but we real glad,Hip hop slams through the nineties, no fad,As a rhythm, have been given,Hurry up, become, we breakin out, out,Shaheed:,With a rhythmic instinction to be able to travel ,Beyond existing forces of life,Basically, that Tribal,And if you wanna get the rhythm,Then you have to join a Tribe,Word, peace
,
,
",A Tribe Called Quest:Youthfull Expression
,A Tribe Called Quest,"Q-tip:i got the busta bust,Yo, we make the shit wild hot,Busta:we got kamaal,Complete, we make the shit wild hot,Q-tip:i got the busta bust,Yo, we make the shit wild hot,Both:all y'all rude boys lick a shot (gun shot),Q-tip:i be the all-i-seein',The mcin',Human bein',Soon to be in your museum,When I'm in your colisseum,I'm mcin',Punishin' wack niggas for disagreein',Did you see him? ,No, 'cause he move like the wind, in flight,Counter-attack like a jedi knight,If you're goin' to think about combatin',General latin,Of this mc shit you did, killa,You just a private in the lower class,I be the upper at your lawn,Don juan, when the mic's on,Chief abstract, ace quasimoto,Fuckin' with me, you'll be finished like photo,I'm sure to bust your shit like bolo,Black nation needs a team, fuck solo,I can see ya in your eyes the webness,When your ass starts to cry it's redness,You can witness the style that I kick from the linguistics,But please come, so save it,Dealin' with the try, but you never can,My nigga busta rhymes about to get his man,Ay yo, we do it like this and then we do it like that,It's the abstract with the new format,We do it like this and then we do it like that,It's the busta bust with the new format,Busta:figaro, figaro, figaro,Bust yo shit, scar yo windpipes and make me break yo elbow,Put my foot in your ass slow,Feel the force like a race horse or like a heard of buffalo,Teel me why you be actin' soft,Freak the spanish flow,Like julio ? lepingpacndahoe? ,Freeze like chilly willy the eskimo,Vigilante like steven segal,Now bust the desperado,You fuckin' with the all time pros,While the zoom lens ammorate niggas from transistor radios,Mission impossible without expose,Once I diagnose those who be creepin' blow 'em off they tippy toes,Sorry, fake nigga that's how it goes,Sport the suede-front bullet proof vests in case,You complicate my dough,Handle situations pronto,While appearances got you all hearin' this when I be doin' cameos,Shit be wild hot like tabasco,Fuck the fool-ass nigga trespass and caught him in my last zone,Stick a nigga bad like the last hole,Runnin' up on muthafuckas late night jumpin' out the astro,No, no,no,no,no,If you violate I start to dictate just like fidel castro,Make you dreadlock yo' afro,And when I'm done I ride of with theme music by my man d'angelo,We make the shit wild hot,Chorus (x3)
,
,
",A Tribe Called Quest:Wild Hot
Midnight Marauders (1993),A Tribe Called Quest,"Linden boulevard represent, represent,Tribe called quest represent, represent,When the mic is in my hand, I&#8217;m never hesitant,My favourite jam back in the day was eric b. for president,Rude boy composer,Step to me you&#8217;re over,Brothers wanna flex,Youre not mad cobra,Mc short and black,There ain&#8217;t no other,Trini-born black like mia longs grandmother,Tip and sha they all that, phife-dawg ditto,Honey tell your man to chill, or else you&#8217;ll be a widow,Did not you know that my styles are top-dollar? ,The five-foot assassin knockin fleas off his collar,Hip-hop scholar since bein knee-high to a duck,The height of mugsy bogues, complexion of a hockey puck,You better ask somebody on how we flip the script,Come to a tribe show and watch the three kids rip,Queens is in the house represent, represent,A tribe called quest represent, represent,No tamin of the style cuz it gets irreverent,A tribe called quest represent, represent,Huh-huh, here we go,You know that I&#8217;m the rebel,Throwin out the wicked like God did the devil,Funky like your grandpas drawers, don&#8217;t test me,We in like that, you&#8217;re dead like presley,When we comin through get tickets to see me,We work for the paper so therell never be a preemie,Lyrics are abundant cuz we got it by the mass,Egos are all idle cuz the music is the task,Valenzuela on the pitch, curveball, catch it,I think I got it locked, just smooth while I latch it,Right,Now I must move with the quickness,Here comes shaheed so we must bear the witness,New york city represent, represent,A tribe called quest represent, represent,The dawg is scientific with the styles I invent,A tribe called quest represent, represent,Mcs like to meddle, but heres my proposition,I let my lyrics flow, and jumped your whole position,I&#8217;m radical with this like the man this song is after,Yo tip settle down, what&#8217;s the reason for the laughter? ,I really cant say, I guess I laugh to keep from cryin,So much goin on, people killin, people dyin,But I wont dwell on that, I think I&#8217;ll elevate my mental,Thanks for these bars on the biko instrumental,Yo I take it back, I&#8217;m the indian giver,Mcs take notes as I stand and deliver,Percussion isnt less, d&#8217;s wear the vest,While they dodgin bullets, you should be dodgin quest,Dont get me wrong, violence is not our forte,I just like to rhyme, kick the lyric skills like pele,Tip educateem, my rhymes are strictly taboo,Fill em with some fantasies and I&#8217;ll look out like tattoo,I am recognizing that the voice inside my head,Is urging me to be myself and never follow someone else,Because opinions are like voices,We all have a different kind,So just clean out all of your ears,These are my views and you will find that,We revolutionize over the kick and the snare,The ghetto vocalist is on a state-wide tier,Soon to be the continent and then the freakin globe,Theres room for it all as we mingle at the ball,We welcome competion cuz it doesnt make one lazy or worn,We gotta work hard, you know the damn card,Try to be the fattest is the level that we strive,Try to be the fattest also to stay alive
,
,
",A Tribe Called Quest:Steve Biko
"Beats, Rhymes and Life (1996)",A Tribe Called Quest,"Sometimes men and women look at themselves and see bliss,Through experience we tend to exist,That&#8217;s through our past or our caretakers,The instance is in particular, so you need to recognize that,If you take all this away,And look at us at the end of the day,We stand great among creation,So baby take these words as a little inspiration,While I kick this shit get your ass motivation,Mcs, you&#8217;re walking a thin line,Get in your ranks and tighten up as we walk through mines,And plus vipers, phony rhymers and biters,Money-grubbers, beat-dubbers,Amongst a whole host of others,Who be fakin&#8217;, fraudulatin&#8217;,Waitin&#8217; for your bacon,They be takin&#8217; and skatin&#8217; while you sit contemplatin&#8217;,Who&#8217;s your peoples,Well let me tell you somethin&#8217; now paw,We&#8217;re livin&#8217; a world that&#8217;s r-a-double-raw,It&#8217;s crazy but it&#8217;s true, go for delly is the law,And if you cross the path then you dangerin&#8217; your jaw,And if you glass joe, don&#8217;t go toe-for-toe,Yo all we wanna do is our thing and lay low,So brothers hold your heads high when you get down,Don&#8217;t violate these women cuz we need them around,It&#8217;s all of us together, not the one without the other,The abstract is ill, word to mother.,We got to do our do, not separate, together,Got to move on through, not separate, together,Got to do our do, not separate, together,Got to move on through, not separate, together,Yo, we got some problems baby,People stressed out, check it,But we can make it sugar,Keep it light and I say,Move on through separate,Not together but together,Not separate, that&#8217;s how,We got to do it, check it on out,Bust it, yo...,Yeah, yeah, yeah, yeah.
,
,
",A Tribe Called Quest:Seperatetogether
,A Tribe Called Quest,"(Phife),Linden Boulevard represent, represent,Tribe Called Quest represent, represent,When the mic is in my hand, I'm never hesitant,My favourite jam back in the day was Eric B. for President,Rude boy composer,Step to me you're over,Brothers wanna flex,Youre not Mad Cobra,MC short and black,There aint no other,Trini-born black like Mia Longs grandmother,Tip and Sha they all that, Phife-Dawg ditto,Honey tell your man to chill, or else you'll be a widow,Did not you know that my styles are top-dollar?,The Five-Foot Assassin knockin fleas off his collar,Hip-hop scholar since bein knee-high to a duck,The height of Mugsy Bogues, complexion of a hockey puck,You better ask somebody on how we flip the script,Come to a Tribe show and watch the three kids rip,(Q-Tip),Queens is in the house represent, represent,A Tribe Called Quest represent, represent,No tamin of the style cuz it gets irreverent,A Tribe Called Quest represent, represent,Huh-huh, here we go,You know that I'm the rebel,Throwin out the wicked like God did the Devil,Funky like your grandpas drawers, dont test me,We in like that, youre dead like Presley,When we comin through get tickets to see me,We work for the paper so therell never be a preemie,Lyrics are abundant cuz we got it by the mass,Egos are all idle cuz the music is the task,Valenzuela on the pitch, curveball, catch it,I think I got it locked, just smooth while I latch it,Right,Now I must move with the quickness,Here comes Shaheed so we must bear the witness,Chorus,Stir It Up x3,Steve Biko,Stir It Up x3,Steve Biko,Verse 2,(Phife),New York City represent, represent,A Tribe Called Quest represent, represent,The Dawg is scientific with the styles I invent,A Tribe Called Quest represent, represent,MCs like to meddle, but heres my proposition,I let my lyrics flow, and jumped your whole position,I'm radical with this like the man this song is after,Yo Tip settle down, whats the reason for the laughter?,(Q-Tip),I really cant say, I guess I laugh to keep from cryin,So much goin on, people killin, people dyin,But I wont dwell on that, I think I'll elevate my mental,Thanks for these bars on the Biko instrumental,(Phife),Yo I take it back, Im the Indian giver,MCs take notes as I stand and deliver,Percussion isnt less, D's wear the vest,While they dodgin bullets, you should be dodgin Quest,Dont get me wrong, violence is not our forte,I just like to rhyme, kick the lyric skills like Pele,Tip educateem, my rhymes are strictly taboo,Fill em with some fantasies and I'll look out like Tattoo,(Q-Tip),Okay,I am recognizing that the voice inside my head,is urging me to be myself but never follow someone else,Because opinions are like voices,we all have a different kind,So just clean out all of your ears,these are my views and you will find that,we revolutionize over the kick and the snare,The ghetto vocalist is on a state-wide tear,Soon to be the continent and then the freakin globe,Theres room for it all as we mingle at the ball,We welcome competion cuz it doesnt make one lazy or worn,We gotta work hard, you know the damn card,Try to be the fattest is the level that we strive,Try to be the fattest also to stay alive
,
,
",A Tribe Called Quest:Steve Biko ( Stir It Up )
,A Tribe Called Quest,"""I'm bout to wreck ya body and say turn the party out"" -- BizMarkie,(repeat 4X),Phife:,Them can't touch me no, them can't touch me,Them can't hold me no, them can't hold me (2X),(Q-Tip: Damn, Phife you got fat!),Yeah, I know it looks pathetic,Ali Shaheed Muhammad got me doing calisthenics,Needless to say, boy I'm bad to the bone,Making love to my mic like Jarobi on the phone,But um, no time for jokes (what!), there's bills to be paid (what!),Hoes to be laid (what!), punks to be sprayed (what!),Chumps to attack, so my man watch your back,Cuz '93 means skills are a must, so never lack (uh!),Sit back and learn, come now watch the birdie,Your styles are incomplete, same as Vinny Testaverde,Battlin, whenever -- hot Damn!,Give me the microphone bwoy, one time, bam!,Q-Tip:,Keep it on the corner, cuz here comes the heat,Lyrically it stays, the jazz will pace the beat,As we proceed to elevate you, we in fo-fo,Run and tell your dad the Abstract's the bag,As we proceed to move your high parts, we know who has ass,Poets got the gimmicks, but they lack the sassafras,To make the average hardrock and cock the glock,And roam the city streets on the jury, they hot,I be ingredients, like sugar and candy,If your life is broke, girl I'll be the handy-dandy,That commends you, my fee is a shower,For you, I'll scrub your back and I'll soap the butt-crack,Make you shiny, spiffy in a jiff,Fuckin with the Ab, you got the greatest of gifts,Yo, my mic is sounding bug. Bob Power, you there?(Yeah),Adjust the bass and treble make my shit sound clear(echo),Chorus(x8):,(Q-Tip: After fourth time),Make you shiny, spiffy in a jiff,Fuckin with the Ab, you got the greatest of gifts,A-yo, my mic is sounding bug. Bob Power, you there?,Adjust the bass and treble...OK, could you come in Tip?,Q-Tip:,Whoop, back yourself man. Come watch me drop it,For showing me I could do it, for showing me I can rock it,Me not deal wit no changaram, bangaram business,I got soul on a hymn, like Jehovah's got the witness,Musically, the three, poetically, be me,We in jammin on the airwaves, kids just rave,Obey the MCs, cuz the MCs say,We flippin more niggaz like we Super Dave,But noticin my stature, y'all niggaz know we gotcha,Movin to the rapture, listen how we catch ya,Movin with the grace, here we go, let's begin,Makin people jump out their goddamn skin,Lyrically, we bite like we Rin Tin Tin,Peace to Grand Pu and his many, many skins,Don't mark with the arrow, cuz we know we get the wins,It's the Ab, Shaheed, and the Dawg for the blend,Chorus(until end):,Q-Tip:,I wanna say peace to my man Rob P, my man Jerod, and,Skeff Anslem on the help out and we out like shout,Nine-tre, oh, oh, oh, oh, oh...,I don't wanna say nine-tre,cause my man Extra P said don't say the years,So, it's for eternity, know what I'm sayin?,Rock rock on, everybody in Queens, rock rock on,Everybody in Brooklyn, rock rock on,Money Earnin Mt. Vernon, rock rock on,Everybody in Jersey, rock rock on,Everybody in Philly rock rock on,Everybody in Houston, rock rock on,Everybody LA, rock rock on,Everybody in The Sand, rock rock on,Everybody in Egypt, rock rock on,Everybody Nigeria, rock rock on,Everybody in London, rock rock on,Everybody in Sweden, rock rock on,Everybody in beware, rock rock on,To the niggaz on the famous, rock rock on,Everybody no name, rock rock on,To the kids at Nu-Clear, rock rock on,The Cave rock rock on. McDonald's, rock rock on
,
,
",A Tribe Called Quest:The Chase Pt. 2
,A Tribe Called Quest,"Check my style out,Life situations are the one I speak about,It seems cats now-a-days we gettin' introduced to courage,Don't get discouraged 'cause my words will threw her like flourish,We got the bounty,We from the queen's county,Overlookin' things like a rushmore mounty,And got no other choice except to get a little love,We rise above,We be fittin' like a glove,Thr pain in my heart is getting dosed by joy,We have no other boy but to bring the b-boy,There's nothin' on this erb that can end still fear,The locomive, puttin' my thing in gear,I only have the fear of guard and that's aqua,You need binaca,Your trap is blazing like blanca,I got the lethal you couldn't put a match to it,Let me know yo we could do it like stu it,Mind over matter action is needed,When the big one not to be super seeded,Responsibility is somethin' I can't deny,The illegallies is narcist reply,Most cats scrambled to do 'cause they want to,But on the kick rising in the past on in prompt to,My lily's hot like two links in the skillet,A room filled with speakers one stage, watch me kill it,Now we should resort from the cradle to the grave,Round and opposition twisted like super dave,You be looking, bub, just like uncle jesse,Don't make the scene messy,'cause it'll jump that's word aunt betsy,Profound sentences to pure lyric dems,Some of my friends be like a people with stems,Folks be on the chase for this cheddar,Thinkin' it makes your life better,But it can make you ass out,And when I'm at a show chicks never pass out,We got the noise to make the whole mash out,A tribe called quest make the party go down,Plus we make posite divots to fill up all your crowns,Lyrics come to cats like a hot and cold flash,So can come with ease if four and a smash,Held the fort down like the justice league all the super friends,But in the world turn more spins,Brothers walk the street with the ill pace face,City life breeze contempt for each race,All pages due to a law and I should say it,It' the abstract, motor, vader, making things, making things better,Puttin' things in perspective to rock and roll,'cause you know this kid is got wild soul,Of every kind of drama,Like stars out pirhanna,Cold like ice jazzed hot like a sauna,It's the has verse the the half guess who's arrived in the hood,Exposing all wrongs it's all good,Yo word up, hip-hop is live like a wire,Let's get a little bit before the whole joint expire,I got to stress it again,You see it's for my ken,And all my babies,Children of the world, no maybe's,To you we got to move through,And push through,Because we got to make it happen keep the true blue,It's like that,So much confusion goin' on,So much confusion goin' on,Inside all mine,Inside all mine,So much confusion goin' on,Uh, uh, uh, uh,But everything will be fine,So much confusion goin' on,So much confusion goin' on,Gotta make it alright,Gotta make it alright,Gotta elevate your mind,Elevate your mind,Elevate your mind,Elevate your mind,Elevate your mind,Elevate your mind,Elevate your mind
,
,
",A Tribe Called Quest:Same Ol' Thing
,A Tribe Called Quest,"chorus:,I don't eat no ham n' eggs, cuz they're high in cholesterol,A yo, Phife do you eat em? No, Tip do you eat em?,Uh huh, not at all(again),I don't eat no ham n' eggs, cuz they're high in cholesterol,Jarobi, do you eat em? Nope, Shah, do you eat em? (Nope),Not at all,Q-Tip and Phife(trading lines):,A tisket, a tasket, what's in mama's basket?,Some veggie links and some fish that stinks,Why, just the other day, I went to Grandma's house,Smelled like she conjured up a mouse,Eggs was fryin, ham was smellin,In ten minutes, she started yellin (come and get it),And the gettin's were good,I said, I shouldn't eat, she said, I think you should,But I can't, I'm plagued by vegetarians,No cats and dogs, I'm not a veterinarian,Strictly collard greens and a occasional steak,Goes on my plate,Asparagus tips look yummy, yummy, yummy,Candied yams inside my tummy,A collage of good eats, some snacks or nice treats,Apple sauce and some nice red beets,This is what we snack on when we're Questin',(both: No second guessin),chorus:,(Q-Tip: bridge),Phife:,Now drop the beat, so I can talk about my favorite tastings,The food that is the everlasting, see I'm not fasting,I'm gobbling, like a dog on turkey,Beef jerky, slim jims, I eat sometimes,I like lemons and limes,And if not that, take it the road see and the salad sopped,Sit back, relax, listen to some hip hop,Q-Tip:,Gum drops and gummy bears tease my eyes,A sight for sore ones and some bore pies,And other goodies that are filled with goop,With fried apple roots,Delectable delights, control my appetites,Mine is for me, right, but I know what I like,Chicken for lunch, chicken for my dinner,Chicken, chicken, chicken, I'm a finger lickin winner,When breakfast time comes, I don't recognize,Pig in the pan or a pair of bogey chides,Mixed with stewed tomatoes, home fried potatoes,Or anything with flair, cook it, I'm in there,Pay attention to the Tribe as we impose,This is how it goes,I don't eat no ham n' eggs, cuz they're high in cholesterol,A yo, Phife do you eat em? Nah, Tip do you eat em?,Uh huh, not at all(come again, y'all),I don't eat no ham n' eggs, cuz they're high in cholesterol,Jarobi, do you eat em? Nope, Shah, do you eat em? ,Nope, not at all,I don't eat no ham n' eggs, cuz they're high in cholesterol,Afrika do you eat em? No, Pos, do you eat em? ,Hell yeah, all the time,I don't eat no ham n' eggs, cuz they're high in cholesterol,Phife, do you eat em? Nah, Tip, do you eat em? ,Uh huh, not at all,Jarobi, do you eat em? Nope, Shah, do you eat em? ,Nope, not at all,I don't eat no ham n' eggs, cuz they're high in cholesterol,Afrika, do you eat em? No, Gary, do you eat em? ,Yeah, all the time (laughing)
,
,
",A Tribe Called Quest:Shaheed
People's Instinctive Travels And The Paths Of Rhythm (1990),A Tribe Called Quest,"It&#8217;s a new decade,The native tongues are about to proceed with the usual lingo,The usual rhythm,Devoted to...the art of moving butts,The rhythm&#8217;s happenin, and it&#8217;s movin up,The tribe has been on hold for much too long,Don&#8217;t fear the rhythm because it&#8217;s strong,On the corners, brothas bop their heads,>from the high-tops to the knotty dreads,I&#8217;m a nubian y&#8217;all, look what we did,Took the crust away from the third eye lid,Now, it&#8217;s kinda open, longs to see the site,Rhythms of the tribe which is passed out right,Night after night, day after day,Questin for the rhythms of the native tongue lay,Rhythm is the key as we open up the door,Things a b-boy has never seen before,Polyrhythmatic with a big fat boom,You have an eargasm as you start to consume,The ghetto beat with a ghetto poem,Yeah, it&#8217;s from the heart, cuz it&#8217;s from the home,Jarobi, phife, ali shaheed,Call me koala, got what you need,You&#8217;re a disc jock, then jock this,Rhythms can&#8217;t lose, rhythms can&#8217;t miss,If you feel uptight and you need to freak,It&#8217;ll be alright once we drop this beat,I got the rhythm, you got the rhythm(8x),Ma ma sa ah, ma ma coo sa,Gets hectic, freak a bourgeios,We quest around for the musical hard,On the avenues, streets and boulevard,Not sellin out, that&#8217;s a negative,Lovin hip hop, lovin heritage,Got the instinct to travel miles and miles,Gotta whole lot of room for piles and piles,Now, you&#8217;re kinda with it, wanna get the funk,>from the zulu nation, toppin all the junk,Standin on the top like the temptations said,Rhythms are obese, yeah, you gotta keep &#8217;em fed,Read what I read, can&#8217;t be better said,Tribalic motions dabble in the head,Sweetback&#8217;s bad, not as bad a beat,It&#8217;s a stone groove baby,Continue, on the windy road,But, I&#8217;m luggin, a crazy big load,Will we be on point for the ninety deck,Is it muscle bound and will it flex? ,But trudgin, we are used to,You don&#8217;t quest alone, quest with a crew,We&#8217;re four, once more, must make the tracks,You see four fronts, but now you see four backs
,
,
",A Tribe Called Quest:Rhythm
,A Tribe Called Quest,"chorus:,I don't eat no ham n' eggs, cuz they're high in cholesterol,A yo, Phife do you eat em? No, Tip do you eat em?,Uh huh, not at all(again),I don't eat no ham n' eggs, cuz they're high in cholesterol,Jarobi, do you eat em? Nope, Shah, do you eat em? (Nope),Not at all,Q-Tip and Phife(trading lines):,A tisket, a tasket, what's in mama's basket?,Some veggie links and some fish that stinks,Why, just the other day, I went to Grandma's house,Smelled like she conjured up a mouse,Eggs was fryin, ham was smellin,In ten minutes, she started yellin (come and get it),And the gettin's were good,I said, I shouldn't eat, she said, I think you should,But I can't, I'm plagued by vegetarians,No cats and dogs, I'm not a veterinarian,Strictly collard greens and a occasional steak,Goes on my plate,Asparagus tips look yummy, yummy, yummy,Candied yams inside my tummy,A collage of good eats, some snacks or nice treats,Apple sauce and some nice red beets,This is what we snack on when we're Questin',(both: No second guessin),chorus:,(Q-Tip: bridge),Phife:,Now drop the beat, so I can talk about my favorite tastings,The food that is the everlasting, see I'm not fasting,I'm gobbling, like a dog on turkey,Beef jerky, slim jims, I eat sometimes,I like lemons and limes,And if not that, take it the road see and the salad sopped,Sit back, relax, listen to some hip hop,Q-Tip:,Gum drops and gummy bears tease my eyes,A sight for sore ones and some bore pies,And other goodies that are filled with goop,With fried apple roots,Delectable delights, control my appetites,Mine is for me, right, but I know what I like,Chicken for lunch, chicken for my dinner,Chicken, chicken, chicken, I'm a finger lickin winner,When breakfast time comes, I don't recognize,Pig in the pan or a pair of bogey chides,Mixed with stewed tomatoes, home fried potatoes,Or anything with flair, cook it, I'm in there,Pay attention to the Tribe as we impose,This is how it goes,I don't eat no ham n' eggs, cuz they're high in cholesterol,A yo, Phife do you eat em? Nah, Tip do you eat em?,Uh huh, not at all(come again, y'all),I don't eat no ham n' eggs, cuz they're high in cholesterol,Jarobi, do you eat em? Nope, Shah, do you eat em? ,Nope, not at all,I don't eat no ham n' eggs, cuz they're high in cholesterol,Afrika do you eat em? No, Pos, do you eat em? ,Hell yeah, all the time,I don't eat no ham n' eggs, cuz they're high in cholesterol,Phife, do you eat em? Nah, Tip, do you eat em? ,Uh huh, not at all,Jarobi, do you eat em? Nope, Shah, do you eat em? ,Nope, not at all,I don't eat no ham n' eggs, cuz they're high in cholesterol,Afrika, do you eat em? No, Gary, do you eat em? ,Yeah, all the time (laughing)
,
,
",A Tribe Called Quest:Shaheed
