album,artist,lyrics,title
,Busta Rhymes,"(feat. Lord Have Mercy),(Busta Rhymes:),Just get off my block ,Lord Have Mercy, Busta Rhymes. Flipmode Trilogy,A yo, we ain't familiar at all nigga,Don't like, go grab your gat and lets brawl at hall nigga,Straight fallin,When we use to chill up on park benches,My 20 block radius think we need some barb wire fences,Stop bitch niggas like you from easily trespassing,Nickel nine shine on your eye then you see fire blastin,Get off my premises ,A yo Lord is you a friend of his,Mouth him back to John and show this nigga just who the winner is,The presence of a small town,I diminish and blemishes,And my player amps out like a game on my little sega genesis, ha,This inappropriate,Fuck is we talkin for when we ain't even associates,Ass lyrical beatings,Straight trick or treating,What ya eatin,I ain't got no words for you ,Fuck speakinm ain't part of my crew,Face look to brand new, who?,Niggas ain't even aloud to send my pass through,Can't chill on corner can't go up in my bull digger,Chill before I call Dinco to grab the qanco sinco,We don't give a fuck right now,We be hi caliber shit,Ya'll corny niggas must bow,We do unforgivable shit,We blow the spot any how, move,Ready for battle cause I'm refusin to lose,I'ma beat ya ass in front of nobody with nuthin to prove,Live nigga shit right there,Beware, stand clear,Many y'all niggaz is welcome here,(Chorus:),Fuck is these niggas son,Get off my block,Yo I don't know none of these niggas du,Get off my block,Them niggas wanna sell there weed here,Get off my block,Yo how these unfamiliar corn balls,Get off my block,It's one of these niggas off my street corner,Get off my block,(Lord Have Mercy:),Now who the fuck you beeeeee? Landlord,Cradle la stainless for strangers,Vigilante, trigga stampedes,On the bulletproof for the crews,That lade this nigga ta hand breath ,Move you off the block,The a orthodox general,Flash flood when a crowd,Patriotic for the intrepid style and reck more kids that's pitifal,Niggaaaaaaa, for ever trapped in danger,Emaciate when I take my razor,Sharp heards that scare herds,Niggaaaaa, I'm from the wicked city,When chickens twist trees and dick tease,Breast feed ,Pet seeds with asthmatic chest we's,Lord Have, cardiac arrest freeze,Please, bastard handicap crews that stay soft,It's mayor, ate off ,School your army, ya squad weak,Remove four camps when I say,Pumpin arms like nor plants,I conquer and hold,Home sweet home down with monster control,Still they in the cut like runnin the coal,And still we must bring the ruckus to all you motherfuckers,Automatically, assault and battery,We battle thieves that get tragically slap to sleep to relax the beef,Collapse like weak cancerous lungs,Scatter, we numb,Blind feelin nap with jarred villain that alarm buildings,Con scrimmage, woke up a lot of children,Dirty ass venom village,I finish and outsuns,Then pulls like men is the malk of method vanesha blinds ,By all means necessary I reach for mine and lift golden towers from roof tops,And give orders, rugged pound acre ,Drown violators in buckets of piss water,(Chorus 3X)
,
,
",Busta Rhymes:Get Off Of My Block
,Busta Rhymes,"This is dedicated to all those who don't see it coming...,Chorus: Busta Rhymes,You can live true baby, you can live trife,Whatever way you chose you got to leave your life,Aiyyo you're running out of time, and you bout to cross,The finish line, the finish line,(repeat Chorus),Verse One: Busta Rhymes,And, yo!  I can't afford to waste a second,Steppin with my eyes on niggaz checkin on my weapons,Every millisecond, motherf**kers say they true to this,But when they grab the microphone they shit sound like stupidness,*beatboxing* Hah, mad to pull another vicious scandal,I know that you can't handle when I flip from other angles now,Feel my hot wax, burning from my melting candles,You can't take the heat, so you switch from boots to wearing sandals,This is for example!  Shit will make a nigga curse,When worse comes to worse, you be the first to disperse now,We don't BELIEVE your man was living like that,Hoping to find that nigga see exactly where his heart was at,It's a damn shame how Son know your style, know your name,Watch how he pull your file, make you wish you never f**kin came NOW,Even the hardest motherf**ker has his final day,So kill that shit you talkin, and be about your f**kin way,Chorus 2X,Verse Two: Busta Rhymes,Yo, everyday I see you on the block smoking,With a bunch of niggaz scoping on how they can split you WIDE open,You don't even know what's going on up in your circle,Awful murder niggaz itch to leave you black blue and purple,Ahh, your man came to put you on and tried to make you bleed,Hit you with some shit that left you flippin mad in disbelief,You just can't believe that niggaz that you smoke with is on it,And the way they rass they really got to bust yo' shit!,Thought your man was joking, paid no attention to the situation,Got with your crew and just continued smoking,Now your man sit and watch you panic,In any other situation you'd be fronting like you gigantic,I guess all that fronting is your main talent,It's apparent, he can see right through you like you transparent,Hah, aiyyo you need to watch your back you running out of time,Watch your step, 'cause you only inches from the finish line,Chorus 2X,Verse Three: Busta Rhymes,Now, there's about a million motherf**kers on your trail,Quick to bust your shit for every single time your words failed,I'm watchin all the moves you makin f**k the speculatin,Super-bitch nigga you just be fakin if I'm not mistakin,Every move you fake you dig your grave a little deeper,Come around me with that shit I'ma flip it to my brother's keeper,Listen to this: overstress my emphasis,I insist to fix and bring the noise as long as I exist,Now you walk around the streets with all that shit you speak,And step inside the club just to receive the illest ass beating,HOO! Take a look around you get no type of sympathy,Impatiently, I sit and watch you die in your own iniquity,Hah, now you out dead and stinkin, and your eyes are no longer blinkin,Time caught up quick, with your little BITCH way of thinkin,Ahh, watch you diminish, while your niggaz have to put a finish,On your misleading false image,Chorus 5X,Word is bond, bond is life,You shall be willing to give your life,Before your words shall fail,All those who out there frontin, misleading they peoples,Actin other than they really are,It will catch up to you player, word is bond,So that's, specifically, to all those fake motherf**kers,Living out here on that bullshit,Trying to act like they know what the f**k's going on
,
,
",Busta Rhymes:Finish Line
,Busta Rhymes,"Uh ah ah ,OH,Ah ah ah,Check it out,Flipmode Squad, '98,Raw deluxe, check it out y'all,I be the street kid, the brother your momma freak wit,Put your people on if y'all know how to keep a secret,When I get money you know I like to keep it,How I get money others are tryin to peep it,Flipmode, will be winners you wanna form a team wit,The big money figures, the ones to plot the scheme wit,The brothers who be used to gettin money frequent,The ones I would always measure up my triple beams wit,Until they start takin my people to the precint,That's all back in the day yo, that ain't nuttin recent,'Cause nowadays we see women we like to speak wit,Eat wit, lay 'em down and sleep wit,Type of women make a brother wanna keep it,Shorty be so exotic she lookin decent,Lotta corny niggaz be offerin whack free shit,I can't hold the heat no more yo, I gotta release it,What y'all gonna do? ,Don't you know we always comin through, me and my crew,Lemme here you say ""fire it up"" (FIRE IT UP),Say ""fire it up"" (FIRE IT UP),To all my dogs that stay blunted, ,Rollin around in the 500, all day,Lemme here you say ""fire it up"" (FIRE IT UP),Say ""fire it up"" (FIRE IT UP) C'mon,Now everytime that I meet a sucka who's fronted, it's aight,Gettin money and everybody want it,Smoke a big blunt, get myself all f**ked up,Fall on the floor, gotta call my X-500,Iceburg-5 - where you at? ""No need for alarm, ,right now I'm cruisin to the sound of my enhanced CD-ROM"",Hurry up 5, yo you know it's about to get thick,I see this cat away behind my back about to do a stick,""Tell me where you at, I will be there in 10 seconds flat, ,you know I got your back, I'll be there just in time to counteract"",Sometimes I might even forget crew, my X-5 bulletproof, ,I turbo boost, and blast right through in the ceiling and in the roof,Comin through, hittin you and knockin other suckas tooth's,Full speed ahead like we runnin a toll booth,Produce more flavor than Veryfine juice,Call a truce, on me and my people and let loose,All my ladies in the place to be,Gettin money while they next to me, lemme see,Lemme here you say ""fire it up"" (FIRE IT UP),Say ""fire it up"" (FIRE IT UP),All my people just wave your hands, ,gettin money all across the land, one time,Lemme here you say ""fire it up"" (FIRE IT UP),say ""fire it up"" (FIRE IT UP) c'mon,Release the heat, we lettin loose to the extreme,Me and the Iceburg X-5, bounce from the scene,Recline my seat, rock to the beat,Lyrical artist, microphone scarred up in the heat,Blowin up the spot that we hittin, know what I mean?,Got you hopin we keepin you people up like caffeine,Fly guillotine, seeing everything on my little computer screen,From here to Philippines,Keep it movin, we never run out of gasoline,Gas me, your arson, but lookin kerosene,Me and my 5 be runnin the mission you never seen,Hot shit, makin ya suckas forever fein,Anyone of you comin you better come clean,Hit you with an overdose of more rhyme amphetamine,Got you eye bloodshot you need visine,People in wylin, I think you need to wreak the sirene,What y'all gonna do? ,Don't you know we always comin through, me and my crew,Lemme here you say ""fire it up"" (FIRE IT UP),Say ""fire it up"" (FIRE IT UP),To all my dogs that stay blunted, ,Rollin around in the 500, all day,,Lemme here you say ""fire it up"" (FIRE IT UP) ,Say ""fire it up"" (FIRE IT UP),To all my ladies in the place to be, ,Gettin money while they next to me, lemme see,Lemme here you say ""fire it up"" (FIRE IT UP) ,Say ""fire it up"" (FIRE IT UP),To all my people just wave your hands, ,Gettin money all across the land, one time,Lemme here you say ""fire it up"" (FIRE IT UP),Say ""fire it up"" (FIRE IT UP)
,
,
",Busta Rhymes:Fire It Up (Turn It Up)
,Busta Rhymes,"Uh ah uh uuuuuuuuuuuuuuuuuuuhhhhhhhahaha ,Check it out,Flipmode squad,Raw deluxe shit,'98,Check it out,I be the street shit,The nigga your mama freak with,Put y'all niggas on it y'all know how to keep a secret,When I get money you know I like to keep it,How I get money niggas you try to peep it,Flipmode be niggas you wanna form a team with,Them get money niggas the ones to plot the scheme with,Them niggas that be used to getting money frequent,The ones that would always measure my triple beam with,Until they start taking my niggas to the precinct,That's all back in the day yo that ain't nothing recent,'Cause now-a-days it be bitches we like to speak with,Eat with,Lay them down and sleep with,Type of pussy make a nigga wanna keep it,Shorty be so exotic she looking decent,Lot of corny niggas be offering wack free shit,I can't hold the heat no more yo I gotta release it,What ya'll wanna do,Don't you know we always coming through,Me and my crew,Let me hear you say fire it up (fire it up),Say fire it up (fire it up),To all my dogs that's straight blunted,Run around in the 500 all day,Let me hear you say fire it up (fire it up),Say fire it up (fire it up),C'MON!,Now, everytime that I meet a nigga who fronting,It's alright 'cause you getting money and everybody want it,Smoke a big sliff,Get myself for a blunted,Fall on the floor and I gotta call my S500,Iceburg 5 where you at,No need for alarm,Right now I'm cruising to the sounds of my enhancing song,Hurry up 5,Ayyo you know it's about to get thick,I see this cat a way behind my back about to do a stick,Tell me where you at,I will be there in 10 seconds flat,You know I got your back,I'll be there just in time to counteract,Sometimes I'm unforget cooth,My S5 bulletproof,I turbo boost,And blast right through your motherfucking roof,Coming through,Hitting you,Knocking out a nigga's tooth,Full speed ahead like we running a toll booth,Produce more flavor than Very Fine juice,Call a truce,Before me and my niggas'll let loose,All my ladies in the place to be,Getting money while they next to me,Let me see,Let me hear you say fire it up (fire it up),Say fire it up (fire it up),All my people just wave your hand,Getting money all across the land,One time,Let me hear you say fire it up (fire it up),Say fire it up (fire it up),C'MON!,Bleach the heat,You're letting loose to the extreme,Me and the Iceburg S5 bounce from the scene,Recline my seat rock to the beat,Leaning so hard, it's like my whole squad up in the Jeep,Blowing up the spot or we hit them know what I mean,Got you open we keeping you niggas up like caffine,Flying ghetto team,Seeing everything on my little computer screen,From here to Phillipine,Keep it moving we never run out of gasoline,Gas me you ossen a nigga with kerosine,Me and my 5 be running some mission you've never seen,Hot shit making you niggas forever feen,Anyone of you coming, you better come clean,Hit you with an overdose of more rhyme and Phetamine,Got your eye blood shot you need Physine,Niggas is wyling I think you need to read the sireen,What ya'll wanna do ,Don't you know we always coming through,Me and my crew,Lemme hear you say fire it up (fire it up),Say fire it up (fire it up),To all my dogs that's straight blunted,Run around in the 500,All day,Lemme hear you say fire it up (fire it up),Say fire it up (fire it up),To all my ladies in the place to be,Getting money while they next to me,Let me see,Lemme hear you say fire it up (fire it up),Say fire it up (fire it up),To all my people just wave your hand,Getting money all across the land,One time,Lemme hear you say fire it up (fire it up),Say fire it up (fire it up),C'MON!,[Backround music continues and fades]
,
,
",Busta Rhymes:Fire It Up (Turn It Up Remix)
,Busta Rhymes,"Uh, ah, uh ah,Uhhhhhhhhhhhhh,Ah ah ah ah,Check it out,Flipmode Squad '98,Raw Deluxe, check it out y'all,I be the street hit,The brotha yo momma freak wit,Put yo people on if y'all know how to keep a secret,When I get money ya know I like to keep it,How I get money ya know others are tryin to peep it,Flipmode, be the winners ya wanna form a team with,The big money figures to plot da scheme with,The brothas who be used to gettin money frequent,The ones who I'd always measure up my triple beams with,Until they start takin my people to the precint,But dats all back in da day yo, that ain't nuttin recent,Cuz now we see women we like to speak with,Eat with, lay 'em down and sleep with,Type of woman who make a brotha wanna keep it,Shorty be so exotic she lookin decent,Lotta corny niggaz who be offerin whack free shit,I can't hold the heat no more, yo I gotta release it,CHORUS 1:,What y'all gonna do? Don't we always comin through, me and my crew,Lemme hear ya say ""FIRE IT UP""! (FIRE IT UP!) Say ""FIRE IT UP""! (FIRE IT UP!),To all my dogs dat stay bloody, well around in the 500, all day,Lemme hear ya say ""FIRE IT UP""! (FIRE IT UP!) Say ""FIRE IT UP""! (FIRE IT UP!),Now everytime I meet a sucka dats frontin, it's aight,Gettin money and everybody want it,Smoke a big blunt, get all fucked up,Fall on da floor, gotta call my X-500,Iceburg 5 where you at??,""No need for alarm, right now I'm cruisin' to the sound of my enhanced cd-rom."",Hurry up 5, things are about to get thick,I see dis cat away behind my back about to do a stick,""Tell me where you at, I will be there in 10 seconds flat, I got your back,,I'll be there just in time to counteract."",Sometimes I might even forget my crew, my X-5 bulletproof, I turbo boost,,and blast through da ceiling in da roof,Comin through, hittin you, and knockin out other sucka's tooths,Full speed ahead, like we runnin a toll booth,Produce more flavour then Veryfine juice,Call a truce on me and my people and let loose,CHORUS 2:,All my ladies in da place to be, gettin money while they next to me, lemme see,Lemme hear ya say ""FIRE IT UP""! (FIRE IT UP!) Say ""FIRE IT UP""! (FIRE IT UP!),All my people just wave yo hands, gettin money all across da land, one time,Lemme hear ya say ""FIRE IT UP""! (FIRE IT UP!) Say ""FIRE IT UP""! (FIRE IT UP!),C'mon,Release the heat, we lettin loose to the extreme,Me my Iceburg X-5 bounce from da scene,Recline my seat, rock to da beat,Lyrical artist, microphone scarred up in da heat,Blow up da spot we be hittin, know what I mean?,Got you hoppin yo people up like caffeine,Flyin guilloutine, seein everything on my little computer screen,From here to Phillipines,Keep it movin, we never run out of gasoline,Gas me, your arson, but lookin kerosene,Me and my five be runnin the mission you never seen,Hot shit, makin ya fuckas forever fein,Anyone of you comin, you better come clean,Hit you with a dose of rhyme amphetamine,Got your eyes all bloodshot, ya need visine,People in Wylin, I think you need to wreak da sirene,CHORUS 1 & 2
,
,
",Busta Rhymes:Fire It Up
,Busta Rhymes,"Intro: busta rhymes,Uh uh uh uh uh uh uh uh,Everything , everything , everything, everything , everything,Everything , everything , everything , everything , everything,Everything , everything , flipmode squad is everything , everything,Everything,[spliff star],I handle weed steamers , niggas who push bench to beamers,Trigga finga happy niggas street corner heaters,Try to get a rap game crack game whatever,I gotta make it even if I gotta take it forcefully,Life is a bitch yo I love her but she's costing me,Fly nigga head who thought about double crossing me,Spliff star , the dutch hits , one of the hungriest,Backed by donald johns and that's where my money is,[rampage],I told y'all six weeks rich don't forget,Another smash hit from my squad don't forget,It's rampage yo y'all really want doubts,I'm the one that flipped your broad and make her freak out,And call her girlfriend then eat her ass out,I'm the black caesar people been talking about,Imperial , I got the platinum material,I got time to verbalize the crew that eat your cereal,Chorus 2x: busta rhymes,We gon give y'all niggas everything that you want,We gon give y'all niggas everything that you need,We gon give y'all niggas everything that you ain't got,We gon give y'all niggas hot shit to blow the spot,[rah digga],Imperial chick represent broads yonder,Sing , rap , act or be a host like ananda,Type spoken true zonin out in the vocal booth,How I do that? found new raps with tight blonde streaks in the middle,Or die blue black,Q grill write the ill make you raise your brow,And still be the illest mad years from now,All the way hell out,[baby sham],Ayo the realness , start from back in the days,In qb , when niggas had they grimy ways,Up in the street when thugs had to hold they heat but never me,I slipped them off they own two feet,If you don't know I think you besta keep your flow,I'm the type of cat that'll just split your fro,And leave a big part you don't really want it to start,Catch you on a sunny day in front your crib double park,Chorus 2x,[busta rhymes],What!,Panic and schizophrenic, sylvy-atlantic,Wrap up your face in ceramic , goddamit we controllin the planet,Ask mary , the way my shit vary the shit is scary,Havin you movin larry hopin my niggas hear me,Timin the rhyme , flossin canary diamond me and my niggas,Forever shinin y'all niggas been noble like a tv show,Simon and simon,Chip in a million christenin you listenin,Now I own the pot I'm pissin in,[rd]i be wetter than mystic gellin off me 'cause you unrealistic,[ram]i eat y'all niggas like a box of frozen fishsticks,[bs]shortest nigga in my clique to hit y'all with the biggest dick,[ss]oooh what y'all niggas want kidnap em wit a gun throw you in the,Car trunk,[br]sucker think he can whoop me nigga whole style chump,[rd]tightest new releases,[ram]pocket size increases,[ss]jesus , flipmode blow the spot to pieces,Chorus
,
,
",Busta Rhymes:Everything
,Busta Rhymes,"Uugh, yeah yeah here we go y'all,Here we here we here we go y'all,Busta Rhymes Flipmode y'all,Yeah yeah y'all extinction level event shit,Bomb threat to the whole world,What what what is going on,What the fuck going on here,Check it out yo,Holy amazing grace about face,Total erase you niggaz off the face of the place,Such a shame I had to go grab the calico,Pass the dough before you find out what I had to blast you for,Extreme laws for ones who did try to go against this,Wet your shit up like a sloppy tongue kiss,But don't know what you talking about,Without a doubt where my live niggaz give me a shout,On the strength shit niggaz check for,Connect the four shots and guess who blew it from next door,Time after time we gonna shine again,Feel it like a broad getting fucked from behind again,Ay yo, I be the closest thing to the next,Like the pain and suffering of about a million deaths,I'm only here to present,And bring the impact of the extinction level event,Sing the song of salvation,La la la la laaaa la la,(What y'all gonna do where the fuck you gonna go),La la la la laaaa la la,(Where the fuck y'all niggaz gonna run ,Where y'all niggaz think y'all running to son),La la la la laaaa la la,(Bomb threat to the world,What the fuck going on with y'all niggaz out here),La la la la laaaa la la,(We are now a soldier at dawn,Of glory emergency motherfuckas),Yo, disregard your whole assignment,Crooked ass nigga need some realignment,Now all refinement,Crazy shit that do make me wanna know where my mind went,Blacking out building hostillity getting violent,Straight giving niggaz an ass whipping on consignment,Then I bust your shit 'til the day of my whole retirement,Shaking and rattle like we ready to battle,Fight seeing at every angle like a motherfucking satellite,Quickly bust up your crotches and fuck up your process,Bouncing in like even saying adios or even buenos notches,Have y'all niggaz wildin having a fit,Flame throwing lyrics like a bunch of blowtorch in this shit,Grand spectacular, chainsaw massacre,Thug fanatics street shit that be on the creep coming after you,Then we hit you with the most significant time bomb,Ready to designate at the slightest wave of a white arm,Best form of advice I could give is remain calm,The repercussion is something you could never imagine would be going on,Never believe in your eyes,When my squad some through at an astronomically large size,Moving the mountains,Keeping all of my niggaz bouncing,Big up my bitches in the place who be screaming and shouting,I'm only here to present,And bring the impact of the extinction level event,Sing the song of salvation,La la la la laaaa la la,(Once again as we welcome all motherfuckers in the world),La la la la laaaa la la,(To experience the extinction level event),La la la la laaaa la la,(The dawn of global emergency),La la la la laaaa la la,(The moment where we all come together as one unison),La la la la laaaa la la,(And completely dominate all global events),La la la la laaaa la la,(We about to completely destroy all the whack bullshit),La la la la laaaa la la,(That we got going on in our every and any reach),La la la la laaaa la la,(All my live niggaz all my live bitches its motherfucking on),La la la la laaaa la la,(As we enter the new millenium with this rap shit)
,
,
",Busta Rhymes:Extinction Level Event
,"Busta Rhymes,Mariah Carey","Busta Rhymes Talking ,Yeah,Shorty I know what you need,I got everything you need,I promise I ain't gonna hold out either,I'ma give it all to you baby,It's on, bust it,[Chorus: 1- Busta Rhymes 2- Mariah Carey],[1] - Baby if you give it to me,I'll give it to you,I know what you want,You know I got it,Baby if you give it to me,I'll give it to you,As long as you want,You know i got it,[2] - Baby if you give it to me,I'll give it to you,I know what you want,You know I got it,Baby if you give it to me,I'll give it to you,As long as you want,You know i got it,[Verse 1: Spliff Star],We been together for a few years,Shared a few tears,Called each other nicknames,Like Sugar Plum and Poo Bear,I'm always on the road,I'm hardly ever home,Always busy this busy that,Can't talk on the phone,I know you aggrevated,Walk around frustrated,Ya patience gettin' short,How long can you tolerate it,Listen ma I'm just motivated,I do this for us,Step on the grind tryin' to elevate it now,[Verse 2: Baby Sham],Hey yo to really be honest,You stuck with me through my whole struggle,Can't express the words,How much the kid loves ya,I'ma stand as a man never above ya,I can tell that you different from most,Slightly approach you,And that ill shit about it,We gon' sex every day,But when we sex we tease,In a passionate way,I love the way you touch it,Those little elaborate ways,Got the guard feelin' released,To relax for the day,It's on you ma,[Chorus 1- Busta Rhymes 2- Mariah Carey],[Verse 3: Busta Rhymes],Shh, mami listen,I feel ya love for me baby,And how it move through you,I been longin' for the moment,To talk the truth to you,Listen, I'm never home,I always get up and go,Puttin' you through the unnecessary rigga-ma-ro,I never meant to put a thousand pounds,Of stress on ya head,I love the way we sleep,And always cuddle in bed,Baby, I stay embracin' ya patience,Sheddin' ya tears with me,I ask you my mami,Please continue to bear with me,[Verse 4: Rah Digga],We started out broke,Constantly on a roll,Cuttin' up in the streets like we would never get old,Went from Lucy's and buses to fifty cent sodas,And Novas to Hondas to Lexus to Rovers,Mad years passed,Still got each other back,Word is bond never screw none of these industry cats,We like Scull and Mulder,Walkin' shoulder to shoulder,Milkin' this game watchin' our seeds gettin' older,[Chorus 1- Busta Rhymes 2- Mariah Carey],[Verse 5: Busta Rhymes],Yes you know I'll die for you,And ya know I'll ride with you,I will always try with you,And give ya my love and cry with you,[Verser 6: Mariah Carey],I will climb a mountain high,Until I was up to touch the sky,So baby come and get more close to me,This is where your love is supposed to be,[Verse 7 : Rampage],I pull up to the house in a yellow Lamborghini,It's been a few months in PA you haven't seen me,Ya lookin' good in that Gucci bikini,38 carats ya ring lookin' freezy,No matter what I do in the world you never leave me,Fall back ma I'll make ya lifestyle easy,I appreciate the things ya do to please me,Lookin' at my daughter you'll never do me greasy,[Chorus 1- Busta Rhymes 2- Mariah Carey],[Busta Rhymes speaking with Mariah ad-libs],Flipmode Records, J Records,Def Jam Records,Busta Rhymes...Mariah,Flipmode Squad, yeah,So beautiful,Ah-ha I knew you was gon' give me that high note,Mariah,Ah-ha-ha yeah
,
,
",Busta Rhymes:Give It To Me
,Busta Rhymes,"(Mos Def),Back up, back up, back up, back up,Back up back up back up back up EASE off,This goes out to all area crew (yes yes),To my BK crew (ooh-OOOOOOOH-WHEEE) to my QB crew,My LI crew, my Shaolin crew,My Dirty South crew,(What cha'll niggaz about the Dirty South?),Atlanta, North Cakalak',For all my fam, all area crew (AOWWWWWWWWW),Yeah mon!!,Yes, the first cut should be the deepest,to penetrate beyond the muscle wall's inner regions,First you was icin me, connect with the starin at the speakers,Heard the rhyme, head high, what ya starin at ya sneakers,You shy now, got a lot of things on your mind now,You don't feel fly now, you huntin the exit sign down,Fuck what you heard, cause I snatch the grapevine down (yea yeah),Don't understand how I ran the line down, rewind now,(Busta Rhymes),YO!!  We be the most magnetic, so athletic,Leave your peeps on the side so they can watch you and your mans get it,Take the arch rivalry stance up on the podium,And give the flavor to niggaz but keep it low on sodium,Posess shit that got you wonderin how we holdin em,Things that'll lay you out like a piece of linoleum,Bring who-ever you want, we bout to bug son and bounce,down to Henry Hudson, after I bust one!,(BR)	Yo Mos Def!,(MD)	Alright okay,(BR)	How you feel?,(MD)	Feelin great,(BR)	Whatcha want?,(MD)	I wan' do it to death, whassup wit you?,(BR)	You know my steez,(MD)	True indeed,(BR)	Say it loud,(MD)	Black and proud,	Ain't no time to hesitate at the gate,	Do it now!,	Bus-a-Bus,(BR)	What-a-gwan?,(MD)	How you feel?,(BR)	Feelin GREAT!,(MD)	Whatchu want?,(BR)	I wanna do it to death, whattup wit you?,(MD)	You know my steez,(BR)	True indeed,(MD)	Say it loud,(BR)	Black and proud,(MD)	Ain't no time to hesitate at the gate,	Do it now!,(Mos Def),Hay dios mio, me and Bustarimo ??,The hottest negroes en Los Estados Unidos,Hotter than Reno when discovered by Bugsy Siegal,I'm black like Don Cheadle shoutin power to the people,My rhymes dipping like the lifeline on the e-boat,The raw sugar cane, NutraSweet, never Equal,If you in a Benzito or your mother's Buick Regal,I get up like Chino shoutin power to the people!!,(Busta Rhymes),Yo, me and the Mighty Mos shine like a light post,Live nigga shit be straight FUCKIN UP THE WHITE FOLKS,That's why they with it now, because niggaz like me and you,we did it now, brought it to that level so they GET IT NOW,We graduated saturated the game now,Infatuated with the fame now let me explain how,we doin this, at any time or any place ready willin and able,let's get the dough secure the FOOD ON THE TABLE,(BR)	Ay Mos Def,(MD)	Oh my God..,(BR)	How you feel?,(MD)	I'm feelin great,(BR)	Whatcha want?,(MD)	Wanna do it to death, whassup wit you?,(BR)	You know my steez,(MD)	True indeed,(BR)	Say it loud,(MD)	Black and proud,	Ain't no time to hesitate at the gate,	Do it now!,	Bus-a-Bus,(BR)	Rhymes Galore!,(MD)	What the deal?,(BR)	Feelin GREAT!,(MD)	Whatchu want?,(BR)	Wanna do it to death, WHATTUP wit you?!,(MD)	You know my steez,(BR)	True indeed,(MD)	Say it loud,(BR)	Black and proud,(MD)	Ain't no time to hesitate at the gate,	Do it now!,(Mos Def),From East West North and South I got joints for all of those,Heavy aquatic water flows keep them on they toes,Tell them thugs that wanna be CEO's to be derobed,'Fore I wear your little dumb ass out like Easter clothes!,(Busta Rhymes),Yo, yo-yo yo-yo,It's like a freak show, soon as my heat blow,Sometime I speak slow so people understand my street flow,And while we keep it hot, we got the most shine up in,this WHOLE SHIT, me and Mos spit and blow the show quick,(Mos Def),WATCH OWT!  Your pussy sound get bucked Souf,Mos 'n Bussa Rhymes too bad man-a-shutout,WATCH OWT!  Give a damn whut fancy car ya hop owt,Shut down your game like da NBA lockout,(Busta Rhymes),Ya betta WATCH OWT!  I'm bout to black on niggaz,like I'm blowin on a sax, blowin my gats on niggaz,Blowin my raps on niggaz - now let me mash out,We fatter than the biggest ass chicks pokin they ass out!,(BR)	Hey Mos Def,(MD)	Magnetism,(BR)	How you feel?,(MD)	Feelin great!,(BR)	Whatcha want?,(MD)	I wan' do it to death, whassup wit you?,(BR)	You know my steez,(MD)	True indeed,(BR)	Say it loud,(MD)	Black and proud,	Ain't no time to hesitate at the gate,	Do it now!,	Bus-a-Bus,(BR)	Woo-HAH!,(MD)	How you feel?!,(BR)	Feelin GREAT!,(MD)	Whatchu want?,(BR)	I wanna do it to death, WHATTUP wit you?!,(MD)	You know my steez!,(BR)	True indeed,(MD)	Say it LOUD!,(BR)	Black and proud!,(MD)	Ain't no time to hesitate at the gate,	Do it now!,(Mos Def),What what, we got to do it, do it,We got to do it, do it, make me do it, do it,What.. wha-what-what, we got to do it, do it,Make me do it, do it,Do it do it do it now!,What what, we got to do it, do it,Do we do it, do it, do it, ah do it now!,What what, we got to do it, do it,Got to do it, do it,Do it now! AOWWWWWWWWWWWW!
,
,
",Busta Rhymes:Do It Now
,Busta Rhymes,"(feat. Reek Da Villain, Spliff Star, Lil' Wayne, Nas, The Game & Big Daddy Kane),[Intro: Busta Rhymes],This is a national security alert! (Remix! Remix! Remix!),Ground Music! Flipmode! Aftermath! Here we go! (Remix! Remix! Remix!),[Verse 1: Busta Rhymes],Real talk word to mother it be the gutter brother,Back with another banger to set off the summer,Better get up and come a-round cause the way our shit will be cloggin up the toilet,You probably should call the plumber!,You niggas get dumb and dumber thinkin you can come around and test me!,Like these other niggas well pick a number,I,
,
,
",Busta Rhymes:Don't Touch Me (Throw Da Water On 'Em) (Remix)
